date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-07T17:54:14 7.20265e-01 1.57683e+00 2.70984e+00 2.47085e+02 2.33103e-10 4.08743e+02 1.96655e-01 1.90918e+00 -1.53705e+00 4.48282e-01 8.39998e-01 
2019-07-07T18:03:52 7.20265e-01 1.57684e+00 2.70992e+00 2.47217e+02 2.33239e-10 4.08739e+02 1.96208e-01 1.91245e+00 -1.53736e+00 4.48075e-01 8.40404e-01 
2019-07-07T18:13:52 7.20264e-01 1.57686e+00 2.71000e+00 2.47350e+02 2.33383e-10 4.08736e+02 1.95766e-01 1.91545e+00 -1.53766e+00 4.47977e-01 8.40767e-01 
2019-07-07T18:24:14 7.20263e-01 1.57687e+00 2.71009e+00 2.47486e+02 2.33536e-10 4.08732e+02 1.95364e-01 1.91822e+00 -1.53794e+00 4.47967e-01 8.41115e-01 
2019-07-07T18:33:52 7.20262e-01 1.57688e+00 2.71016e+00 2.47626e+02 2.33701e-10 4.08728e+02 1.94992e-01 1.92082e+00 -1.53820e+00 4.48008e-01 8.41483e-01 
2019-07-07T18:43:52 7.20262e-01 1.57690e+00 2.71024e+00 2.47769e+02 2.33875e-10 4.08725e+02 1.94677e-01 1.92330e+00 -1.53841e+00 4.48054e-01 8.41897e-01 
2019-07-07T18:54:14 7.20261e-01 1.57691e+00 2.71033e+00 2.47917e+02 2.34056e-10 4.08721e+02 1.94457e-01 1.92571e+00 -1.53858e+00 4.48059e-01 8.42379e-01 
2019-07-07T19:03:52 7.20260e-01 1.57692e+00 2.71040e+00 2.48068e+02 2.34244e-10 4.08718e+02 1.94425e-01 1.92810e+00 -1.53871e+00 4.47982e-01 8.42950e-01 
2019-07-07T19:13:52 7.20259e-01 1.57693e+00 2.71048e+00 2.48222e+02 2.34435e-10 4.08715e+02 1.94799e-01 1.93050e+00 -1.53879e+00 4.47792e-01 8.43614e-01 
2019-07-07T19:24:14 7.20259e-01 1.57695e+00 2.71057e+00 2.48377e+02 2.34624e-10 4.08714e+02 1.95758e-01 1.93294e+00 -1.53884e+00 4.47471e-01 8.44377e-01 
2019-07-07T19:33:52 7.20258e-01 1.57696e+00 2.71064e+00 2.48533e+02 2.34806e-10 4.08713e+02 1.97319e-01 1.93545e+00 -1.53886e+00 4.47013e-01 8.45245e-01 
2019-07-07T19:43:52 7.20257e-01 1.57697e+00 2.71072e+00 2.48686e+02 2.34978e-10 4.08713e+02 1.99346e-01 1.93804e+00 -1.53887e+00 4.46425e-01 8.46212e-01 
2019-07-07T19:54:14 7.20256e-01 1.57699e+00 2.71081e+00 2.48837e+02 2.35139e-10 4.08714e+02 2.01573e-01 1.94072e+00 -1.53887e+00 4.45717e-01 8.47278e-01 
2019-07-07T20:03:52 7.20256e-01 1.57700e+00 2.71089e+00 2.48983e+02 2.35290e-10 4.08717e+02 2.03737e-01 1.94354e+00 -1.53888e+00 4.44911e-01 8.48440e-01 
2019-07-07T20:13:52 7.20255e-01 1.57701e+00 2.71097e+00 2.49124e+02 2.35432e-10 4.08720e+02 2.05695e-01 1.94653e+00 -1.53891e+00 4.44027e-01 8.49689e-01 
2019-07-07T20:24:14 7.20254e-01 1.57703e+00 2.71105e+00 2.49259e+02 2.35569e-10 4.08724e+02 2.07366e-01 1.94970e+00 -1.53897e+00 4.43082e-01 8.51015e-01 
2019-07-07T20:33:52 7.20254e-01 1.57704e+00 2.71113e+00 2.49389e+02 2.35704e-10 4.08729e+02 2.08716e-01 1.95310e+00 -1.53906e+00 4.42082e-01 8.52412e-01 
2019-07-07T20:43:52 7.20253e-01 1.57705e+00 2.71121e+00 2.49513e+02 2.35841e-10 4.08735e+02 2.09779e-01 1.95673e+00 -1.53918e+00 4.41026e-01 8.53865e-01 
2019-07-07T20:54:14 7.20252e-01 1.57707e+00 2.71129e+00 2.49632e+02 2.35983e-10 4.08740e+02 2.10594e-01 1.96060e+00 -1.53934e+00 4.39908e-01 8.55364e-01 
2019-07-07T21:03:52 7.20251e-01 1.57708e+00 2.71137e+00 2.49747e+02 2.36135e-10 4.08746e+02 2.11197e-01 1.96471e+00 -1.53952e+00 4.38726e-01 8.56904e-01 
2019-07-07T21:13:52 7.20251e-01 1.57709e+00 2.71145e+00 2.49858e+02 2.36296e-10 4.08752e+02 2.11656e-01 1.96900e+00 -1.53972e+00 4.37471e-01 8.58471e-01 
2019-07-07T21:24:14 7.20250e-01 1.57711e+00 2.71153e+00 2.49967e+02 2.36468e-10 4.08758e+02 2.12018e-01 1.97344e+00 -1.53997e+00 4.36126e-01 8.60061e-01 
2019-07-07T21:33:52 7.20249e-01 1.57712e+00 2.71161e+00 2.50076e+02 2.36649e-10 4.08764e+02 2.12298e-01 1.97797e+00 -1.54026e+00 4.34678e-01 8.61674e-01 
2019-07-07T21:43:52 7.20248e-01 1.57713e+00 2.71169e+00 2.50185e+02 2.36837e-10 4.08770e+02 2.12535e-01 1.98253e+00 -1.54061e+00 4.33140e-01 8.63302e-01 
2019-07-07T21:54:14 7.20248e-01 1.57715e+00 2.71177e+00 2.50296e+02 2.37028e-10 4.08776e+02 2.12745e-01 1.98706e+00 -1.54104e+00 4.31551e-01 8.64942e-01 
2019-07-07T22:03:52 7.20247e-01 1.57716e+00 2.71185e+00 2.50412e+02 2.37221e-10 4.08783e+02 2.12925e-01 1.99151e+00 -1.54154e+00 4.29960e-01 8.66597e-01 
2019-07-07T22:13:52 7.20246e-01 1.57717e+00 2.71193e+00 2.50531e+02 2.37410e-10 4.08790e+02 2.13108e-01 1.99583e+00 -1.54213e+00 4.28405e-01 8.68252e-01 
2019-07-07T22:24:14 7.20245e-01 1.57718e+00 2.71201e+00 2.50655e+02 2.37592e-10 4.08798e+02 2.13311e-01 2.00002e+00 -1.54278e+00 4.26904e-01 8.69898e-01 
2019-07-07T22:33:52 7.20245e-01 1.57720e+00 2.71209e+00 2.50784e+02 2.37767e-10 4.08808e+02 2.13540e-01 2.00406e+00 -1.54350e+00 4.25458e-01 8.71540e-01 
2019-07-07T22:43:52 7.20244e-01 1.57721e+00 2.71217e+00 2.50918e+02 2.37934e-10 4.08820e+02 2.13844e-01 2.00795e+00 -1.54428e+00 4.24061e-01 8.73171e-01 
2019-07-07T22:54:14 7.20243e-01 1.57722e+00 2.71225e+00 2.51053e+02 2.38094e-10 4.08834e+02 2.14282e-01 2.01171e+00 -1.54512e+00 4.22702e-01 8.74794e-01 
2019-07-07T23:03:52 7.20243e-01 1.57724e+00 2.71233e+00 2.51191e+02 2.38250e-10 4.08850e+02 2.14920e-01 2.01535e+00 -1.54600e+00 4.21367e-01 8.76425e-01 
2019-07-07T23:13:52 7.20242e-01 1.57725e+00 2.71241e+00 2.51328e+02 2.38405e-10 4.08866e+02 2.15874e-01 2.01885e+00 -1.54691e+00 4.20046e-01 8.78055e-01 
2019-07-07T23:24:14 7.20241e-01 1.57726e+00 2.71249e+00 2.51464e+02 2.38561e-10 4.08884e+02 2.17231e-01 2.02220e+00 -1.54786e+00 4.18726e-01 8.79686e-01 
2019-07-07T23:33:52 7.20240e-01 1.57728e+00 2.71257e+00 2.51597e+02 2.38724e-10 4.08903e+02 2.19002e-01 2.02542e+00 -1.54884e+00 4.17394e-01 8.81329e-01 
2019-07-07T23:43:52 7.20240e-01 1.57729e+00 2.71265e+00 2.51727e+02 2.38897e-10 4.08922e+02 2.21137e-01 2.02849e+00 -1.54983e+00 4.16038e-01 8.82975e-01 
2019-07-07T23:54:14 7.20239e-01 1.57730e+00 2.71274e+00 2.51850e+02 2.39080e-10 4.08940e+02 2.23490e-01 2.03142e+00 -1.55082e+00 4.14642e-01 8.84630e-01 
2019-07-08T00:03:52 7.20238e-01 1.57732e+00 2.71281e+00 2.51969e+02 2.39277e-10 4.08960e+02 2.25882e-01 2.03421e+00 -1.55182e+00 4.13189e-01 8.86316e-01 
2019-07-08T00:13:52 7.20237e-01 1.57733e+00 2.71289e+00 2.52082e+02 2.39484e-10 4.08979e+02 2.28198e-01 2.03688e+00 -1.55281e+00 4.11662e-01 8.88034e-01 
2019-07-08T00:24:14 7.20237e-01 1.57734e+00 2.71298e+00 2.52189e+02 2.39699e-10 4.08998e+02 2.30370e-01 2.03948e+00 -1.55379e+00 4.10044e-01 8.89798e-01 
2019-07-08T00:33:52 7.20236e-01 1.57735e+00 2.71305e+00 2.52294e+02 2.39919e-10 4.09017e+02 2.32364e-01 2.04203e+00 -1.55475e+00 4.08315e-01 8.91631e-01 
2019-07-08T00:43:52 7.20235e-01 1.57737e+00 2.71313e+00 2.52396e+02 2.40139e-10 4.09035e+02 2.34213e-01 2.04456e+00 -1.55570e+00 4.06460e-01 8.93534e-01 
2019-07-08T00:54:14 7.20234e-01 1.57738e+00 2.71322e+00 2.52497e+02 2.40350e-10 4.09054e+02 2.35949e-01 2.04703e+00 -1.55664e+00 4.04465e-01 8.95518e-01 
2019-07-08T01:03:52 7.20234e-01 1.57739e+00 2.71330e+00 2.52603e+02 2.40549e-10 4.09073e+02 2.37593e-01 2.04942e+00 -1.55757e+00 4.02319e-01 8.97600e-01 
2019-07-08T01:13:52 7.20233e-01 1.57741e+00 2.71338e+00 2.52714e+02 2.40732e-10 4.09092e+02 2.39197e-01 2.05163e+00 -1.55851e+00 4.00017e-01 8.99775e-01 
2019-07-08T01:24:14 7.20232e-01 1.57742e+00 2.71346e+00 2.52831e+02 2.40905e-10 4.09112e+02 2.40791e-01 2.05357e+00 -1.55945e+00 3.97562e-01 9.02043e-01 
2019-07-08T01:33:52 7.20232e-01 1.57743e+00 2.71354e+00 2.52957e+02 2.41072e-10 4.09133e+02 2.42372e-01 2.05514e+00 -1.56040e+00 3.94959e-01 9.04414e-01 
2019-07-08T01:43:52 7.20231e-01 1.57745e+00 2.71362e+00 2.53090e+02 2.41237e-10 4.09156e+02 2.43958e-01 2.05626e+00 -1.56137e+00 3.92222e-01 9.06865e-01 
2019-07-08T01:54:14 7.20230e-01 1.57746e+00 2.71370e+00 2.53227e+02 2.41404e-10 4.09182e+02 2.45527e-01 2.05686e+00 -1.56237e+00 3.89366e-01 9.09376e-01 
2019-07-08T02:03:52 7.20229e-01 1.57747e+00 2.71378e+00 2.53367e+02 2.41582e-10 4.09213e+02 2.47029e-01 2.05688e+00 -1.56340e+00 3.86412e-01 9.11936e-01 
2019-07-08T02:13:52 7.20229e-01 1.57749e+00 2.71386e+00 2.53504e+02 2.41770e-10 4.09247e+02 2.48436e-01 2.05635e+00 -1.56447e+00 3.83381e-01 9.14503e-01 
2019-07-08T02:24:14 7.20228e-01 1.57750e+00 2.71394e+00 2.53633e+02 2.41969e-10 4.09284e+02 2.49710e-01 2.05529e+00 -1.56557e+00 3.80292e-01 9.17052e-01 
2019-07-08T02:33:52 7.20227e-01 1.57751e+00 2.71402e+00 2.53753e+02 2.42177e-10 4.09321e+02 2.50803e-01 2.05381e+00 -1.56670e+00 3.77166e-01 9.19579e-01 
2019-07-08T02:43:52 7.20226e-01 1.57753e+00 2.71410e+00 2.53865e+02 2.42391e-10 4.09357e+02 2.51704e-01 2.05204e+00 -1.56787e+00 3.74022e-01 9.22063e-01 
2019-07-08T02:54:14 7.20226e-01 1.57754e+00 2.71418e+00 2.53970e+02 2.42610e-10 4.09392e+02 2.52391e-01 2.05016e+00 -1.56908e+00 3.70877e-01 9.24500e-01 
2019-07-08T03:03:52 7.20225e-01 1.57755e+00 2.71426e+00 2.54071e+02 2.42831e-10 4.09427e+02 2.52841e-01 2.04827e+00 -1.57032e+00 3.67742e-01 9.26907e-01 
2019-07-08T03:13:52 7.20224e-01 1.57756e+00 2.71434e+00 2.54169e+02 2.43054e-10 4.09462e+02 2.53102e-01 2.04634e+00 -1.57160e+00 3.64627e-01 9.29276e-01 
2019-07-08T03:24:14 7.20223e-01 1.57758e+00 2.71442e+00 2.54264e+02 2.43274e-10 4.09497e+02 2.53222e-01 2.04436e+00 -1.57291e+00 3.61535e-01 9.31611e-01 
2019-07-08T03:33:52 7.20223e-01 1.57759e+00 2.71450e+00 2.54358e+02 2.43493e-10 4.09533e+02 2.53234e-01 2.04236e+00 -1.57425e+00 3.58465e-01 9.33936e-01 
2019-07-08T03:43:52 7.20222e-01 1.57760e+00 2.71458e+00 2.54449e+02 2.43706e-10 4.09569e+02 2.53203e-01 2.04034e+00 -1.57560e+00 3.55415e-01 9.36241e-01 
2019-07-08T03:54:14 7.20221e-01 1.57762e+00 2.71466e+00 2.54538e+02 2.43909e-10 4.09606e+02 2.53136e-01 2.03828e+00 -1.57697e+00 3.52379e-01 9.38533e-01 
2019-07-08T04:03:52 7.20221e-01 1.57763e+00 2.71474e+00 2.54625e+02 2.44101e-10 4.09645e+02 2.52991e-01 2.03608e+00 -1.57836e+00 3.49351e-01 9.40834e-01 
2019-07-08T04:13:52 7.20220e-01 1.57764e+00 2.71482e+00 2.54709e+02 2.44280e-10 4.09685e+02 2.52787e-01 2.03368e+00 -1.57974e+00 3.46323e-01 9.43135e-01 
2019-07-08T04:24:14 7.20219e-01 1.57766e+00 2.71490e+00 2.54789e+02 2.44445e-10 4.09727e+02 2.52588e-01 2.03100e+00 -1.58113e+00 3.43287e-01 9.45444e-01 
2019-07-08T04:33:52 7.20218e-01 1.57767e+00 2.71498e+00 2.54867e+02 2.44599e-10 4.09769e+02 2.52441e-01 2.02790e+00 -1.58252e+00 3.40233e-01 9.47781e-01 
2019-07-08T04:43:52 7.20218e-01 1.57768e+00 2.71506e+00 2.54943e+02 2.44743e-10 4.09814e+02 2.52384e-01 2.02435e+00 -1.58390e+00 3.37153e-01 9.50137e-01 
2019-07-08T04:54:14 7.20217e-01 1.57770e+00 2.71515e+00 2.55017e+02 2.44880e-10 4.09859e+02 2.52403e-01 2.02037e+00 -1.58528e+00 3.34039e-01 9.52517e-01 
2019-07-08T05:03:52 7.20216e-01 1.57771e+00 2.71522e+00 2.55090e+02 2.45018e-10 4.09907e+02 2.52455e-01 2.01596e+00 -1.58664e+00 3.30878e-01 9.54941e-01 
2019-07-08T05:13:52 7.20215e-01 1.57772e+00 2.71530e+00 2.55163e+02 2.45158e-10 4.09955e+02 2.52544e-01 2.01123e+00 -1.58800e+00 3.27663e-01 9.57398e-01 
2019-07-08T05:24:14 7.20215e-01 1.57774e+00 2.71539e+00 2.55234e+02 2.45304e-10 4.10005e+02 2.52672e-01 2.00621e+00 -1.58935e+00 3.24383e-01 9.59888e-01 
2019-07-08T05:33:52 7.20214e-01 1.57775e+00 2.71546e+00 2.55305e+02 2.45460e-10 4.10055e+02 2.52834e-01 2.00089e+00 -1.59069e+00 3.21026e-01 9.62426e-01 
2019-07-08T05:43:52 7.20213e-01 1.57776e+00 2.71554e+00 2.55374e+02 2.45626e-10 4.10107e+02 2.53059e-01 1.99530e+00 -1.59201e+00 3.17587e-01 9.64995e-01 
2019-07-08T05:54:14 7.20212e-01 1.57777e+00 2.71563e+00 2.55442e+02 2.45801e-10 4.10159e+02 2.53301e-01 1.98946e+00 -1.59332e+00 3.14055e-01 9.67587e-01 
2019-07-08T06:03:52 7.20212e-01 1.57779e+00 2.71571e+00 2.55507e+02 2.45985e-10 4.10212e+02 2.53498e-01 1.98333e+00 -1.59463e+00 3.10423e-01 9.70211e-01 
2019-07-08T06:13:52 7.20211e-01 1.57780e+00 2.71579e+00 2.55570e+02 2.46174e-10 4.10265e+02 2.53668e-01 1.97699e+00 -1.59592e+00 3.06692e-01 9.72842e-01 
2019-07-08T06:24:14 7.20210e-01 1.57781e+00 2.71587e+00 2.55630e+02 2.46363e-10 4.10319e+02 2.53824e-01 1.97050e+00 -1.59721e+00 3.02862e-01 9.75470e-01 
2019-07-08T06:33:52 7.20210e-01 1.57783e+00 2.71595e+00 2.55688e+02 2.46549e-10 4.10373e+02 2.53945e-01 1.96386e+00 -1.59851e+00 2.98938e-01 9.78101e-01 
2019-07-08T06:43:52 7.20209e-01 1.57784e+00 2.71603e+00 2.55742e+02 2.46727e-10 4.10428e+02 2.54017e-01 1.95716e+00 -1.59980e+00 2.94931e-01 9.80709e-01 
2019-07-08T06:54:14 7.20208e-01 1.57785e+00 2.71611e+00 2.55794e+02 2.46892e-10 4.10484e+02 2.53936e-01 1.95043e+00 -1.60111e+00 2.90856e-01 9.83286e-01 
2019-07-08T07:03:52 7.20207e-01 1.57787e+00 2.71619e+00 2.55844e+02 2.47043e-10 4.10541e+02 2.53497e-01 1.94363e+00 -1.60242e+00 2.86729e-01 9.85841e-01 
2019-07-08T07:13:52 7.20207e-01 1.57788e+00 2.71627e+00 2.55891e+02 2.47181e-10 4.10599e+02 2.52565e-01 1.93677e+00 -1.60375e+00 2.82570e-01 9.88352e-01 
2019-07-08T07:24:14 7.20206e-01 1.57789e+00 2.71635e+00 2.55937e+02 2.47308e-10 4.10658e+02 2.51091e-01 1.92986e+00 -1.60508e+00 2.78400e-01 9.90814e-01 
2019-07-08T07:33:52 7.20205e-01 1.57791e+00 2.71643e+00 2.55981e+02 2.47429e-10 4.10718e+02 2.49162e-01 1.92284e+00 -1.60643e+00 2.74237e-01 9.93241e-01 
2019-07-08T07:43:52 7.20204e-01 1.57792e+00 2.71651e+00 2.56025e+02 2.47547e-10 4.10779e+02 2.47005e-01 1.91574e+00 -1.60779e+00 2.70100e-01 9.95616e-01 
2019-07-08T07:54:14 7.20204e-01 1.57793e+00 2.71659e+00 2.56067e+02 2.47665e-10 4.10840e+02 2.44807e-01 1.90855e+00 -1.60915e+00 2.66002e-01 9.97938e-01 
2019-07-08T08:03:52 7.20203e-01 1.57794e+00 2.71667e+00 2.56108e+02 2.47788e-10 4.10902e+02 2.42651e-01 1.90117e+00 -1.61053e+00 2.61950e-01 1.00022e+00 
2019-07-08T08:13:52 7.20202e-01 1.57796e+00 2.71675e+00 2.56149e+02 2.47920e-10 4.10965e+02 2.40614e-01 1.89362e+00 -1.61190e+00 2.57952e-01 1.00246e+00 
2019-07-08T08:24:14 7.20201e-01 1.57797e+00 2.71683e+00 2.56188e+02 2.48061e-10 4.11028e+02 2.38704e-01 1.88586e+00 -1.61327e+00 2.54010e-01 1.00465e+00 
2019-07-08T08:33:52 7.20201e-01 1.57798e+00 2.71691e+00 2.56226e+02 2.48214e-10 4.11092e+02 2.36875e-01 1.87781e+00 -1.61464e+00 2.50118e-01 1.00681e+00 
2019-07-08T08:43:52 7.20200e-01 1.57800e+00 2.71699e+00 2.56262e+02 2.48374e-10 4.11156e+02 2.35141e-01 1.86948e+00 -1.61600e+00 2.46274e-01 1.00893e+00 
2019-07-08T08:54:14 7.20199e-01 1.57801e+00 2.71707e+00 2.56297e+02 2.48540e-10 4.11220e+02 2.33478e-01 1.86084e+00 -1.61735e+00 2.42468e-01 1.01102e+00 
2019-07-08T09:03:52 7.20199e-01 1.57802e+00 2.71715e+00 2.56329e+02 2.48707e-10 4.11284e+02 2.31827e-01 1.85177e+00 -1.61869e+00 2.38688e-01 1.01311e+00 
2019-07-08T09:13:52 7.20198e-01 1.57804e+00 2.71723e+00 2.56359e+02 2.48872e-10 4.11350e+02 2.30191e-01 1.84232e+00 -1.62002e+00 2.34922e-01 1.01517e+00 
2019-07-08T09:24:14 7.20197e-01 1.57805e+00 2.71731e+00 2.56386e+02 2.49026e-10 4.11415e+02 2.28537e-01 1.83247e+00 -1.62133e+00 2.31156e-01 1.01722e+00 
2019-07-08T09:33:52 7.20196e-01 1.57806e+00 2.71739e+00 2.56409e+02 2.49166e-10 4.11482e+02 2.26797e-01 1.82218e+00 -1.62262e+00 2.27373e-01 1.01929e+00 
2019-07-08T09:43:52 7.20196e-01 1.57808e+00 2.71747e+00 2.56428e+02 2.49290e-10 4.11549e+02 2.24968e-01 1.81156e+00 -1.62388e+00 2.23560e-01 1.02137e+00 
2019-07-08T09:54:14 7.20195e-01 1.57809e+00 2.71756e+00 2.56443e+02 2.49401e-10 4.11618e+02 2.23017e-01 1.80069e+00 -1.62513e+00 2.19704e-01 1.02346e+00 
2019-07-08T10:03:52 7.20194e-01 1.57810e+00 2.71763e+00 2.56453e+02 2.49504e-10 4.11687e+02 2.20879e-01 1.78958e+00 -1.62635e+00 2.15794e-01 1.02558e+00 
2019-07-08T10:13:52 7.20193e-01 1.57812e+00 2.71771e+00 2.56459e+02 2.49599e-10 4.11758e+02 2.18562e-01 1.77837e+00 -1.62754e+00 2.11824e-01 1.02771e+00 
2019-07-08T10:24:14 7.20193e-01 1.57813e+00 2.71780e+00 2.56461e+02 2.49690e-10 4.11828e+02 2.16048e-01 1.76711e+00 -1.62871e+00 2.07791e-01 1.02984e+00 
2019-07-08T10:33:52 7.20192e-01 1.57814e+00 2.71787e+00 2.56460e+02 2.49782e-10 4.11900e+02 2.13289e-01 1.75576e+00 -1.62984e+00 2.03697e-01 1.03198e+00 
2019-07-08T10:43:52 7.20191e-01 1.57815e+00 2.71795e+00 2.56457e+02 2.49878e-10 4.11971e+02 2.10325e-01 1.74442e+00 -1.63096e+00 1.99549e-01 1.03413e+00 
2019-07-08T10:54:14 7.20190e-01 1.57817e+00 2.71804e+00 2.56451e+02 2.49980e-10 4.12043e+02 2.07166e-01 1.73311e+00 -1.63204e+00 1.95358e-01 1.03626e+00 
2019-07-08T11:03:52 7.20190e-01 1.57818e+00 2.71811e+00 2.56445e+02 2.50092e-10 4.12115e+02 2.03798e-01 1.72174e+00 -1.63309e+00 1.91137e-01 1.03840e+00 
2019-07-08T11:13:52 7.20189e-01 1.57819e+00 2.71820e+00 2.56439e+02 2.50213e-10 4.12186e+02 2.00288e-01 1.71040e+00 -1.63412e+00 1.86901e-01 1.04052e+00 
2019-07-08T11:24:14 7.20188e-01 1.57821e+00 2.71828e+00 2.56432e+02 2.50341e-10 4.12257e+02 1.96671e-01 1.69908e+00 -1.63511e+00 1.82666e-01 1.04261e+00 
2019-07-08T11:33:52 7.20187e-01 1.57822e+00 2.71836e+00 2.56425e+02 2.50472e-10 4.12329e+02 1.92944e-01 1.68767e+00 -1.63608e+00 1.78444e-01 1.04469e+00 
2019-07-08T11:43:52 7.20187e-01 1.57823e+00 2.71844e+00 2.56418e+02 2.50602e-10 4.12400e+02 1.89180e-01 1.67626e+00 -1.63701e+00 1.74249e-01 1.04673e+00 
2019-07-08T11:54:14 7.20186e-01 1.57825e+00 2.71852e+00 2.56409e+02 2.50727e-10 4.12472e+02 1.85411e-01 1.66481e+00 -1.63792e+00 1.70090e-01 1.04872e+00 
2019-07-08T12:03:52 7.20185e-01 1.57826e+00 2.71860e+00 2.56399e+02 2.50838e-10 4.12544e+02 1.81621e-01 1.65325e+00 -1.63880e+00 1.65972e-01 1.05068e+00 
2019-07-08T12:13:52 7.20185e-01 1.57827e+00 2.71868e+00 2.56387e+02 2.50931e-10 4.12616e+02 1.77870e-01 1.64164e+00 -1.63966e+00 1.61900e-01 1.05257e+00 
2019-07-08T12:24:14 7.20184e-01 1.57829e+00 2.71876e+00 2.56371e+02 2.51010e-10 4.12689e+02 1.74174e-01 1.62999e+00 -1.64050e+00 1.57874e-01 1.05440e+00 
2019-07-08T12:33:52 7.20183e-01 1.57830e+00 2.71884e+00 2.56352e+02 2.51078e-10 4.12763e+02 1.70500e-01 1.61820e+00 -1.64131e+00 1.53891e-01 1.05616e+00 
2019-07-08T12:43:52 7.20182e-01 1.57831e+00 2.71892e+00 2.56330e+02 2.51138e-10 4.12837e+02 1.66891e-01 1.60636e+00 -1.64212e+00 1.49950e-01 1.05783e+00 
2019-07-08T12:54:14 7.20182e-01 1.57833e+00 2.71900e+00 2.56303e+02 2.51193e-10 4.12912e+02 1.63346e-01 1.59448e+00 -1.64291e+00 1.46048e-01 1.05943e+00 
2019-07-08T13:03:52 7.20181e-01 1.57834e+00 2.71908e+00 2.56274e+02 2.51246e-10 4.12988e+02 1.59816e-01 1.58248e+00 -1.64368e+00 1.42178e-01 1.06094e+00 
2019-07-08T13:13:52 7.20180e-01 1.57835e+00 2.71916e+00 2.56242e+02 2.51302e-10 4.13063e+02 1.56334e-01 1.57044e+00 -1.64445e+00 1.38339e-01 1.06238e+00 
2019-07-08T13:24:14 7.20180e-01 1.57836e+00 2.71924e+00 2.56208e+02 2.51365e-10 4.13138e+02 1.52886e-01 1.55836e+00 -1.64522e+00 1.34529e-01 1.06373e+00 
2019-07-08T13:33:52 7.20179e-01 1.57838e+00 2.71932e+00 2.56174e+02 2.51436e-10 4.13214e+02 1.49414e-01 1.54616e+00 -1.64598e+00 1.30746e-01 1.06502e+00 
2019-07-08T13:43:52 7.20178e-01 1.57839e+00 2.71940e+00 2.56140e+02 2.51518e-10 4.13289e+02 1.45945e-01 1.53391e+00 -1.64673e+00 1.26994e-01 1.06624e+00 
2019-07-08T13:54:14 7.20177e-01 1.57840e+00 2.71948e+00 2.56106e+02 2.51609e-10 4.13363e+02 1.42464e-01 1.52161e+00 -1.64748e+00 1.23277e-01 1.06741e+00 
2019-07-08T14:03:52 7.20177e-01 1.57842e+00 2.71956e+00 2.56073e+02 2.51706e-10 4.13438e+02 1.38909e-01 1.50916e+00 -1.64822e+00 1.19600e-01 1.06854e+00 
2019-07-08T14:13:52 7.20176e-01 1.57843e+00 2.71964e+00 2.56040e+02 2.51806e-10 4.13512e+02 1.35309e-01 1.49665e+00 -1.64895e+00 1.15973e-01 1.06963e+00 
2019-07-08T14:24:14 7.20175e-01 1.57844e+00 2.71973e+00 2.56008e+02 2.51902e-10 4.13587e+02 1.31649e-01 1.48405e+00 -1.64966e+00 1.12405e-01 1.07070e+00 
2019-07-08T14:33:52 7.20175e-01 1.57846e+00 2.71980e+00 2.55975e+02 2.51987e-10 4.13661e+02 1.27871e-01 1.47128e+00 -1.65035e+00 1.08904e-01 1.07176e+00 
2019-07-08T14:43:52 7.20174e-01 1.57847e+00 2.71988e+00 2.55941e+02 2.52054e-10 4.13736e+02 1.24012e-01 1.45842e+00 -1.65103e+00 1.05481e-01 1.07280e+00 
2019-07-08T14:54:14 7.20173e-01 1.57848e+00 2.71997e+00 2.55905e+02 2.52103e-10 4.13812e+02 1.20064e-01 1.44545e+00 -1.65167e+00 1.02144e-01 1.07384e+00 
2019-07-08T15:03:52 7.20172e-01 1.57849e+00 2.72004e+00 2.55867e+02 2.52141e-10 4.13888e+02 1.15979e-01 1.43229e+00 -1.65228e+00 9.88969e-02 1.07488e+00 
2019-07-08T15:13:52 7.20172e-01 1.57851e+00 2.72012e+00 2.55826e+02 2.52169e-10 4.13964e+02 1.11805e-01 1.41904e+00 -1.65286e+00 9.57439e-02 1.07592e+00 
2019-07-08T15:24:14 7.20171e-01 1.57852e+00 2.72021e+00 2.55781e+02 2.52189e-10 4.14040e+02 1.07549e-01 1.40572e+00 -1.65340e+00 9.26844e-02 1.07695e+00 
2019-07-08T15:33:52 7.20170e-01 1.57853e+00 2.72028e+00 2.55733e+02 2.52204e-10 4.14117e+02 1.03171e-01 1.39227e+00 -1.65389e+00 8.97122e-02 1.07799e+00 
2019-07-08T15:43:52 7.20170e-01 1.57855e+00 2.72037e+00 2.55682e+02 2.52219e-10 4.14194e+02 9.87305e-02 1.37879e+00 -1.65434e+00 8.68211e-02 1.07904e+00 
2019-07-08T15:54:14 7.20169e-01 1.57856e+00 2.72045e+00 2.55628e+02 2.52236e-10 4.14270e+02 9.42408e-02 1.36532e+00 -1.65474e+00 8.40011e-02 1.08009e+00 
2019-07-08T16:03:52 7.20168e-01 1.57857e+00 2.72053e+00 2.55571e+02 2.52260e-10 4.14346e+02 8.96668e-02 1.35181e+00 -1.65510e+00 8.12386e-02 1.08116e+00 
2019-07-08T16:13:52 7.20167e-01 1.57859e+00 2.72061e+00 2.55513e+02 2.52292e-10 4.14421e+02 8.50707e-02 1.33837e+00 -1.65542e+00 7.85220e-02 1.08223e+00 
