date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-03T10:03:53 9.64308e-01 1.68683e+00 -1.57727e+00 1.08012e+02 7.89143e-11 4.05763e+02 -5.55634e-01 -1.48359e+00 1.66440e-01 1.41693e-01 1.81564e-01 
2019-07-03T10:13:53 9.64307e-01 1.68682e+00 -1.57726e+00 1.07923e+02 7.87750e-11 4.05670e+02 -5.51847e-01 -1.44992e+00 1.68541e-01 1.43757e-01 1.78310e-01 
2019-07-03T10:24:15 9.64307e-01 1.68681e+00 -1.57725e+00 1.07838e+02 7.86384e-11 4.05575e+02 -5.48016e-01 -1.41570e+00 1.70624e-01 1.45847e-01 1.75071e-01 
2019-07-03T10:33:53 9.64306e-01 1.68681e+00 -1.57723e+00 1.07757e+02 7.85046e-11 4.05479e+02 -5.44123e-01 -1.38097e+00 1.72690e-01 1.47969e-01 1.71840e-01 
2019-07-03T10:43:53 9.64306e-01 1.68680e+00 -1.57722e+00 1.07680e+02 7.83740e-11 4.05381e+02 -5.40137e-01 -1.34575e+00 1.74738e-01 1.50127e-01 1.68620e-01 
2019-07-03T10:54:15 9.64305e-01 1.68679e+00 -1.57721e+00 1.07607e+02 7.82465e-11 4.05281e+02 -5.36014e-01 -1.31009e+00 1.76770e-01 1.52324e-01 1.65410e-01 
2019-07-03T11:03:53 9.64304e-01 1.68678e+00 -1.57720e+00 1.07538e+02 7.81221e-11 4.05180e+02 -5.31709e-01 -1.27399e+00 1.78785e-01 1.54559e-01 1.62207e-01 
2019-07-03T11:13:53 9.64304e-01 1.68678e+00 -1.57719e+00 1.07473e+02 7.80009e-11 4.05077e+02 -5.27194e-01 -1.23751e+00 1.80782e-01 1.56833e-01 1.59016e-01 
2019-07-03T11:24:15 9.64303e-01 1.68677e+00 -1.57718e+00 1.07411e+02 7.78826e-11 4.04972e+02 -5.22443e-01 -1.20068e+00 1.82761e-01 1.59143e-01 1.55837e-01 
2019-07-03T11:33:53 9.64302e-01 1.68676e+00 -1.57716e+00 1.07353e+02 7.77669e-11 4.04866e+02 -5.17434e-01 -1.16349e+00 1.84721e-01 1.61484e-01 1.52671e-01 
2019-07-03T11:43:53 9.64302e-01 1.68676e+00 -1.57715e+00 1.07297e+02 7.76537e-11 4.04758e+02 -5.12169e-01 -1.12601e+00 1.86660e-01 1.63849e-01 1.49524e-01 
2019-07-03T11:54:15 9.64301e-01 1.68675e+00 -1.57714e+00 1.07244e+02 7.75426e-11 4.04649e+02 -5.06666e-01 -1.08825e+00 1.88579e-01 1.66233e-01 1.46399e-01 
2019-07-03T12:03:53 9.64301e-01 1.68674e+00 -1.57713e+00 1.07194e+02 7.74334e-11 4.04539e+02 -5.00945e-01 -1.05021e+00 1.90475e-01 1.68625e-01 1.43296e-01 
2019-07-03T12:13:53 9.64300e-01 1.68674e+00 -1.57712e+00 1.07146e+02 7.73261e-11 4.04428e+02 -4.95031e-01 -1.01193e+00 1.92349e-01 1.71019e-01 1.40222e-01 
2019-07-03T12:24:15 9.64299e-01 1.68673e+00 -1.57711e+00 1.07099e+02 7.72206e-11 4.04315e+02 -4.88918e-01 -9.73429e-01 1.94200e-01 1.73404e-01 1.37178e-01 
2019-07-03T12:33:53 9.64299e-01 1.68672e+00 -1.57709e+00 1.07054e+02 7.71171e-11 4.04201e+02 -4.82568e-01 -9.34677e-01 1.96027e-01 1.75773e-01 1.34166e-01 
2019-07-03T12:43:53 9.64298e-01 1.68672e+00 -1.57708e+00 1.07011e+02 7.70158e-11 4.04086e+02 -4.75948e-01 -8.95700e-01 1.97831e-01 1.78120e-01 1.31188e-01 
2019-07-03T12:54:15 9.64297e-01 1.68671e+00 -1.57707e+00 1.06969e+02 7.69171e-11 4.03971e+02 -4.69022e-01 -8.56478e-01 1.99612e-01 1.80441e-01 1.28247e-01 
2019-07-03T13:03:53 9.64297e-01 1.68670e+00 -1.57706e+00 1.06928e+02 7.68212e-11 4.03854e+02 -4.61757e-01 -8.16955e-01 2.01369e-01 1.82733e-01 1.25341e-01 
2019-07-03T13:13:53 9.64296e-01 1.68669e+00 -1.57705e+00 1.06888e+02 7.67288e-11 4.03736e+02 -4.54138e-01 -7.77128e-01 2.03102e-01 1.84996e-01 1.22471e-01 
2019-07-03T13:24:15 9.64295e-01 1.68669e+00 -1.57704e+00 1.06849e+02 7.66399e-11 4.03618e+02 -4.46146e-01 -7.36968e-01 2.04810e-01 1.87232e-01 1.19637e-01 
2019-07-03T13:33:53 9.64295e-01 1.68668e+00 -1.57702e+00 1.06811e+02 7.65549e-11 4.03498e+02 -4.37760e-01 -6.96424e-01 2.06492e-01 1.89442e-01 1.16835e-01 
2019-07-03T13:43:53 9.64294e-01 1.68667e+00 -1.57701e+00 1.06773e+02 7.64738e-11 4.03378e+02 -4.28978e-01 -6.55525e-01 2.08146e-01 1.91631e-01 1.14066e-01 
2019-07-03T13:54:15 9.64294e-01 1.68667e+00 -1.57700e+00 1.06736e+02 7.63964e-11 4.03257e+02 -4.19801e-01 -6.14280e-01 2.09770e-01 1.93801e-01 1.11327e-01 
2019-07-03T14:03:53 9.64293e-01 1.68666e+00 -1.57699e+00 1.06699e+02 7.63226e-11 4.03135e+02 -4.10243e-01 -5.72689e-01 2.11363e-01 1.95954e-01 1.08613e-01 
2019-07-03T14:13:53 9.64292e-01 1.68665e+00 -1.57698e+00 1.06664e+02 7.62518e-11 4.03012e+02 -4.00342e-01 -5.30803e-01 2.12923e-01 1.98092e-01 1.05922e-01 
2019-07-03T14:24:15 9.64292e-01 1.68665e+00 -1.57697e+00 1.06630e+02 7.61836e-11 4.02889e+02 -3.90134e-01 -4.88644e-01 2.14449e-01 2.00220e-01 1.03251e-01 
2019-07-03T14:33:53 9.64291e-01 1.68664e+00 -1.57696e+00 1.06597e+02 7.61175e-11 4.02765e+02 -3.79650e-01 -4.46203e-01 2.15943e-01 2.02340e-01 1.00593e-01 
2019-07-03T14:43:53 9.64290e-01 1.68663e+00 -1.57694e+00 1.06567e+02 7.60531e-11 4.02641e+02 -3.68935e-01 -4.03524e-01 2.17405e-01 2.04459e-01 9.79473e-02 
2019-07-03T14:54:15 9.64290e-01 1.68662e+00 -1.57693e+00 1.06539e+02 7.59902e-11 4.02516e+02 -3.58027e-01 -3.60622e-01 2.18837e-01 2.06583e-01 9.53088e-02 
2019-07-03T15:03:53 9.64289e-01 1.68662e+00 -1.57692e+00 1.06515e+02 7.59286e-11 4.02391e+02 -3.46949e-01 -3.17486e-01 2.20240e-01 2.08715e-01 9.26713e-02 
2019-07-03T15:13:53 9.64288e-01 1.68661e+00 -1.57691e+00 1.06494e+02 7.58686e-11 4.02265e+02 -3.35736e-01 -2.74171e-01 2.21615e-01 2.10862e-01 9.00346e-02 
2019-07-03T15:24:15 9.64288e-01 1.68660e+00 -1.57690e+00 1.06478e+02 7.58104e-11 4.02140e+02 -3.24409e-01 -2.30713e-01 2.22964e-01 2.13027e-01 8.73963e-02 
2019-07-03T15:33:53 9.64287e-01 1.68660e+00 -1.57689e+00 1.06465e+02 7.57544e-11 4.02014e+02 -3.12973e-01 -1.87136e-01 2.24288e-01 2.15213e-01 8.47530e-02 
2019-07-03T15:43:53 9.64287e-01 1.68659e+00 -1.57687e+00 1.06457e+02 7.57012e-11 4.01887e+02 -3.01447e-01 -1.43539e-01 2.25589e-01 2.17421e-01 8.21078e-02 
2019-07-03T15:54:15 9.64286e-01 1.68658e+00 -1.57686e+00 1.06454e+02 7.56514e-11 4.01761e+02 -2.89836e-01 -1.00008e-01 2.26869e-01 2.19652e-01 7.94629e-02 
2019-07-03T16:03:53 9.64285e-01 1.68658e+00 -1.57685e+00 1.06455e+02 7.56054e-11 4.01634e+02 -2.78133e-01 -5.66229e-02 2.28129e-01 2.21905e-01 7.68195e-02 
2019-07-03T16:13:53 9.64285e-01 1.68657e+00 -1.57684e+00 1.06461e+02 7.55635e-11 4.01507e+02 -2.66347e-01 -1.35303e-02 2.29371e-01 2.24176e-01 7.41858e-02 
2019-07-03T16:24:15 9.64284e-01 1.68656e+00 -1.57683e+00 1.06472e+02 7.55258e-11 4.01380e+02 -2.54479e-01 2.91364e-02 2.30597e-01 2.26462e-01 7.15688e-02 
2019-07-03T16:33:53 9.64283e-01 1.68655e+00 -1.57682e+00 1.06487e+02 7.54923e-11 4.01253e+02 -2.42519e-01 7.12666e-02 2.31809e-01 2.28757e-01 6.89742e-02 
2019-07-03T16:43:53 9.64283e-01 1.68655e+00 -1.57680e+00 1.06507e+02 7.54627e-11 4.01125e+02 -2.30484e-01 1.12691e-01 2.33008e-01 2.31056e-01 6.64134e-02 
2019-07-03T16:54:15 9.64282e-01 1.68654e+00 -1.57679e+00 1.06532e+02 7.54364e-11 4.00997e+02 -2.18380e-01 1.53280e-01 2.34195e-01 2.33351e-01 6.38957e-02 
2019-07-03T17:03:53 9.64281e-01 1.68653e+00 -1.57678e+00 1.06561e+02 7.54129e-11 4.00870e+02 -2.06206e-01 1.92969e-01 2.35371e-01 2.35634e-01 6.14271e-02 
2019-07-03T17:13:53 9.64281e-01 1.68653e+00 -1.57677e+00 1.06595e+02 7.53915e-11 4.00742e+02 -1.93984e-01 2.31669e-01 2.36538e-01 2.37900e-01 5.90179e-02 
2019-07-03T17:24:15 9.64280e-01 1.68652e+00 -1.57676e+00 1.06633e+02 7.53717e-11 4.00614e+02 -1.81723e-01 2.69414e-01 2.37695e-01 2.40142e-01 5.66744e-02 
2019-07-03T17:33:53 9.64280e-01 1.68651e+00 -1.57675e+00 1.06674e+02 7.53531e-11 4.00487e+02 -1.69417e-01 3.06305e-01 2.38841e-01 2.42353e-01 5.43981e-02 
2019-07-03T17:43:53 9.64279e-01 1.68650e+00 -1.57673e+00 1.06719e+02 7.53358e-11 4.00359e+02 -1.57080e-01 3.42404e-01 2.39977e-01 2.44528e-01 5.21935e-02 
2019-07-03T17:54:15 9.64278e-01 1.68650e+00 -1.57672e+00 1.06767e+02 7.53199e-11 4.00233e+02 -1.44713e-01 3.77809e-01 2.41102e-01 2.46666e-01 5.00602e-02 
2019-07-03T18:03:53 9.64278e-01 1.68649e+00 -1.57671e+00 1.06819e+02 7.53059e-11 4.00106e+02 -1.32296e-01 4.12632e-01 2.42213e-01 2.48762e-01 4.79925e-02 
2019-07-03T18:13:53 9.64277e-01 1.68648e+00 -1.57670e+00 1.06874e+02 7.52944e-11 3.99980e+02 -1.19828e-01 4.46929e-01 2.43310e-01 2.50818e-01 4.59874e-02 
2019-07-03T18:24:15 9.64276e-01 1.68648e+00 -1.57669e+00 1.06933e+02 7.52862e-11 3.99854e+02 -1.07294e-01 4.80769e-01 2.44392e-01 2.52833e-01 4.40372e-02 
2019-07-03T18:33:53 9.64276e-01 1.68647e+00 -1.57668e+00 1.06996e+02 7.52821e-11 3.99729e+02 -9.46605e-02 5.14238e-01 2.45455e-01 2.54811e-01 4.21297e-02 
2019-07-03T18:43:53 9.64275e-01 1.68646e+00 -1.57666e+00 1.07063e+02 7.52828e-11 3.99604e+02 -8.19185e-02 5.47362e-01 2.46499e-01 2.56755e-01 4.02561e-02 
2019-07-03T18:54:15 9.64274e-01 1.68646e+00 -1.57665e+00 1.07135e+02 7.52887e-11 3.99480e+02 -6.90462e-02 5.80190e-01 2.47521e-01 2.58671e-01 3.84037e-02 
2019-07-03T19:03:53 9.64274e-01 1.68645e+00 -1.57664e+00 1.07211e+02 7.53000e-11 3.99355e+02 -5.60146e-02 6.12805e-01 2.48520e-01 2.60565e-01 3.65568e-02 
2019-07-03T19:13:53 9.64273e-01 1.68644e+00 -1.57663e+00 1.07293e+02 7.53165e-11 3.99231e+02 -4.28235e-02 6.45247e-01 2.49495e-01 2.62445e-01 3.47040e-02 
2019-07-03T19:24:15 9.64272e-01 1.68643e+00 -1.57662e+00 1.07379e+02 7.53377e-11 3.99108e+02 -2.94697e-02 6.77595e-01 2.50443e-01 2.64317e-01 3.28316e-02 
2019-07-03T19:33:53 9.64272e-01 1.68643e+00 -1.57661e+00 1.07471e+02 7.53631e-11 3.98985e+02 -1.59495e-02 7.09972e-01 2.51364e-01 2.66190e-01 3.09247e-02 
2019-07-03T19:43:53 9.64271e-01 1.68642e+00 -1.57659e+00 1.07568e+02 7.53916e-11 3.98862e+02 -2.29221e-03 7.42464e-01 2.52257e-01 2.68071e-01 2.89742e-02 
2019-07-03T19:54:15 9.64271e-01 1.68641e+00 -1.57658e+00 1.07671e+02 7.54223e-11 3.98740e+02 1.14738e-02 7.75201e-01 2.53122e-01 2.69968e-01 2.69711e-02 
2019-07-03T20:03:53 9.64270e-01 1.68641e+00 -1.57657e+00 1.07779e+02 7.54544e-11 3.98619e+02 2.53245e-02 8.08346e-01 2.53961e-01 2.71887e-01 2.49072e-02 
2019-07-03T20:13:53 9.64269e-01 1.68640e+00 -1.57656e+00 1.07893e+02 7.54870e-11 3.98498e+02 3.92094e-02 8.42020e-01 2.54774e-01 2.73833e-01 2.27820e-02 
2019-07-03T20:24:15 9.64269e-01 1.68639e+00 -1.57655e+00 1.08012e+02 7.55197e-11 3.98378e+02 5.30830e-02 8.76365e-01 2.55563e-01 2.75811e-01 2.05971e-02 
2019-07-03T20:33:53 9.64268e-01 1.68638e+00 -1.57654e+00 1.08136e+02 7.55525e-11 3.98259e+02 6.69186e-02 9.11507e-01 2.56332e-01 2.77821e-01 1.83559e-02 
2019-07-03T20:43:53 9.64267e-01 1.68638e+00 -1.57652e+00 1.08265e+02 7.55855e-11 3.98141e+02 8.06736e-02 9.47492e-01 2.57082e-01 2.79866e-01 1.60697e-02 
2019-07-03T20:54:15 9.64267e-01 1.68637e+00 -1.57651e+00 1.08400e+02 7.56192e-11 3.98023e+02 9.43279e-02 9.84265e-01 2.57819e-01 2.81943e-01 1.37519e-02 
2019-07-03T21:03:53 9.64266e-01 1.68636e+00 -1.57650e+00 1.08539e+02 7.56543e-11 3.97907e+02 1.07884e-01 1.02173e+00 2.58546e-01 2.84047e-01 1.14173e-02 
2019-07-03T21:13:53 9.64266e-01 1.68636e+00 -1.57649e+00 1.08683e+02 7.56917e-11 3.97791e+02 1.21330e-01 1.05968e+00 2.59268e-01 2.86175e-01 9.08729e-03 
2019-07-03T21:24:15 9.64265e-01 1.68635e+00 -1.57648e+00 1.08831e+02 7.57322e-11 3.97676e+02 1.34668e-01 1.09795e+00 2.59986e-01 2.88318e-01 6.78269e-03 
2019-07-03T21:33:53 9.64264e-01 1.68634e+00 -1.57647e+00 1.08982e+02 7.57767e-11 3.97562e+02 1.47916e-01 1.13636e+00 2.60705e-01 2.90466e-01 4.52221e-03 
2019-07-03T21:43:53 9.64264e-01 1.68634e+00 -1.57645e+00 1.09138e+02 7.58257e-11 3.97448e+02 1.61067e-01 1.17472e+00 2.61427e-01 2.92610e-01 2.32730e-03 
2019-07-03T21:54:15 9.64263e-01 1.68633e+00 -1.57644e+00 1.09296e+02 7.58798e-11 3.97336e+02 1.74129e-01 1.21287e+00 2.62154e-01 2.94740e-01 2.14911e-04 
2019-07-03T22:03:53 9.64262e-01 1.68632e+00 -1.57643e+00 1.09456e+02 7.59388e-11 3.97224e+02 1.87126e-01 1.25069e+00 2.62885e-01 2.96845e-01 -1.80397e-03 
2019-07-03T22:13:53 9.64262e-01 1.68631e+00 -1.57642e+00 1.09619e+02 7.60027e-11 3.97113e+02 2.00056e-01 1.28807e+00 2.63622e-01 2.98915e-01 -3.71816e-03 
2019-07-03T22:24:15 9.64261e-01 1.68631e+00 -1.57641e+00 1.09785e+02 7.60707e-11 3.97003e+02 2.12933e-01 1.32490e+00 2.64362e-01 3.00941e-01 -5.52294e-03 
2019-07-03T22:33:53 9.64260e-01 1.68630e+00 -1.57640e+00 1.09953e+02 7.61424e-11 3.96895e+02 2.25782e-01 1.36113e+00 2.65105e-01 3.02917e-01 -7.22045e-03 
2019-07-03T22:43:53 9.64260e-01 1.68629e+00 -1.57639e+00 1.10122e+02 7.62168e-11 3.96787e+02 2.38599e-01 1.39669e+00 2.65848e-01 3.04837e-01 -8.81259e-03 
2019-07-03T22:54:15 9.64259e-01 1.68629e+00 -1.57637e+00 1.10294e+02 7.62931e-11 3.96681e+02 2.51402e-01 1.43151e+00 2.66588e-01 3.06699e-01 -1.03070e-02 
2019-07-03T23:03:53 9.64259e-01 1.68628e+00 -1.57636e+00 1.10467e+02 7.63708e-11 3.96577e+02 2.64228e-01 1.46556e+00 2.67322e-01 3.08501e-01 -1.17169e-02 
2019-07-03T23:13:53 9.64258e-01 1.68627e+00 -1.57635e+00 1.10642e+02 7.64492e-11 3.96474e+02 2.77095e-01 1.49877e+00 2.68049e-01 3.10245e-01 -1.30537e-02 
2019-07-03T23:24:15 9.64257e-01 1.68627e+00 -1.57634e+00 1.10818e+02 7.65283e-11 3.96373e+02 2.90045e-01 1.53112e+00 2.68764e-01 3.11934e-01 -1.43333e-02 
2019-07-03T23:33:53 9.64257e-01 1.68626e+00 -1.57633e+00 1.10995e+02 7.66081e-11 3.96273e+02 3.03136e-01 1.56257e+00 2.69466e-01 3.13574e-01 -1.55752e-02 
2019-07-03T23:43:53 9.64256e-01 1.68625e+00 -1.57632e+00 1.11173e+02 7.66889e-11 3.96175e+02 3.16399e-01 1.59309e+00 2.70150e-01 3.15171e-01 -1.67962e-02 
2019-07-03T23:54:15 9.64255e-01 1.68624e+00 -1.57630e+00 1.11352e+02 7.67708e-11 3.96079e+02 3.29879e-01 1.62266e+00 2.70815e-01 3.16734e-01 -1.80165e-02 
2019-07-04T00:03:53 9.64255e-01 1.68624e+00 -1.57629e+00 1.11531e+02 7.68540e-11 3.95985e+02 3.43621e-01 1.65132e+00 2.71458e-01 3.18270e-01 -1.92587e-02 
2019-07-04T00:13:53 9.64254e-01 1.68623e+00 -1.57628e+00 1.11710e+02 7.69390e-11 3.95892e+02 3.57626e-01 1.67907e+00 2.72078e-01 3.19789e-01 -2.05423e-02 
2019-07-04T00:24:15 9.64253e-01 1.68622e+00 -1.57627e+00 1.11889e+02 7.70263e-11 3.95800e+02 3.71885e-01 1.70598e+00 2.72671e-01 3.21299e-01 -2.18889e-02 
2019-07-04T00:33:53 9.64253e-01 1.68622e+00 -1.57626e+00 1.12068e+02 7.71163e-11 3.95711e+02 3.86378e-01 1.73216e+00 2.73237e-01 3.22808e-01 -2.33211e-02 
2019-07-04T00:43:53 9.64252e-01 1.68621e+00 -1.57625e+00 1.12247e+02 7.72090e-11 3.95622e+02 4.01033e-01 1.75766e+00 2.73774e-01 3.24321e-01 -2.48565e-02 
2019-07-04T00:54:15 9.64251e-01 1.68620e+00 -1.57623e+00 1.12426e+02 7.73046e-11 3.95535e+02 4.15771e-01 1.78256e+00 2.74283e-01 3.25844e-01 -2.65122e-02 
2019-07-04T01:03:53 9.64251e-01 1.68619e+00 -1.57622e+00 1.12604e+02 7.74029e-11 3.95450e+02 4.30518e-01 1.80695e+00 2.74764e-01 3.27378e-01 -2.83016e-02 
2019-07-04T01:13:53 9.64250e-01 1.68619e+00 -1.57621e+00 1.12783e+02 7.75035e-11 3.95366e+02 4.45165e-01 1.83087e+00 2.75219e-01 3.28923e-01 -3.02290e-02 
2019-07-04T01:24:15 9.64250e-01 1.68618e+00 -1.57620e+00 1.12961e+02 7.76061e-11 3.95283e+02 4.59626e-01 1.85437e+00 2.75652e-01 3.30477e-01 -3.22921e-02 
2019-07-04T01:33:53 9.64249e-01 1.68617e+00 -1.57619e+00 1.13139e+02 7.77105e-11 3.95202e+02 4.73837e-01 1.87747e+00 2.76067e-01 3.32034e-01 -3.44819e-02 
2019-07-04T01:43:53 9.64248e-01 1.68617e+00 -1.57618e+00 1.13317e+02 7.78162e-11 3.95123e+02 4.87726e-01 1.90019e+00 2.76468e-01 3.33590e-01 -3.67774e-02 
2019-07-04T01:54:15 9.64248e-01 1.68616e+00 -1.57616e+00 1.13494e+02 7.79230e-11 3.95046e+02 5.01254e-01 1.92251e+00 2.76863e-01 3.35138e-01 -3.91528e-02 
2019-07-04T02:03:53 9.64247e-01 1.68615e+00 -1.57615e+00 1.13671e+02 7.80311e-11 3.94971e+02 5.14420e-01 1.94443e+00 2.77257e-01 3.36667e-01 -4.15794e-02 
2019-07-04T02:13:53 9.64246e-01 1.68615e+00 -1.57614e+00 1.13847e+02 7.81403e-11 3.94897e+02 5.27213e-01 1.96589e+00 2.77657e-01 3.38168e-01 -4.40246e-02 
2019-07-04T02:24:15 9.64246e-01 1.68614e+00 -1.57613e+00 1.14022e+02 7.82509e-11 3.94826e+02 5.39658e-01 1.98685e+00 2.78067e-01 3.39632e-01 -4.64581e-02 
2019-07-04T02:33:53 9.64245e-01 1.68613e+00 -1.57612e+00 1.14195e+02 7.83629e-11 3.94757e+02 5.51813e-01 2.00724e+00 2.78494e-01 3.41047e-01 -4.88544e-02 
2019-07-04T02:43:53 9.64245e-01 1.68612e+00 -1.57611e+00 1.14367e+02 7.84764e-11 3.94689e+02 5.63722e-01 2.02699e+00 2.78941e-01 3.42406e-01 -5.11891e-02 
2019-07-04T02:54:15 9.64244e-01 1.68612e+00 -1.57609e+00 1.14536e+02 7.85912e-11 3.94623e+02 5.75436e-01 2.04601e+00 2.79411e-01 3.43700e-01 -5.34444e-02 
2019-07-04T03:03:53 9.64243e-01 1.68611e+00 -1.57608e+00 1.14704e+02 7.87077e-11 3.94560e+02 5.87019e-01 2.06424e+00 2.79906e-01 3.44925e-01 -5.56105e-02 
2019-07-04T03:13:53 9.64243e-01 1.68610e+00 -1.57607e+00 1.14869e+02 7.88263e-11 3.94497e+02 5.98496e-01 2.08159e+00 2.80427e-01 3.46080e-01 -5.76792e-02 
2019-07-04T03:24:15 9.64242e-01 1.68610e+00 -1.57606e+00 1.15032e+02 7.89468e-11 3.94437e+02 6.09899e-01 2.09802e+00 2.80973e-01 3.47166e-01 -5.96494e-02 
2019-07-04T03:33:53 9.64241e-01 1.68609e+00 -1.57605e+00 1.15193e+02 7.90689e-11 3.94378e+02 6.21270e-01 2.11350e+00 2.81543e-01 3.48188e-01 -6.15269e-02 
2019-07-04T03:43:53 9.64241e-01 1.68608e+00 -1.57604e+00 1.15352e+02 7.91918e-11 3.94321e+02 6.32616e-01 2.12801e+00 2.82137e-01 3.49153e-01 -6.33161e-02 
2019-07-04T03:54:15 9.64240e-01 1.68607e+00 -1.57602e+00 1.15509e+02 7.93150e-11 3.94265e+02 6.43953e-01 2.14156e+00 2.82751e-01 3.50071e-01 -6.50261e-02 
2019-07-04T04:03:53 9.64239e-01 1.68607e+00 -1.57601e+00 1.15665e+02 7.94379e-11 3.94211e+02 6.55312e-01 2.15418e+00 2.83383e-01 3.50951e-01 -6.66710e-02 
2019-07-04T04:13:53 9.64239e-01 1.68606e+00 -1.57600e+00 1.15821e+02 7.95598e-11 3.94158e+02 6.66685e-01 2.16590e+00 2.84030e-01 3.51806e-01 -6.82633e-02 
2019-07-04T04:24:15 9.64238e-01 1.68605e+00 -1.57599e+00 1.15976e+02 7.96807e-11 3.94107e+02 6.78082e-01 2.17676e+00 2.84689e-01 3.52650e-01 -6.98200e-02 
2019-07-04T04:33:53 9.64238e-01 1.68605e+00 -1.57598e+00 1.16132e+02 7.98005e-11 3.94057e+02 6.89523e-01 2.18682e+00 2.85354e-01 3.53492e-01 -7.13620e-02 
2019-07-04T04:43:53 9.64237e-01 1.68604e+00 -1.57597e+00 1.16288e+02 7.99196e-11 3.94010e+02 7.01017e-01 2.19613e+00 2.86024e-01 3.54344e-01 -7.29076e-02 
2019-07-04T04:54:15 9.64236e-01 1.68603e+00 -1.57595e+00 1.16446e+02 8.00385e-11 3.93964e+02 7.12580e-01 2.20476e+00 2.86692e-01 3.55214e-01 -7.44781e-02 
2019-07-04T05:03:53 9.64236e-01 1.68603e+00 -1.57594e+00 1.16604e+02 8.01580e-11 3.93920e+02 7.24231e-01 2.21278e+00 2.87355e-01 3.56107e-01 -7.60966e-02 
2019-07-04T05:13:53 9.64235e-01 1.68602e+00 -1.57593e+00 1.16764e+02 8.02792e-11 3.93879e+02 7.35951e-01 2.22026e+00 2.88009e-01 3.57025e-01 -7.77819e-02 
2019-07-04T05:24:15 9.64234e-01 1.68601e+00 -1.57592e+00 1.16925e+02 8.04030e-11 3.93839e+02 7.47719e-01 2.22729e+00 2.88649e-01 3.57964e-01 -7.95528e-02 
2019-07-04T05:33:53 9.64234e-01 1.68600e+00 -1.57591e+00 1.17087e+02 8.05306e-11 3.93801e+02 7.59517e-01 2.23394e+00 2.89273e-01 3.58913e-01 -8.14264e-02 
2019-07-04T05:43:53 9.64233e-01 1.68600e+00 -1.57590e+00 1.17249e+02 8.06623e-11 3.93764e+02 7.71293e-01 2.24027e+00 2.89878e-01 3.59861e-01 -8.34128e-02 
2019-07-04T05:54:15 9.64232e-01 1.68599e+00 -1.57588e+00 1.17409e+02 8.07991e-11 3.93730e+02 7.83003e-01 2.24632e+00 2.90462e-01 3.60793e-01 -8.55190e-02 
2019-07-04T06:03:53 9.64232e-01 1.68598e+00 -1.57587e+00 1.17569e+02 8.09409e-11 3.93697e+02 7.94619e-01 2.25210e+00 2.91025e-01 3.61694e-01 -8.77483e-02 
2019-07-04T06:13:53 9.64231e-01 1.68598e+00 -1.57586e+00 1.17727e+02 8.10882e-11 3.93665e+02 8.06089e-01 2.25767e+00 2.91570e-01 3.62549e-01 -9.00938e-02 
2019-07-04T06:24:15 9.64230e-01 1.68597e+00 -1.57585e+00 1.17882e+02 8.12376e-11 3.93635e+02 8.17378e-01 2.26303e+00 2.92099e-01 3.63348e-01 -9.25442e-02 
2019-07-04T06:33:53 9.64230e-01 1.68596e+00 -1.57584e+00 1.18035e+02 8.13859e-11 3.93606e+02 8.28475e-01 2.26822e+00 2.92618e-01 3.64081e-01 -9.50838e-02 
2019-07-04T06:43:53 9.64229e-01 1.68596e+00 -1.57583e+00 1.18184e+02 8.15297e-11 3.93578e+02 8.39346e-01 2.27322e+00 2.93132e-01 3.64746e-01 -9.76889e-02 
2019-07-04T06:54:15 9.64229e-01 1.68595e+00 -1.57581e+00 1.18329e+02 8.16696e-11 3.93551e+02 8.49980e-01 2.27797e+00 2.93647e-01 3.65341e-01 -1.00334e-01 
2019-07-04T07:03:53 9.64228e-01 1.68594e+00 -1.57580e+00 1.18471e+02 8.18068e-11 3.93526e+02 8.60392e-01 2.28243e+00 2.94170e-01 3.65869e-01 -1.02993e-01 
2019-07-04T07:13:53 9.64227e-01 1.68593e+00 -1.57579e+00 1.18609e+02 8.19416e-11 3.93502e+02 8.70573e-01 2.28649e+00 2.94707e-01 3.66336e-01 -1.05640e-01 
2019-07-04T07:24:15 9.64227e-01 1.68593e+00 -1.57578e+00 1.18744e+02 8.20744e-11 3.93479e+02 8.80534e-01 2.29010e+00 2.95263e-01 3.66749e-01 -1.08251e-01 
2019-07-04T07:33:53 9.64226e-01 1.68592e+00 -1.57577e+00 1.18875e+02 8.22053e-11 3.93457e+02 8.90310e-01 2.29319e+00 2.95842e-01 3.67117e-01 -1.10812e-01 
2019-07-04T07:43:53 9.64225e-01 1.68591e+00 -1.57576e+00 1.19004e+02 8.23346e-11 3.93436e+02 8.99893e-01 2.29574e+00 2.96448e-01 3.67450e-01 -1.13305e-01 
2019-07-04T07:54:15 9.64225e-01 1.68591e+00 -1.57575e+00 1.19130e+02 8.24630e-11 3.93416e+02 9.09302e-01 2.29775e+00 2.97083e-01 3.67755e-01 -1.15723e-01 
2019-07-04T08:03:53 9.64224e-01 1.68590e+00 -1.57573e+00 1.19254e+02 8.25912e-11 3.93398e+02 9.18582e-01 2.29926e+00 2.97748e-01 3.68043e-01 -1.18064e-01 
