date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-07T07:33:53 4.66682e-01 1.62638e+00 -4.65579e-01 4.53337e+02 7.25875e-10 4.54720e+02 -5.44693e-01 1.75287e+00 -5.60399e+00 1.06168e+00 2.54959e+00 
2019-07-07T07:43:53 4.66682e-01 1.62637e+00 -4.65359e-01 4.53910e+02 7.26203e-10 4.54432e+02 -5.39600e-01 1.75596e+00 -5.60461e+00 1.07145e+00 2.54124e+00 
2019-07-07T07:54:15 4.66683e-01 1.62637e+00 -4.65132e-01 4.54476e+02 7.26533e-10 4.54146e+02 -5.34477e-01 1.75913e+00 -5.60528e+00 1.08128e+00 2.53286e+00 
2019-07-07T08:03:53 4.66683e-01 1.62636e+00 -4.64921e-01 4.55049e+02 7.26877e-10 4.53858e+02 -5.29232e-01 1.76243e+00 -5.60601e+00 1.09117e+00 2.52431e+00 
2019-07-07T08:13:53 4.66684e-01 1.62635e+00 -4.64701e-01 4.55619e+02 7.27224e-10 4.53572e+02 -5.23995e-01 1.76575e+00 -5.60680e+00 1.10110e+00 2.51574e+00 
2019-07-07T08:24:15 4.66685e-01 1.62635e+00 -4.64474e-01 4.56188e+02 7.27574e-10 4.53288e+02 -5.18792e-01 1.76906e+00 -5.60764e+00 1.11109e+00 2.50714e+00 
2019-07-07T08:33:53 4.66685e-01 1.62634e+00 -4.64262e-01 4.56770e+02 7.27936e-10 4.53003e+02 -5.13537e-01 1.77239e+00 -5.60855e+00 1.12111e+00 2.49839e+00 
2019-07-07T08:43:53 4.66686e-01 1.62634e+00 -4.64043e-01 4.57353e+02 7.28298e-10 4.52719e+02 -5.08348e-01 1.77569e+00 -5.60954e+00 1.13119e+00 2.48963e+00 
2019-07-07T08:54:15 4.66686e-01 1.62633e+00 -4.63816e-01 4.57936e+02 7.28657e-10 4.52439e+02 -5.03221e-01 1.77893e+00 -5.61061e+00 1.14133e+00 2.48090e+00 
2019-07-07T09:03:53 4.66687e-01 1.62632e+00 -4.63604e-01 4.58531e+02 7.29024e-10 4.52156e+02 -4.98035e-01 1.78221e+00 -5.61175e+00 1.15152e+00 2.47204e+00 
2019-07-07T09:13:53 4.66687e-01 1.62632e+00 -4.63385e-01 4.59122e+02 7.29384e-10 4.51876e+02 -4.92876e-01 1.78547e+00 -5.61298e+00 1.16178e+00 2.46319e+00 
2019-07-07T09:24:15 4.66688e-01 1.62631e+00 -4.63158e-01 4.59709e+02 7.29739e-10 4.51598e+02 -4.87719e-01 1.78873e+00 -5.61428e+00 1.17209e+00 2.45428e+00 
2019-07-07T09:33:53 4.66688e-01 1.62630e+00 -4.62946e-01 4.60302e+02 7.30101e-10 4.51319e+02 -4.82428e-01 1.79211e+00 -5.61565e+00 1.18246e+00 2.44515e+00 
2019-07-07T09:43:53 4.66689e-01 1.62630e+00 -4.62727e-01 4.60889e+02 7.30459e-10 4.51041e+02 -4.77103e-01 1.79556e+00 -5.61706e+00 1.19290e+00 2.43596e+00 
2019-07-07T09:54:15 4.66690e-01 1.62629e+00 -4.62500e-01 4.61469e+02 7.30815e-10 4.50766e+02 -4.71740e-01 1.79910e+00 -5.61851e+00 1.20340e+00 2.42682e+00 
2019-07-07T10:03:53 4.66690e-01 1.62628e+00 -4.62288e-01 4.62056e+02 7.31183e-10 4.50488e+02 -4.66237e-01 1.80278e+00 -5.62001e+00 1.21396e+00 2.41760e+00 
2019-07-07T10:13:53 4.66691e-01 1.62628e+00 -4.62069e-01 4.62639e+02 7.31552e-10 4.50213e+02 -4.60724e-01 1.80655e+00 -5.62156e+00 1.22459e+00 2.40842e+00 
2019-07-07T10:24:15 4.66691e-01 1.62627e+00 -4.61841e-01 4.63220e+02 7.31924e-10 4.49940e+02 -4.55222e-01 1.81036e+00 -5.62317e+00 1.23528e+00 2.39923e+00 
2019-07-07T10:33:53 4.66692e-01 1.62627e+00 -4.61630e-01 4.63811e+02 7.32310e-10 4.49665e+02 -4.49641e-01 1.81427e+00 -5.62485e+00 1.24604e+00 2.38989e+00 
2019-07-07T10:43:53 4.66692e-01 1.62626e+00 -4.61411e-01 4.64402e+02 7.32698e-10 4.49392e+02 -4.44111e-01 1.81818e+00 -5.62660e+00 1.25685e+00 2.38053e+00 
2019-07-07T10:54:15 4.66693e-01 1.62625e+00 -4.61183e-01 4.64993e+02 7.33086e-10 4.49122e+02 -4.38642e-01 1.82208e+00 -5.62841e+00 1.26773e+00 2.37116e+00 
2019-07-07T11:03:53 4.66693e-01 1.62625e+00 -4.60972e-01 4.65594e+02 7.33485e-10 4.48850e+02 -4.33120e-01 1.82605e+00 -5.63030e+00 1.27866e+00 2.36161e+00 
2019-07-07T11:13:53 4.66694e-01 1.62624e+00 -4.60753e-01 4.66193e+02 7.33880e-10 4.48580e+02 -4.27653e-01 1.83000e+00 -5.63226e+00 1.28964e+00 2.35205e+00 
2019-07-07T11:24:15 4.66695e-01 1.62623e+00 -4.60525e-01 4.66788e+02 7.34270e-10 4.48313e+02 -4.22233e-01 1.83395e+00 -5.63429e+00 1.30067e+00 2.34248e+00 
2019-07-07T11:33:53 4.66695e-01 1.62623e+00 -4.60314e-01 4.67390e+02 7.34668e-10 4.48044e+02 -4.16730e-01 1.83797e+00 -5.63640e+00 1.31173e+00 2.33273e+00 
2019-07-07T11:43:53 4.66696e-01 1.62622e+00 -4.60095e-01 4.67986e+02 7.35061e-10 4.47777e+02 -4.11250e-01 1.84200e+00 -5.63858e+00 1.32281e+00 2.32297e+00 
2019-07-07T11:54:15 4.66696e-01 1.62621e+00 -4.59867e-01 4.68576e+02 7.35449e-10 4.47512e+02 -4.05784e-01 1.84605e+00 -5.64083e+00 1.33392e+00 2.31320e+00 
2019-07-07T12:03:53 4.66696e-01 1.62621e+00 -4.59656e-01 4.69175e+02 7.35851e-10 4.47245e+02 -4.00204e-01 1.85019e+00 -5.64318e+00 1.34504e+00 2.30326e+00 
2019-07-07T12:13:53 4.66695e-01 1.62620e+00 -4.59436e-01 4.69773e+02 7.36258e-10 4.46980e+02 -3.94625e-01 1.85433e+00 -5.64563e+00 1.35618e+00 2.29335e+00 
2019-07-07T12:24:15 4.66693e-01 1.62619e+00 -4.59209e-01 4.70368e+02 7.36666e-10 4.46718e+02 -3.89050e-01 1.85847e+00 -5.64815e+00 1.36734e+00 2.28346e+00 
2019-07-07T12:33:53 4.66692e-01 1.62619e+00 -4.58998e-01 4.70973e+02 7.37087e-10 4.46453e+02 -3.83366e-01 1.86268e+00 -5.65072e+00 1.37849e+00 2.27341e+00 
2019-07-07T12:43:53 4.66691e-01 1.62618e+00 -4.58778e-01 4.71578e+02 7.37510e-10 4.46191e+02 -3.77692e-01 1.86687e+00 -5.65336e+00 1.38966e+00 2.26337e+00 
2019-07-07T12:54:15 4.66689e-01 1.62617e+00 -4.58551e-01 4.72181e+02 7.37935e-10 4.45931e+02 -3.72030e-01 1.87105e+00 -5.65606e+00 1.40083e+00 2.25331e+00 
2019-07-07T13:03:53 4.66688e-01 1.62616e+00 -4.58339e-01 4.72795e+02 7.38372e-10 4.45670e+02 -3.66260e-01 1.87531e+00 -5.65882e+00 1.41201e+00 2.24306e+00 
2019-07-07T13:13:53 4.66686e-01 1.62616e+00 -4.58120e-01 4.73407e+02 7.38809e-10 4.45410e+02 -3.60497e-01 1.87959e+00 -5.66168e+00 1.42319e+00 2.23282e+00 
2019-07-07T13:24:15 4.66685e-01 1.62615e+00 -4.57893e-01 4.74017e+02 7.39243e-10 4.45153e+02 -3.54733e-01 1.88390e+00 -5.66461e+00 1.43438e+00 2.22263e+00 
2019-07-07T13:33:53 4.66684e-01 1.62614e+00 -4.57681e-01 4.74634e+02 7.39686e-10 4.44895e+02 -3.48841e-01 1.88834e+00 -5.66762e+00 1.44556e+00 2.21232e+00 
2019-07-07T13:43:53 4.66682e-01 1.62614e+00 -4.57462e-01 4.75247e+02 7.40125e-10 4.44638e+02 -3.42939e-01 1.89284e+00 -5.67068e+00 1.45673e+00 2.20203e+00 
2019-07-07T13:54:15 4.66681e-01 1.62613e+00 -4.57234e-01 4.75854e+02 7.40560e-10 4.44384e+02 -3.37026e-01 1.89740e+00 -5.67378e+00 1.46788e+00 2.19177e+00 
2019-07-07T14:03:53 4.66680e-01 1.62612e+00 -4.57023e-01 4.76468e+02 7.41002e-10 4.44128e+02 -3.30989e-01 1.90209e+00 -5.67694e+00 1.47901e+00 2.18135e+00 
2019-07-07T14:13:53 4.66678e-01 1.62611e+00 -4.56804e-01 4.77078e+02 7.41441e-10 4.43874e+02 -3.24958e-01 1.90683e+00 -5.68014e+00 1.49011e+00 2.17095e+00 
2019-07-07T14:24:15 4.66677e-01 1.62611e+00 -4.56576e-01 4.77683e+02 7.41879e-10 4.43622e+02 -3.18945e-01 1.91159e+00 -5.68339e+00 1.50118e+00 2.16057e+00 
2019-07-07T14:33:53 4.66675e-01 1.62610e+00 -4.56365e-01 4.78298e+02 7.42329e-10 4.43369e+02 -3.12854e-01 1.91644e+00 -5.68670e+00 1.51221e+00 2.15003e+00 
2019-07-07T14:43:53 4.66674e-01 1.62609e+00 -4.56145e-01 4.78911e+02 7.42780e-10 4.43118e+02 -3.06843e-01 1.92129e+00 -5.69006e+00 1.52320e+00 2.13951e+00 
2019-07-07T14:54:15 4.66673e-01 1.62608e+00 -4.55918e-01 4.79521e+02 7.43234e-10 4.42869e+02 -3.00925e-01 1.92612e+00 -5.69349e+00 1.53416e+00 2.12900e+00 
2019-07-07T15:03:53 4.66671e-01 1.62608e+00 -4.55707e-01 4.80142e+02 7.43702e-10 4.42619e+02 -2.94975e-01 1.93104e+00 -5.69697e+00 1.54508e+00 2.11832e+00 
2019-07-07T15:13:53 4.66670e-01 1.62607e+00 -4.55487e-01 4.80760e+02 7.44173e-10 4.42371e+02 -2.89100e-01 1.93594e+00 -5.70053e+00 1.55597e+00 2.10767e+00 
2019-07-07T15:24:15 4.66668e-01 1.62606e+00 -4.55260e-01 4.81375e+02 7.44644e-10 4.42125e+02 -2.83288e-01 1.94083e+00 -5.70416e+00 1.56684e+00 2.09703e+00 
2019-07-07T15:33:53 4.66667e-01 1.62606e+00 -4.55049e-01 4.81998e+02 7.45128e-10 4.41877e+02 -2.77406e-01 1.94583e+00 -5.70785e+00 1.57767e+00 2.08623e+00 
2019-07-07T15:43:53 4.66666e-01 1.62605e+00 -4.54829e-01 4.82617e+02 7.45609e-10 4.41632e+02 -2.71573e-01 1.95084e+00 -5.71163e+00 1.58846e+00 2.07546e+00 
2019-07-07T15:54:15 4.66664e-01 1.62604e+00 -4.54602e-01 4.83231e+02 7.46087e-10 4.41389e+02 -2.65782e-01 1.95585e+00 -5.71548e+00 1.59923e+00 2.06473e+00 
2019-07-07T16:03:52 4.66663e-01 1.62603e+00 -4.54390e-01 4.83852e+02 7.46574e-10 4.41144e+02 -2.59905e-01 1.96096e+00 -5.71941e+00 1.60994e+00 2.05383e+00 
2019-07-07T16:13:52 4.66662e-01 1.62603e+00 -4.54171e-01 4.84469e+02 7.47056e-10 4.40901e+02 -2.54067e-01 1.96605e+00 -5.72341e+00 1.62061e+00 2.04298e+00 
2019-07-07T16:24:14 4.66660e-01 1.62602e+00 -4.53944e-01 4.85082e+02 7.47534e-10 4.40661e+02 -2.48268e-01 1.97110e+00 -5.72748e+00 1.63124e+00 2.03215e+00 
2019-07-07T16:33:52 4.66659e-01 1.62601e+00 -4.53732e-01 4.85705e+02 7.48022e-10 4.40418e+02 -2.42384e-01 1.97620e+00 -5.73162e+00 1.64179e+00 2.02116e+00 
2019-07-07T16:43:52 4.66657e-01 1.62600e+00 -4.53513e-01 4.86325e+02 7.48508e-10 4.40178e+02 -2.36546e-01 1.98123e+00 -5.73582e+00 1.65229e+00 2.01020e+00 
2019-07-07T16:54:14 4.66656e-01 1.62600e+00 -4.53285e-01 4.86942e+02 7.48992e-10 4.39941e+02 -2.30761e-01 1.98620e+00 -5.74008e+00 1.66272e+00 1.99927e+00 
2019-07-07T17:03:52 4.66655e-01 1.62599e+00 -4.53074e-01 4.87570e+02 7.49489e-10 4.39701e+02 -2.24905e-01 1.99123e+00 -5.74439e+00 1.67307e+00 1.98817e+00 
2019-07-07T17:13:52 4.66653e-01 1.62598e+00 -4.52855e-01 4.88195e+02 7.49986e-10 4.39464e+02 -2.19104e-01 1.99621e+00 -5.74875e+00 1.68334e+00 1.97711e+00 
2019-07-07T17:24:14 4.66652e-01 1.62598e+00 -4.52627e-01 4.88818e+02 7.50484e-10 4.39229e+02 -2.13360e-01 2.00117e+00 -5.75316e+00 1.69351e+00 1.96608e+00 
2019-07-07T17:33:52 4.66651e-01 1.62597e+00 -4.52416e-01 4.89449e+02 7.50995e-10 4.38993e+02 -2.07548e-01 2.00623e+00 -5.75760e+00 1.70358e+00 1.95490e+00 
2019-07-07T17:43:52 4.66649e-01 1.62596e+00 -4.52196e-01 4.90076e+02 7.51506e-10 4.38758e+02 -2.01799e-01 2.01131e+00 -5.76209e+00 1.71354e+00 1.94377e+00 
2019-07-07T17:54:14 4.66648e-01 1.62595e+00 -4.51969e-01 4.90699e+02 7.52015e-10 4.38526e+02 -1.96119e-01 2.01641e+00 -5.76661e+00 1.72338e+00 1.93270e+00 
2019-07-07T18:03:52 4.66646e-01 1.62595e+00 -4.51758e-01 4.91330e+02 7.52535e-10 4.38292e+02 -1.90384e-01 2.02166e+00 -5.77117e+00 1.73309e+00 1.92148e+00 
2019-07-07T18:13:52 4.66645e-01 1.62594e+00 -4.51538e-01 4.91956e+02 7.53053e-10 4.38060e+02 -1.84729e-01 2.02695e+00 -5.77578e+00 1.74266e+00 1.91034e+00 
2019-07-07T18:24:14 4.66644e-01 1.62593e+00 -4.51311e-01 4.92579e+02 7.53567e-10 4.37831e+02 -1.79159e-01 2.03226e+00 -5.78043e+00 1.75208e+00 1.89925e+00 
2019-07-07T18:33:52 4.66642e-01 1.62592e+00 -4.51099e-01 4.93210e+02 7.54091e-10 4.37600e+02 -1.73546e-01 2.03773e+00 -5.78514e+00 1.76135e+00 1.88804e+00 
2019-07-07T18:43:52 4.66641e-01 1.62592e+00 -4.50880e-01 4.93838e+02 7.54612e-10 4.37371e+02 -1.68020e-01 2.04321e+00 -5.78990e+00 1.77048e+00 1.87689e+00 
2019-07-07T18:54:14 4.66639e-01 1.62591e+00 -4.50653e-01 4.94463e+02 7.55130e-10 4.37144e+02 -1.62578e-01 2.04872e+00 -5.79474e+00 1.77946e+00 1.86580e+00 
2019-07-07T19:03:52 4.66638e-01 1.62590e+00 -4.50441e-01 4.95098e+02 7.55662e-10 4.36916e+02 -1.57080e-01 2.05438e+00 -5.79965e+00 1.78829e+00 1.85457e+00 
2019-07-07T19:13:52 4.66637e-01 1.62590e+00 -4.50222e-01 4.95730e+02 7.56192e-10 4.36690e+02 -1.51652e-01 2.06007e+00 -5.80464e+00 1.79697e+00 1.84338e+00 
2019-07-07T19:24:14 4.66635e-01 1.62589e+00 -4.49994e-01 4.96359e+02 7.56723e-10 4.36467e+02 -1.46285e-01 2.06581e+00 -5.80972e+00 1.80553e+00 1.83223e+00 
2019-07-07T19:33:52 4.66634e-01 1.62588e+00 -4.49783e-01 4.96997e+02 7.57269e-10 4.36241e+02 -1.40837e-01 2.07173e+00 -5.81488e+00 1.81395e+00 1.82090e+00 
2019-07-07T19:43:52 4.66633e-01 1.62587e+00 -4.49564e-01 4.97632e+02 7.57816e-10 4.36018e+02 -1.35439e-01 2.07772e+00 -5.82013e+00 1.82225e+00 1.80959e+00 
2019-07-07T19:54:14 4.66631e-01 1.62587e+00 -4.49336e-01 4.98263e+02 7.58364e-10 4.35797e+02 -1.30090e-01 2.08378e+00 -5.82548e+00 1.83043e+00 1.79828e+00 
2019-07-07T20:03:52 4.66630e-01 1.62586e+00 -4.49125e-01 4.98903e+02 7.58928e-10 4.35574e+02 -1.24652e-01 2.09003e+00 -5.83091e+00 1.83848e+00 1.78677e+00 
2019-07-07T20:13:52 4.66628e-01 1.62585e+00 -4.48905e-01 4.99538e+02 7.59493e-10 4.35353e+02 -1.19253e-01 2.09632e+00 -5.83643e+00 1.84641e+00 1.77525e+00 
2019-07-07T20:24:14 4.66627e-01 1.62584e+00 -4.48678e-01 5.00170e+02 7.60057e-10 4.35135e+02 -1.13893e-01 2.10263e+00 -5.84203e+00 1.85423e+00 1.76373e+00 
2019-07-07T20:33:52 4.66626e-01 1.62584e+00 -4.48467e-01 5.00811e+02 7.60633e-10 4.34914e+02 -1.08433e-01 2.10905e+00 -5.84768e+00 1.86193e+00 1.75201e+00 
2019-07-07T20:43:52 4.66624e-01 1.62583e+00 -4.48247e-01 5.01448e+02 7.61204e-10 4.34696e+02 -1.03013e-01 2.11542e+00 -5.85340e+00 1.86953e+00 1.74031e+00 
2019-07-07T20:54:14 4.66623e-01 1.62582e+00 -4.48020e-01 5.02082e+02 7.61770e-10 4.34479e+02 -9.76419e-02 2.12170e+00 -5.85916e+00 1.87701e+00 1.72864e+00 
2019-07-07T21:03:52 4.66622e-01 1.62582e+00 -4.47809e-01 5.02725e+02 7.62344e-10 4.34262e+02 -9.21860e-02 2.12801e+00 -5.86496e+00 1.88437e+00 1.71683e+00 
2019-07-07T21:13:52 4.66620e-01 1.62581e+00 -4.47589e-01 5.03365e+02 7.62914e-10 4.34046e+02 -8.67913e-02 2.13420e+00 -5.87081e+00 1.89160e+00 1.70508e+00 
2019-07-07T21:24:14 4.66619e-01 1.62580e+00 -4.47362e-01 5.04000e+02 7.63478e-10 4.33832e+02 -8.14625e-02 2.14026e+00 -5.87668e+00 1.89870e+00 1.69344e+00 
2019-07-07T21:33:52 4.66617e-01 1.62579e+00 -4.47150e-01 5.04645e+02 7.64055e-10 4.33617e+02 -7.60605e-02 2.14634e+00 -5.88258e+00 1.90565e+00 1.68171e+00 
2019-07-07T21:43:52 4.66616e-01 1.62579e+00 -4.46931e-01 5.05285e+02 7.64631e-10 4.33404e+02 -7.07254e-02 2.15230e+00 -5.88851e+00 1.91244e+00 1.67013e+00 
2019-07-07T21:54:14 4.66615e-01 1.62578e+00 -4.46703e-01 5.05921e+02 7.65206e-10 4.33193e+02 -6.54546e-02 2.15816e+00 -5.89446e+00 1.91905e+00 1.65870e+00 
2019-07-07T22:03:52 4.66613e-01 1.62577e+00 -4.46492e-01 5.06565e+02 7.65796e-10 4.32980e+02 -6.01002e-02 2.16409e+00 -5.90043e+00 1.92547e+00 1.64722e+00 
2019-07-07T22:13:52 4.66612e-01 1.62576e+00 -4.46273e-01 5.07205e+02 7.66386e-10 4.32770e+02 -5.47967e-02 2.16996e+00 -5.90642e+00 1.93170e+00 1.63591e+00 
2019-07-07T22:24:14 4.66610e-01 1.62576e+00 -4.46045e-01 5.07840e+02 7.66975e-10 4.32561e+02 -4.95352e-02 2.17578e+00 -5.91243e+00 1.93772e+00 1.62476e+00 
2019-07-07T22:33:52 4.66609e-01 1.62575e+00 -4.45834e-01 5.08485e+02 7.67576e-10 4.32351e+02 -4.41605e-02 2.18172e+00 -5.91847e+00 1.94352e+00 1.61354e+00 
2019-07-07T22:43:52 4.66608e-01 1.62574e+00 -4.45615e-01 5.09127e+02 7.68174e-10 4.32143e+02 -3.88076e-02 2.18765e+00 -5.92452e+00 1.94910e+00 1.60246e+00 
2019-07-07T22:54:14 4.66606e-01 1.62574e+00 -4.45387e-01 5.09765e+02 7.68766e-10 4.31938e+02 -3.34696e-02 2.19359e+00 -5.93060e+00 1.95445e+00 1.59148e+00 
2019-07-07T23:03:52 4.66605e-01 1.62573e+00 -4.45176e-01 5.10412e+02 7.69368e-10 4.31731e+02 -2.79952e-02 2.19969e+00 -5.93669e+00 1.95956e+00 1.58039e+00 
2019-07-07T23:13:52 4.66604e-01 1.62572e+00 -4.44956e-01 5.11056e+02 7.69964e-10 4.31526e+02 -2.25302e-02 2.20583e+00 -5.94282e+00 1.96445e+00 1.56934e+00 
2019-07-07T23:24:14 4.66602e-01 1.62571e+00 -4.44729e-01 5.11696e+02 7.70554e-10 4.31323e+02 -1.70797e-02 2.21203e+00 -5.94897e+00 1.96911e+00 1.55831e+00 
2019-07-07T23:33:52 4.66601e-01 1.62571e+00 -4.44518e-01 5.12344e+02 7.71156e-10 4.31118e+02 -1.15037e-02 2.21847e+00 -5.95515e+00 1.97354e+00 1.54708e+00 
2019-07-07T23:43:52 4.66599e-01 1.62570e+00 -4.44298e-01 5.12987e+02 7.71756e-10 4.30916e+02 -5.96287e-03 2.22502e+00 -5.96137e+00 1.97775e+00 1.53582e+00 
2019-07-07T23:54:14 4.66598e-01 1.62569e+00 -4.44071e-01 5.13626e+02 7.72355e-10 4.30716e+02 -4.65527e-04 2.23168e+00 -5.96763e+00 1.98177e+00 1.52453e+00 
2019-07-08T00:03:52 4.66597e-01 1.62568e+00 -4.43859e-01 5.14271e+02 7.72970e-10 4.30515e+02 5.14436e-03 2.23862e+00 -5.97393e+00 1.98559e+00 1.51300e+00 
2019-07-08T00:13:52 4.66595e-01 1.62568e+00 -4.43640e-01 5.14911e+02 7.73585e-10 4.30315e+02 1.07246e-02 2.24568e+00 -5.98028e+00 1.98923e+00 1.50143e+00 
2019-07-08T00:24:14 4.66594e-01 1.62567e+00 -4.43413e-01 5.15543e+02 7.74199e-10 4.30118e+02 1.62722e-02 2.25284e+00 -5.98670e+00 1.99272e+00 1.48983e+00 
2019-07-08T00:33:52 4.66593e-01 1.62566e+00 -4.43201e-01 5.16183e+02 7.74827e-10 4.29919e+02 2.19376e-02 2.26023e+00 -5.99318e+00 1.99604e+00 1.47803e+00 
2019-07-08T00:43:52 4.66591e-01 1.62566e+00 -4.42982e-01 5.16816e+02 7.75451e-10 4.29722e+02 2.75620e-02 2.26765e+00 -5.99973e+00 1.99923e+00 1.46626e+00 
2019-07-08T00:54:14 4.66590e-01 1.62565e+00 -4.42754e-01 5.17443e+02 7.76069e-10 4.29527e+02 3.31453e-02 2.27507e+00 -6.00637e+00 2.00228e+00 1.45454e+00 
2019-07-08T01:03:52 4.66588e-01 1.62564e+00 -4.42543e-01 5.18078e+02 7.76697e-10 4.29331e+02 3.88502e-02 2.28257e+00 -6.01309e+00 2.00521e+00 1.44271e+00 
2019-07-08T01:13:52 4.66587e-01 1.62563e+00 -4.42324e-01 5.18708e+02 7.77318e-10 4.29137e+02 4.45296e-02 2.28996e+00 -6.01990e+00 2.00802e+00 1.43100e+00 
2019-07-08T01:24:14 4.66586e-01 1.62563e+00 -4.42096e-01 5.19332e+02 7.77930e-10 4.28945e+02 5.01936e-02 2.29719e+00 -6.02681e+00 2.01071e+00 1.41944e+00 
2019-07-08T01:33:52 4.66584e-01 1.62562e+00 -4.41885e-01 5.19965e+02 7.78552e-10 4.28751e+02 5.60112e-02 2.30437e+00 -6.03379e+00 2.01329e+00 1.40785e+00 
2019-07-08T01:43:52 4.66583e-01 1.62561e+00 -4.41666e-01 5.20594e+02 7.79168e-10 4.28559e+02 6.18274e-02 2.31133e+00 -6.04084e+00 2.01577e+00 1.39645e+00 
2019-07-08T01:54:14 4.66582e-01 1.62560e+00 -4.41438e-01 5.21219e+02 7.79781e-10 4.28370e+02 6.76443e-02 2.31805e+00 -6.04795e+00 2.01816e+00 1.38523e+00 
2019-07-08T02:03:52 4.66580e-01 1.62560e+00 -4.41227e-01 5.21855e+02 7.80411e-10 4.28179e+02 7.36276e-02 2.32466e+00 -6.05509e+00 2.02047e+00 1.37402e+00 
2019-07-08T02:13:52 4.66579e-01 1.62559e+00 -4.41007e-01 5.22489e+02 7.81041e-10 4.27990e+02 7.96248e-02 2.33103e+00 -6.06225e+00 2.02268e+00 1.36300e+00 
2019-07-08T02:24:14 4.66577e-01 1.62558e+00 -4.40780e-01 5.23122e+02 7.81675e-10 4.27803e+02 8.56406e-02 2.33716e+00 -6.06939e+00 2.02479e+00 1.35216e+00 
2019-07-08T02:33:52 4.66576e-01 1.62558e+00 -4.40569e-01 5.23766e+02 7.82328e-10 4.27615e+02 9.18390e-02 2.34326e+00 -6.07650e+00 2.02677e+00 1.34131e+00 
2019-07-08T02:43:52 4.66575e-01 1.62557e+00 -4.40349e-01 5.24410e+02 7.82985e-10 4.27429e+02 9.80622e-02 2.34920e+00 -6.08355e+00 2.02861e+00 1.33063e+00 
2019-07-08T02:54:14 4.66573e-01 1.62556e+00 -4.40122e-01 5.25052e+02 7.83643e-10 4.27245e+02 1.04311e-01 2.35502e+00 -6.09052e+00 2.03030e+00 1.32011e+00 
2019-07-08T03:03:52 4.66572e-01 1.62555e+00 -4.39910e-01 5.25704e+02 7.84318e-10 4.27060e+02 1.10742e-01 2.36092e+00 -6.09739e+00 2.03180e+00 1.30956e+00 
2019-07-08T03:13:52 4.66571e-01 1.62555e+00 -4.39691e-01 5.26354e+02 7.84990e-10 4.26877e+02 1.17187e-01 2.36679e+00 -6.10415e+00 2.03313e+00 1.29915e+00 
2019-07-08T03:24:14 4.66569e-01 1.62554e+00 -4.39463e-01 5.26998e+02 7.85658e-10 4.26697e+02 1.23626e-01 2.37267e+00 -6.11080e+00 2.03428e+00 1.28888e+00 
2019-07-08T03:33:52 4.66568e-01 1.62553e+00 -4.39252e-01 5.27650e+02 7.86338e-10 4.26515e+02 1.30202e-01 2.37874e+00 -6.11733e+00 2.03523e+00 1.27856e+00 
2019-07-08T03:43:52 4.66566e-01 1.62552e+00 -4.39033e-01 5.28294e+02 7.87012e-10 4.26336e+02 1.36721e-01 2.38488e+00 -6.12377e+00 2.03603e+00 1.26837e+00 
2019-07-08T03:54:14 4.66565e-01 1.62552e+00 -4.38805e-01 5.28930e+02 7.87680e-10 4.26159e+02 1.43151e-01 2.39109e+00 -6.13013e+00 2.03666e+00 1.25831e+00 
2019-07-08T04:03:52 4.66564e-01 1.62551e+00 -4.38594e-01 5.29570e+02 7.88361e-10 4.25981e+02 1.49628e-01 2.39755e+00 -6.13642e+00 2.03714e+00 1.24818e+00 
2019-07-08T04:13:52 4.66562e-01 1.62550e+00 -4.38375e-01 5.30201e+02 7.89038e-10 4.25805e+02 1.55957e-01 2.40412e+00 -6.14269e+00 2.03750e+00 1.23815e+00 
2019-07-08T04:24:14 4.66561e-01 1.62550e+00 -4.38147e-01 5.30822e+02 7.89712e-10 4.25632e+02 1.62113e-01 2.41075e+00 -6.14895e+00 2.03774e+00 1.22822e+00 
2019-07-08T04:33:52 4.66559e-01 1.62549e+00 -4.37936e-01 5.31448e+02 7.90401e-10 4.25458e+02 1.68255e-01 2.41764e+00 -6.15525e+00 2.03788e+00 1.21818e+00 
2019-07-08T04:43:52 4.66558e-01 1.62548e+00 -4.37716e-01 5.32066e+02 7.91088e-10 4.25286e+02 1.74214e-01 2.42464e+00 -6.16160e+00 2.03790e+00 1.20817e+00 
2019-07-08T04:54:14 4.66557e-01 1.62547e+00 -4.37489e-01 5.32676e+02 7.91771e-10 4.25116e+02 1.80006e-01 2.43177e+00 -6.16805e+00 2.03784e+00 1.19818e+00 
2019-07-08T05:03:52 4.66555e-01 1.62547e+00 -4.37278e-01 5.33294e+02 7.92470e-10 4.24945e+02 1.85822e-01 2.43915e+00 -6.17460e+00 2.03767e+00 1.18799e+00 
2019-07-08T05:13:52 4.66554e-01 1.62546e+00 -4.37058e-01 5.33908e+02 7.93164e-10 4.24777e+02 1.91516e-01 2.44656e+00 -6.18128e+00 2.03744e+00 1.17776e+00 
2019-07-08T05:24:14 4.66553e-01 1.62545e+00 -4.36831e-01 5.34517e+02 7.93852e-10 4.24610e+02 1.97112e-01 2.45394e+00 -6.18810e+00 2.03715e+00 1.16748e+00 
