date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-04T07:33:53 3.16725e-01 1.51531e+00 -1.01872e-05 5.35911e+02 2.84142e-09 7.05320e+02 7.03462e-01 -2.32463e+00 1.73158e+00 -7.43021e+00 -1.55574e+01 
2019-07-04T07:43:53 3.16725e-01 1.51530e+00 -1.02334e-05 5.35805e+02 2.84249e-09 7.05110e+02 7.10631e-01 -2.30819e+00 1.70431e+00 -7.37948e+00 -1.55688e+01 
2019-07-04T07:54:15 3.16725e-01 1.51528e+00 -1.02812e-05 5.35779e+02 2.84585e-09 7.04880e+02 7.18250e-01 -2.28941e+00 1.67691e+00 -7.33274e+00 -1.55848e+01 
2019-07-04T08:03:53 3.16725e-01 1.51527e+00 -1.03258e-05 5.35815e+02 2.84934e-09 7.04646e+02 7.25540e-01 -2.26882e+00 1.64947e+00 -7.28912e+00 -1.56048e+01 
2019-07-04T08:13:53 3.16725e-01 1.51526e+00 -1.03720e-05 5.35872e+02 2.84989e-09 7.04430e+02 7.31253e-01 -2.24798e+00 1.62222e+00 -7.24609e+00 -1.56271e+01 
2019-07-04T08:24:15 3.16725e-01 1.51525e+00 -1.04198e-05 5.35903e+02 2.84799e-09 7.04246e+02 7.34296e-01 -2.22885e+00 1.59535e+00 -7.20083e+00 -1.56488e+01 
2019-07-04T08:33:53 3.16725e-01 1.51523e+00 -1.04643e-05 5.35881e+02 2.84451e-09 7.04090e+02 7.34508e-01 -2.21167e+00 1.56899e+00 -7.15120e+00 -1.56678e+01 
2019-07-04T08:43:53 3.16726e-01 1.51522e+00 -1.05105e-05 5.35808e+02 2.83996e-09 7.03948e+02 7.32292e-01 -2.19540e+00 1.54331e+00 -7.09564e+00 -1.56828e+01 
2019-07-04T08:54:15 3.16726e-01 1.51521e+00 -1.05584e-05 5.35702e+02 2.83541e-09 7.03801e+02 7.28629e-01 -2.17904e+00 1.51861e+00 -7.03471e+00 -1.56940e+01 
2019-07-04T09:03:53 3.16726e-01 1.51519e+00 -1.06029e-05 5.35586e+02 2.83209e-09 7.03634e+02 7.25005e-01 -2.16200e+00 1.49458e+00 -6.97211e+00 -1.57021e+01 
2019-07-04T09:13:53 3.16726e-01 1.51518e+00 -1.06491e-05 5.35483e+02 2.83088e-09 7.03435e+02 7.22846e-01 -2.14394e+00 1.47085e+00 -6.90794e+00 -1.57085e+01 
2019-07-04T09:24:15 3.16726e-01 1.51517e+00 -1.06970e-05 5.35411e+02 2.83206e-09 7.03202e+02 7.23379e-01 -2.12477e+00 1.44735e+00 -6.84309e+00 -1.57150e+01 
2019-07-04T09:33:53 3.16726e-01 1.51515e+00 -1.07415e-05 5.35378e+02 2.83501e-09 7.02943e+02 7.27117e-01 -2.10460e+00 1.42421e+00 -6.77964e+00 -1.57233e+01 
2019-07-04T09:43:53 3.16726e-01 1.51514e+00 -1.07877e-05 5.35378e+02 2.83790e-09 7.02678e+02 7.33263e-01 -2.08379e+00 1.40156e+00 -6.71784e+00 -1.57338e+01 
2019-07-04T09:54:15 3.16726e-01 1.51513e+00 -1.08355e-05 5.35386e+02 2.83818e-09 7.02427e+02 7.40101e-01 -2.06301e+00 1.37964e+00 -6.65728e+00 -1.57458e+01 
2019-07-04T10:03:53 3.16726e-01 1.51511e+00 -1.08800e-05 5.35375e+02 2.83620e-09 7.02207e+02 7.45559e-01 -2.04322e+00 1.35857e+00 -6.59727e+00 -1.57576e+01 
2019-07-04T10:13:53 3.16726e-01 1.51510e+00 -1.09262e-05 5.35336e+02 2.83275e-09 7.02016e+02 7.48382e-01 -2.02448e+00 1.33813e+00 -6.53649e+00 -1.57675e+01 
2019-07-04T10:24:15 3.16726e-01 1.51509e+00 -1.09741e-05 5.35280e+02 2.82848e-09 7.01842e+02 7.48520e-01 -2.00593e+00 1.31763e+00 -6.47345e+00 -1.57745e+01 
2019-07-04T10:33:53 3.16726e-01 1.51507e+00 -1.10186e-05 5.35229e+02 2.82451e-09 7.01669e+02 7.46644e-01 -1.98659e+00 1.29670e+00 -6.40767e+00 -1.57783e+01 
2019-07-04T10:43:53 3.16726e-01 1.51506e+00 -1.10648e-05 5.35196e+02 2.82192e-09 7.01480e+02 7.43641e-01 -1.96560e+00 1.27572e+00 -6.33936e+00 -1.57795e+01 
2019-07-04T10:54:15 3.16726e-01 1.51505e+00 -1.11127e-05 5.35185e+02 2.82142e-09 7.01262e+02 7.40770e-01 -1.94254e+00 1.25516e+00 -6.26846e+00 -1.57790e+01 
2019-07-04T11:03:53 3.16726e-01 1.51504e+00 -1.11572e-05 5.35190e+02 2.82295e-09 7.01011e+02 7.39294e-01 -1.91750e+00 1.23525e+00 -6.19533e+00 -1.57781e+01 
2019-07-04T11:13:53 3.16726e-01 1.51502e+00 -1.12034e-05 5.35200e+02 2.82573e-09 7.00735e+02 7.39719e-01 -1.89103e+00 1.21603e+00 -6.12114e+00 -1.57781e+01 
2019-07-04T11:24:15 3.16726e-01 1.51501e+00 -1.12513e-05 5.35197e+02 2.82780e-09 7.00451e+02 7.41776e-01 -1.86410e+00 1.19748e+00 -6.04720e+00 -1.57798e+01 
2019-07-04T11:33:53 3.16726e-01 1.51500e+00 -1.12958e-05 5.35162e+02 2.82725e-09 7.00180e+02 7.44347e-01 -1.83782e+00 1.17953e+00 -5.97436e+00 -1.57833e+01 
2019-07-04T11:43:53 3.16726e-01 1.51498e+00 -1.13420e-05 5.35084e+02 2.82474e-09 6.99936e+02 7.45704e-01 -1.81303e+00 1.16205e+00 -5.90268e+00 -1.57878e+01 
2019-07-04T11:54:15 3.16727e-01 1.51497e+00 -1.13898e-05 5.34977e+02 2.82094e-09 6.99717e+02 7.44965e-01 -1.78974e+00 1.14494e+00 -5.83165e+00 -1.57925e+01 
2019-07-04T12:03:53 3.16727e-01 1.51496e+00 -1.14327e-05 5.34876e+02 2.81671e-09 6.99513e+02 7.41928e-01 -1.76732e+00 1.12817e+00 -5.76050e+00 -1.57965e+01 
2019-07-04T12:13:53 3.16727e-01 1.51494e+00 -1.14746e-05 5.34818e+02 2.81323e-09 6.99310e+02 7.36592e-01 -1.74484e+00 1.11176e+00 -5.68836e+00 -1.57994e+01 
2019-07-04T12:24:15 3.16727e-01 1.51493e+00 -1.15180e-05 5.34823e+02 2.81150e-09 6.99094e+02 7.29538e-01 -1.72131e+00 1.09575e+00 -5.61440e+00 -1.58005e+01 
2019-07-04T12:33:53 3.16727e-01 1.51492e+00 -1.15584e-05 5.34887e+02 2.81194e-09 6.98852e+02 7.21880e-01 -1.69586e+00 1.08015e+00 -5.53808e+00 -1.57995e+01 
2019-07-04T12:43:53 3.16727e-01 1.51490e+00 -1.16004e-05 5.34985e+02 2.81413e-09 6.98583e+02 7.14637e-01 -1.66816e+00 1.06498e+00 -5.45936e+00 -1.57963e+01 
2019-07-04T12:54:15 3.16727e-01 1.51489e+00 -1.16438e-05 5.35082e+02 2.81698e-09 6.98293e+02 7.08581e-01 -1.63881e+00 1.05026e+00 -5.37868e+00 -1.57915e+01 
2019-07-04T13:03:53 3.16727e-01 1.51488e+00 -1.16842e-05 5.35136e+02 2.81808e-09 6.97997e+02 7.03961e-01 -1.60923e+00 1.03609e+00 -5.29678e+00 -1.57854e+01 
2019-07-04T13:13:53 3.16727e-01 1.51487e+00 -1.17261e-05 5.35117e+02 2.81661e-09 6.97715e+02 6.99943e-01 -1.58123e+00 1.02259e+00 -5.21435e+00 -1.57785e+01 
2019-07-04T13:24:15 3.16727e-01 1.51485e+00 -1.17696e-05 5.35014e+02 2.81349e-09 6.97457e+02 6.95830e-01 -1.55585e+00 1.00986e+00 -5.13203e+00 -1.57713e+01 
2019-07-04T13:33:53 3.16727e-01 1.51484e+00 -1.18099e-05 5.34859e+02 2.80936e-09 6.97217e+02 6.91679e-01 -1.53269e+00 9.97868e-01 -5.05043e+00 -1.57643e+01 
2019-07-04T13:43:53 3.16727e-01 1.51483e+00 -1.18519e-05 5.34706e+02 2.80530e-09 6.96987e+02 6.87461e-01 -1.51059e+00 9.86453e-01 -4.97004e+00 -1.57580e+01 
2019-07-04T13:54:15 3.16727e-01 1.51481e+00 -1.18953e-05 5.34611e+02 2.80251e-09 6.96754e+02 6.83188e-01 -1.48810e+00 9.75371e-01 -4.89101e+00 -1.57527e+01 
2019-07-04T14:03:53 3.16727e-01 1.51480e+00 -1.19357e-05 5.34608e+02 2.80176e-09 6.96508e+02 6.78867e-01 -1.46375e+00 9.64404e-01 -4.81307e+00 -1.57481e+01 
2019-07-04T14:13:53 3.16727e-01 1.51479e+00 -1.19776e-05 5.34697e+02 2.80313e-09 6.96243e+02 6.74306e-01 -1.43652e+00 9.53465e-01 -4.73559e+00 -1.57433e+01 
2019-07-04T14:24:15 3.16727e-01 1.51477e+00 -1.20211e-05 5.34848e+02 2.80587e-09 6.95957e+02 6.69463e-01 -1.40630e+00 9.42609e-01 -4.65776e+00 -1.57370e+01 
2019-07-04T14:33:53 3.16727e-01 1.51476e+00 -1.20615e-05 5.35007e+02 2.80829e-09 6.95659e+02 6.64341e-01 -1.37419e+00 9.32031e-01 -4.57878e+00 -1.57286e+01 
2019-07-04T14:43:53 3.16727e-01 1.51475e+00 -1.21034e-05 5.35116e+02 2.80824e-09 6.95362e+02 6.58599e-01 -1.34226e+00 9.21991e-01 -4.49808e+00 -1.57173e+01 
2019-07-04T14:54:15 3.16727e-01 1.51473e+00 -1.21468e-05 5.35126e+02 2.80601e-09 6.95080e+02 6.52032e-01 -1.31268e+00 9.12698e-01 -4.41555e+00 -1.57033e+01 
2019-07-04T15:03:53 3.16727e-01 1.51472e+00 -1.21872e-05 5.35028e+02 2.80235e-09 6.94816e+02 6.45157e-01 -1.28588e+00 9.04218e-01 -4.33161e+00 -1.56872e+01 
2019-07-04T15:13:53 3.16727e-01 1.51471e+00 -1.22291e-05 5.34855e+02 2.79807e-09 6.94562e+02 6.38586e-01 -1.26086e+00 8.96459e-01 -4.24708e+00 -1.56707e+01 
2019-07-04T15:24:15 3.16727e-01 1.51470e+00 -1.22726e-05 5.34670e+02 2.79437e-09 6.94309e+02 6.32744e-01 -1.23610e+00 8.89210e-01 -4.16290e+00 -1.56554e+01 
2019-07-04T15:33:53 3.16727e-01 1.51468e+00 -1.23130e-05 5.34542e+02 2.79230e-09 6.94049e+02 6.27639e-01 -1.21012e+00 8.82229e-01 -4.07967e+00 -1.56427e+01 
2019-07-04T15:43:53 3.16727e-01 1.51467e+00 -1.23549e-05 5.34516e+02 2.79235e-09 6.93777e+02 6.22693e-01 -1.18182e+00 8.75340e-01 -3.99755e+00 -1.56327e+01 
2019-07-04T15:54:15 3.16727e-01 1.51466e+00 -1.23983e-05 5.34602e+02 2.79421e-09 6.93489e+02 6.17230e-01 -1.15090e+00 8.68495e-01 -3.91625e+00 -1.56243e+01 
2019-07-04T16:03:53 3.16727e-01 1.51464e+00 -1.24387e-05 5.34769e+02 2.79694e-09 6.93190e+02 6.10706e-01 -1.11821e+00 8.61777e-01 -3.83519e+00 -1.56157e+01 
2019-07-04T16:13:53 3.16727e-01 1.51463e+00 -1.24807e-05 5.34962e+02 2.79846e-09 6.92889e+02 6.02605e-01 -1.08532e+00 8.55361e-01 -3.75375e+00 -1.56048e+01 
2019-07-04T16:24:15 3.16727e-01 1.51462e+00 -1.25241e-05 5.35113e+02 2.79752e-09 6.92596e+02 5.92776e-01 -1.05440e+00 8.49459e-01 -3.67139e+00 -1.55900e+01 
2019-07-04T16:33:53 3.16727e-01 1.51460e+00 -1.25645e-05 5.35172e+02 2.79483e-09 6.92318e+02 5.81595e-01 -1.02675e+00 8.44247e-01 -3.58782e+00 -1.55708e+01 
2019-07-04T16:43:53 3.16727e-01 1.51459e+00 -1.26064e-05 5.35121e+02 2.79100e-09 6.92051e+02 5.69749e-01 -1.00178e+00 8.39808e-01 -3.50315e+00 -1.55479e+01 
2019-07-04T16:54:15 3.16727e-01 1.51458e+00 -1.26499e-05 5.34990e+02 2.78705e-09 6.91786e+02 5.58092e-01 -9.77947e-01 8.36099e-01 -3.41776e+00 -1.55232e+01 
2019-07-04T17:03:53 3.16727e-01 1.51457e+00 -1.26902e-05 5.34834e+02 2.78412e-09 6.91515e+02 5.47363e-01 -9.53460e-01 8.32946e-01 -3.33215e+00 -1.54988e+01 
2019-07-04T17:13:53 3.16727e-01 1.51455e+00 -1.27322e-05 5.34718e+02 2.78300e-09 6.91231e+02 5.37837e-01 -9.26803e-01 8.30121e-01 -3.24687e+00 -1.54771e+01 
2019-07-04T17:24:15 3.16727e-01 1.51454e+00 -1.27756e-05 5.34687e+02 2.78383e-09 6.90934e+02 5.29541e-01 -8.97290e-01 8.27424e-01 -3.16230e+00 -1.54589e+01 
2019-07-04T17:33:53 3.16727e-01 1.51453e+00 -1.28160e-05 5.34754e+02 2.78595e-09 6.90626e+02 5.22203e-01 -8.65382e-01 8.24774e-01 -3.07870e+00 -1.54439e+01 
2019-07-04T17:43:53 3.16727e-01 1.51451e+00 -1.28579e-05 5.34898e+02 2.78804e-09 6.90317e+02 5.14959e-01 -8.32609e-01 8.22222e-01 -2.99622e+00 -1.54303e+01 
2019-07-04T17:54:15 3.16727e-01 1.51450e+00 -1.29014e-05 5.35074e+02 2.78826e-09 6.90016e+02 5.06948e-01 -8.01115e-01 8.19911e-01 -2.91486e+00 -1.54157e+01 
2019-07-04T18:03:53 3.16727e-01 1.51449e+00 -1.29418e-05 5.35226e+02 2.78647e-09 6.89730e+02 4.97642e-01 -7.72824e-01 8.17995e-01 -2.83448e+00 -1.53978e+01 
2019-07-04T18:13:53 3.16727e-01 1.51447e+00 -1.29837e-05 5.35314e+02 2.78332e-09 6.89458e+02 4.86844e-01 -7.47908e-01 8.16575e-01 -2.75484e+00 -1.53755e+01 
2019-07-04T18:24:15 3.16727e-01 1.51446e+00 -1.30271e-05 5.35323e+02 2.77961e-09 6.89193e+02 4.75002e-01 -7.24950e-01 8.15674e-01 -2.67560e+00 -1.53489e+01 
2019-07-04T18:33:53 3.16727e-01 1.51445e+00 -1.30675e-05 5.35269e+02 2.77643e-09 6.88923e+02 4.62946e-01 -7.01820e-01 8.15235e-01 -2.59636e+00 -1.53192e+01 
2019-07-04T18:43:53 3.16727e-01 1.51443e+00 -1.31094e-05 5.35189e+02 2.77471e-09 6.88639e+02 4.51389e-01 -6.76412e-01 8.15143e-01 -2.51683e+00 -1.52887e+01 
2019-07-04T18:54:15 3.16727e-01 1.51442e+00 -1.31529e-05 5.35125e+02 2.77480e-09 6.88338e+02 4.40993e-01 -6.47347e-01 8.15262e-01 -2.43681e+00 -1.52595e+01 
2019-07-04T19:03:53 3.16727e-01 1.51441e+00 -1.31933e-05 5.35112e+02 2.77628e-09 6.88022e+02 4.32171e-01 -6.14662e-01 8.15480e-01 -2.35629e+00 -1.52331e+01 
2019-07-04T19:13:53 3.16728e-01 1.51440e+00 -1.32352e-05 5.35161e+02 2.77825e-09 6.87703e+02 4.24610e-01 -5.80090e-01 8.15765e-01 -2.27550e+00 -1.52098e+01 
2019-07-04T19:24:15 3.16728e-01 1.51438e+00 -1.32786e-05 5.35263e+02 2.77891e-09 6.87389e+02 4.17568e-01 -5.46284e-01 8.16169e-01 -2.19484e+00 -1.51885e+01 
2019-07-04T19:33:53 3.16728e-01 1.51437e+00 -1.33190e-05 5.35390e+02 2.77755e-09 6.87093e+02 4.10169e-01 -5.15843e-01 8.16809e-01 -2.11480e+00 -1.51675e+01 
2019-07-04T19:43:53 3.16728e-01 1.51436e+00 -1.33609e-05 5.35511e+02 2.77482e-09 6.86816e+02 4.01526e-01 -4.89744e-01 8.17801e-01 -2.03591e+00 -1.51446e+01 
2019-07-04T19:54:15 3.16728e-01 1.51434e+00 -1.34044e-05 5.35604e+02 2.77133e-09 6.86551e+02 3.91335e-01 -4.67035e-01 8.19214e-01 -1.95855e+00 -1.51185e+01 
2019-07-04T20:03:53 3.16728e-01 1.51433e+00 -1.34448e-05 5.35666e+02 2.76814e-09 6.86288e+02 3.79820e-01 -4.45637e-01 8.21053e-01 -1.88274e+00 -1.50887e+01 
2019-07-04T20:13:53 3.16728e-01 1.51432e+00 -1.34867e-05 5.35702e+02 2.76622e-09 6.86015e+02 3.67326e-01 -4.23143e-01 8.23260e-01 -1.80830e+00 -1.50559e+01 
2019-07-04T20:24:15 3.16728e-01 1.51430e+00 -1.35302e-05 5.35726e+02 2.76604e-09 6.85723e+02 3.54494e-01 -3.97363e-01 8.25739e-01 -1.73472e+00 -1.50214e+01 
2019-07-04T20:33:53 3.16728e-01 1.51429e+00 -1.35705e-05 5.35756e+02 2.76734e-09 6.85412e+02 3.42131e-01 -3.67283e-01 8.28392e-01 -1.66133e+00 -1.49868e+01 
2019-07-04T20:43:53 3.16728e-01 1.51428e+00 -1.36125e-05 5.35802e+02 2.76933e-09 6.85089e+02 3.30661e-01 -3.33967e-01 8.31156e-01 -1.58757e+00 -1.49533e+01 
2019-07-04T20:54:15 3.16728e-01 1.51426e+00 -1.36559e-05 5.35867e+02 2.77030e-09 6.84765e+02 3.20164e-01 -3.00152e-01 8.34035e-01 -1.51306e+00 -1.49217e+01 
2019-07-04T21:03:53 3.16728e-01 1.51425e+00 -1.36963e-05 5.35943e+02 2.76928e-09 6.84454e+02 3.10357e-01 -2.69095e-01 8.37094e-01 -1.43778e+00 -1.48917e+01 
2019-07-04T21:13:53 3.16728e-01 1.51424e+00 -1.37382e-05 5.36020e+02 2.76676e-09 6.84163e+02 3.00567e-01 -2.42650e-01 8.40417e-01 -1.36225e+00 -1.48623e+01 
2019-07-04T21:24:15 3.16728e-01 1.51423e+00 -1.37817e-05 5.36095e+02 2.76334e-09 6.83890e+02 2.90385e-01 -2.20410e-01 8.44054e-01 -1.28732e+00 -1.48325e+01 
2019-07-04T21:33:53 3.16728e-01 1.51421e+00 -1.38221e-05 5.36175e+02 2.76003e-09 6.83627e+02 2.79766e-01 -2.00733e-01 8.47997e-01 -1.21389e+00 -1.48014e+01 
2019-07-04T21:43:53 3.16728e-01 1.51420e+00 -1.38640e-05 5.36269e+02 2.75783e-09 6.83361e+02 2.68609e-01 -1.81394e-01 8.52187e-01 -1.14275e+00 -1.47683e+01 
2019-07-04T21:54:15 3.16728e-01 1.51419e+00 -1.39074e-05 5.36380e+02 2.75735e-09 6.83083e+02 2.56997e-01 -1.60013e-01 8.56543e-01 -1.07417e+00 -1.47333e+01 
2019-07-04T22:03:53 3.16728e-01 1.51417e+00 -1.39478e-05 5.36503e+02 2.75850e-09 6.82787e+02 2.45268e-01 -1.34805e-01 8.60986e-01 -1.00782e+00 -1.46965e+01 
2019-07-04T22:13:53 3.16728e-01 1.51416e+00 -1.39897e-05 5.36630e+02 2.76054e-09 6.82474e+02 2.33697e-01 -1.05688e-01 8.65457e-01 -9.43010e-01 -1.46586e+01 
2019-07-04T22:24:15 3.16728e-01 1.51415e+00 -1.40332e-05 5.36747e+02 2.76205e-09 6.82152e+02 2.22580e-01 -7.45204e-02 8.69937e-01 -8.78732e-01 -1.46202e+01 
2019-07-04T22:33:53 3.16728e-01 1.51413e+00 -1.40736e-05 5.36843e+02 2.76168e-09 6.81834e+02 2.12115e-01 -4.44684e-02 8.74458e-01 -8.13933e-01 -1.45819e+01 
2019-07-04T22:43:53 3.16728e-01 1.51412e+00 -1.41155e-05 5.36908e+02 2.75952e-09 6.81531e+02 2.02014e-01 -1.80946e-02 8.79087e-01 -7.47930e-01 -1.45440e+01 
2019-07-04T22:54:15 3.16728e-01 1.51411e+00 -1.41589e-05 5.36948e+02 2.75622e-09 6.81246e+02 1.92085e-01 4.30726e-03 8.83890e-01 -6.80565e-01 -1.45066e+01 
2019-07-04T23:03:53 3.16728e-01 1.51410e+00 -1.41993e-05 5.36985e+02 2.75268e-09 6.80975e+02 1.82399e-01 2.38888e-02 8.88896e-01 -6.12325e-01 -1.44695e+01 
2019-07-04T23:13:53 3.16728e-01 1.51408e+00 -1.42412e-05 5.37046e+02 2.74996e-09 6.80707e+02 1.72867e-01 4.24469e-02 8.94085e-01 -5.44304e-01 -1.44327e+01 
2019-07-04T23:24:15 3.16728e-01 1.51407e+00 -1.42847e-05 5.37153e+02 2.74883e-09 6.80435e+02 1.63375e-01 6.19690e-02 8.99409e-01 -4.77726e-01 -1.43958e+01 
2019-07-04T23:33:53 3.16728e-01 1.51406e+00 -1.43251e-05 5.37312e+02 2.74944e-09 6.80152e+02 1.53862e-01 8.39777e-02 9.04820e-01 -4.13520e-01 -1.43584e+01 
2019-07-04T23:43:53 3.16728e-01 1.51404e+00 -1.43670e-05 5.37509e+02 2.75125e-09 6.79855e+02 1.44175e-01 1.08866e-01 9.10290e-01 -3.52164e-01 -1.43200e+01 
2019-07-04T23:54:15 3.16728e-01 1.51403e+00 -1.44105e-05 5.37717e+02 2.75327e-09 6.79547e+02 1.34376e-01 1.35600e-01 9.15808e-01 -2.93477e-01 -1.42801e+01 
2019-07-05T00:03:53 3.16728e-01 1.51402e+00 -1.44508e-05 5.37904e+02 2.75399e-09 6.79236e+02 1.24707e-01 1.62159e-01 9.21370e-01 -2.36709e-01 -1.42387e+01 
2019-07-05T00:13:53 3.16728e-01 1.51400e+00 -1.44928e-05 5.38046e+02 2.75271e-09 6.78932e+02 1.15109e-01 1.86433e-01 9.26972e-01 -1.80888e-01 -1.41959e+01 
2019-07-05T00:24:15 3.16728e-01 1.51399e+00 -1.45362e-05 5.38131e+02 2.75002e-09 6.78641e+02 1.05416e-01 2.07574e-01 9.32603e-01 -1.24964e-01 -1.41520e+01 
2019-07-05T00:33:53 3.16728e-01 1.51398e+00 -1.45766e-05 5.38174e+02 2.74656e-09 6.78361e+02 9.57049e-02 2.26314e-01 9.38245e-01 -6.81186e-02 -1.41078e+01 
2019-07-05T00:43:53 3.16728e-01 1.51396e+00 -1.46185e-05 5.38206e+02 2.74340e-09 6.78087e+02 8.59863e-02 2.44170e-01 9.43869e-01 -1.01693e-02 -1.40639e+01 
2019-07-05T00:54:15 3.16728e-01 1.51395e+00 -1.46620e-05 5.38265e+02 2.74151e-09 6.77813e+02 7.63423e-02 2.62835e-01 9.49453e-01 4.84208e-02 -1.40209e+01 
2019-07-05T01:03:53 3.16728e-01 1.51394e+00 -1.47024e-05 5.38381e+02 2.74131e-09 6.77533e+02 6.68888e-02 2.83567e-01 9.54995e-01 1.06660e-01 -1.39788e+01 
2019-07-05T01:13:53 3.16728e-01 1.51393e+00 -1.47443e-05 5.38564e+02 2.74259e-09 6.77244e+02 5.75377e-02 3.06693e-01 9.60516e-01 1.63256e-01 -1.39375e+01 
2019-07-05T01:24:15 3.16728e-01 1.51391e+00 -1.47877e-05 5.38800e+02 2.74454e-09 6.76946e+02 4.82979e-02 3.31167e-01 9.66064e-01 2.17177e-01 -1.38960e+01 
2019-07-05T01:33:53 3.16728e-01 1.51390e+00 -1.48281e-05 5.39057e+02 2.74598e-09 6.76646e+02 3.92440e-02 3.55024e-01 9.71686e-01 2.67982e-01 -1.38535e+01 
2019-07-05T01:43:53 3.16728e-01 1.51389e+00 -1.48700e-05 5.39296e+02 2.74581e-09 6.76350e+02 3.02556e-02 3.76322e-01 9.77406e-01 3.15767e-01 -1.38093e+01 
2019-07-05T01:54:15 3.16728e-01 1.51387e+00 -1.49135e-05 5.39485e+02 2.74393e-09 6.76061e+02 2.11404e-02 3.94271e-01 9.83202e-01 3.61224e-01 -1.37630e+01 
2019-07-05T02:03:53 3.16728e-01 1.51386e+00 -1.49539e-05 5.39614e+02 2.74093e-09 6.75782e+02 1.17906e-02 4.09619e-01 9.89009e-01 4.05446e-01 -1.37149e+01 
2019-07-05T02:13:53 3.16728e-01 1.51385e+00 -1.49958e-05 5.39693e+02 2.73771e-09 6.75508e+02 2.15829e-03 4.24003e-01 9.94729e-01 4.49519e-01 -1.36657e+01 
2019-07-05T02:24:15 3.16728e-01 1.51383e+00 -1.50392e-05 5.39753e+02 2.73529e-09 6.75233e+02 -7.59742e-03 4.39464e-01 1.00027e+00 4.94381e-01 -1.36165e+01 
2019-07-05T02:33:53 3.16728e-01 1.51382e+00 -1.50796e-05 5.39833e+02 2.73435e-09 6.74953e+02 -1.71688e-02 4.57639e-01 1.00559e+00 5.40520e-01 -1.35681e+01 
2019-07-05T02:43:53 3.16728e-01 1.51381e+00 -1.51215e-05 5.39963e+02 2.73499e-09 6.74664e+02 -2.63719e-02 4.79221e-01 1.01072e+00 5.87660e-01 -1.35210e+01 
2019-07-05T02:54:15 3.16729e-01 1.51379e+00 -1.51650e-05 5.40157e+02 2.73662e-09 6.74369e+02 -3.49728e-02 5.02962e-01 1.01574e+00 6.34922e-01 -1.34752e+01 
2019-07-05T03:03:53 3.16729e-01 1.51378e+00 -1.52054e-05 5.40406e+02 2.73833e-09 6.74072e+02 -4.28264e-02 5.26187e-01 1.02076e+00 6.81134e-01 -1.34300e+01 
2019-07-05T03:13:53 3.16729e-01 1.51377e+00 -1.52473e-05 5.40684e+02 2.73891e-09 6.73780e+02 -5.01430e-02 5.46341e-01 1.02588e+00 7.25115e-01 -1.33844e+01 
2019-07-05T03:24:15 3.16729e-01 1.51376e+00 -1.52908e-05 5.40956e+02 2.73779e-09 6.73497e+02 -5.72388e-02 5.62123e-01 1.03115e+00 7.66181e-01 -1.33375e+01 
2019-07-05T03:33:53 3.16729e-01 1.51374e+00 -1.53311e-05 5.41191e+02 2.73539e-09 6.73224e+02 -6.44332e-02 5.74137e-01 1.03651e+00 8.04323e-01 -1.32887e+01 
2019-07-05T03:43:53 3.16729e-01 1.51373e+00 -1.53731e-05 5.41377e+02 2.73239e-09 6.72958e+02 -7.20329e-02 5.84153e-01 1.04186e+00 8.39994e-01 -1.32382e+01 
2019-07-05T03:54:15 3.16729e-01 1.51372e+00 -1.54165e-05 5.41518e+02 2.72979e-09 6.72691e+02 -8.00189e-02 5.94572e-01 1.04705e+00 8.74102e-01 -1.31863e+01 
2019-07-05T04:03:52 3.16729e-01 1.51370e+00 -1.54569e-05 5.41637e+02 2.72840e-09 6.72417e+02 -8.81005e-02 6.07833e-01 1.05191e+00 9.07777e-01 -1.31340e+01 
2019-07-05T04:13:52 3.16729e-01 1.51369e+00 -1.54988e-05 5.41763e+02 2.72854e-09 6.72132e+02 -9.60410e-02 6.25679e-01 1.05637e+00 9.41945e-01 -1.30821e+01 
2019-07-05T04:24:14 3.16729e-01 1.51368e+00 -1.55423e-05 5.41922e+02 2.72986e-09 6.71837e+02 -1.03502e-01 6.47477e-01 1.06045e+00 9.77196e-01 -1.30313e+01 
2019-07-05T04:33:52 3.16729e-01 1.51366e+00 -1.55827e-05 5.42126e+02 2.73161e-09 6.71538e+02 -1.10188e-01 6.70158e-01 1.06424e+00 1.01355e+00 -1.29816e+01 
2019-07-05T04:43:52 3.16729e-01 1.51365e+00 -1.56246e-05 5.42372e+02 2.73256e-09 6.71242e+02 -1.16251e-01 6.90179e-01 1.06792e+00 1.05027e+00 -1.29326e+01 
2019-07-05T04:54:14 3.16729e-01 1.51364e+00 -1.56680e-05 5.42644e+02 2.73199e-09 6.70957e+02 -1.21975e-01 7.05296e-01 1.07166e+00 1.08625e+00 -1.28835e+01 
2019-07-05T05:03:52 3.16729e-01 1.51363e+00 -1.57084e-05 5.42916e+02 2.73006e-09 6.70685e+02 -1.27729e-01 7.15185e-01 1.07552e+00 1.12041e+00 -1.28336e+01 
2019-07-05T05:13:52 3.16729e-01 1.51361e+00 -1.57503e-05 5.43170e+02 2.72730e-09 6.70424e+02 -1.33923e-01 7.21425e-01 1.07951e+00 1.15194e+00 -1.27824e+01 
