date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-06T14:24:14 5.16727e-01 1.51103e+00 -2.29297e-05 2.02270e+02 5.37866e-10 6.42000e+02 -1.56019e+00 -4.21852e-01 -5.85452e-01 8.77237e-01 -3.29769e+00 
2019-07-06T14:33:52 5.16727e-01 1.51102e+00 -2.29556e-05 2.02328e+02 5.37447e-10 6.41643e+02 -1.56160e+00 -4.24938e-01 -5.89508e-01 8.72753e-01 -3.26805e+00 
2019-07-06T14:43:52 5.16727e-01 1.51101e+00 -2.29825e-05 2.02421e+02 5.37184e-10 6.41282e+02 -1.56211e+00 -4.28116e-01 -5.93771e-01 8.68173e-01 -3.23908e+00 
2019-07-06T14:54:14 5.16727e-01 1.51100e+00 -2.30104e-05 2.02565e+02 5.37120e-10 6.40922e+02 -1.56162e+00 -4.32467e-01 -5.98306e-01 8.63596e-01 -3.21098e+00 
2019-07-06T15:03:52 5.16727e-01 1.51098e+00 -2.30363e-05 2.02762e+02 5.37240e-10 6.40563e+02 -1.56028e+00 -4.38215e-01 -6.03100e-01 8.59166e-01 -3.18371e+00 
2019-07-06T15:13:52 5.16727e-01 1.51097e+00 -2.30632e-05 2.03000e+02 5.37453e-10 6.40206e+02 -1.55846e+00 -4.44935e-01 -6.08071e-01 8.54947e-01 -3.15706e+00 
2019-07-06T15:24:14 5.16727e-01 1.51096e+00 -2.30911e-05 2.03255e+02 5.37601e-10 6.39851e+02 -1.55656e+00 -4.52288e-01 -6.13101e-01 8.50985e-01 -3.13072e+00 
2019-07-06T15:33:52 5.16727e-01 1.51094e+00 -2.31170e-05 2.03498e+02 5.37521e-10 6.39500e+02 -1.55499e+00 -4.60160e-01 -6.18087e-01 8.47277e-01 -3.10431e+00 
2019-07-06T15:43:52 5.16727e-01 1.51093e+00 -2.31439e-05 2.03704e+02 5.37263e-10 6.39150e+02 -1.55438e+00 -4.68393e-01 -6.22941e-01 8.43642e-01 -3.07756e+00 
2019-07-06T15:54:14 5.16727e-01 1.51092e+00 -2.31718e-05 2.03860e+02 5.36893e-10 6.38798e+02 -1.55521e+00 -4.76693e-01 -6.27612e-01 8.39895e-01 -3.05030e+00 
2019-07-06T16:03:52 5.16727e-01 1.51091e+00 -2.31977e-05 2.03967e+02 5.36449e-10 6.38441e+02 -1.55662e+00 -4.84777e-01 -6.32108e-01 8.35986e-01 -3.02261e+00 
2019-07-06T16:13:52 5.16727e-01 1.51089e+00 -2.32246e-05 2.04040e+02 5.36009e-10 6.38077e+02 -1.55741e+00 -4.92085e-01 -6.36507e-01 8.31918e-01 -2.99472e+00 
2019-07-06T16:24:14 5.16727e-01 1.51088e+00 -2.32525e-05 2.04104e+02 5.35661e-10 6.37704e+02 -1.55723e+00 -4.97378e-01 -6.40934e-01 8.27766e-01 -2.96700e+00 
2019-07-06T16:33:52 5.16727e-01 1.51087e+00 -2.32784e-05 2.04184e+02 5.35466e-10 6.37325e+02 -1.55608e+00 -4.98870e-01 -6.45511e-01 8.23658e-01 -2.93977e+00 
2019-07-06T16:43:52 5.16727e-01 1.51085e+00 -2.33053e-05 2.04302e+02 5.35443e-10 6.36943e+02 -1.55404e+00 -4.98144e-01 -6.50315e-01 8.19716e-01 -2.91325e+00 
2019-07-06T16:54:14 5.16727e-01 1.51084e+00 -2.33332e-05 2.04470e+02 5.35544e-10 6.36563e+02 -1.55144e+00 -4.99493e-01 -6.55352e-01 8.16173e-01 -2.88750e+00 
2019-07-06T17:03:52 5.16727e-01 1.51083e+00 -2.33591e-05 2.04686e+02 5.35676e-10 6.36186e+02 -1.54792e+00 -5.04345e-01 -6.60562e-01 8.13344e-01 -2.86241e+00 
2019-07-06T17:13:52 5.16727e-01 1.51082e+00 -2.33860e-05 2.04936e+02 5.35692e-10 6.35816e+02 -1.54389e+00 -5.11592e-01 -6.65846e-01 8.11403e-01 -2.83774e+00 
2019-07-06T17:24:14 5.16727e-01 1.51080e+00 -2.34139e-05 2.05196e+02 5.35516e-10 6.35453e+02 -1.54087e+00 -5.19942e-01 -6.71090e-01 8.10248e-01 -2.81320e+00 
2019-07-06T17:33:52 5.16727e-01 1.51079e+00 -2.34398e-05 2.05441e+02 5.35221e-10 6.35093e+02 -1.53885e+00 -5.28658e-01 -6.76183e-01 8.09500e-01 -2.78846e+00 
2019-07-06T17:43:52 5.16726e-01 1.51078e+00 -2.34667e-05 2.05651e+02 5.34851e-10 6.34734e+02 -1.53716e+00 -5.37469e-01 -6.81033e-01 8.08668e-01 -2.76328e+00 
2019-07-06T17:54:14 5.16726e-01 1.51076e+00 -2.34946e-05 2.05817e+02 5.34463e-10 6.34369e+02 -1.53650e+00 -5.46033e-01 -6.85596e-01 8.07427e-01 -2.73757e+00 
2019-07-06T18:03:52 5.16726e-01 1.51075e+00 -2.35205e-05 2.05940e+02 5.34134e-10 6.33995e+02 -1.53696e+00 -5.53787e-01 -6.89896e-01 8.05685e-01 -2.71142e+00 
2019-07-06T18:13:52 5.16726e-01 1.51074e+00 -2.35474e-05 2.06034e+02 5.33924e-10 6.33610e+02 -1.53720e+00 -5.59130e-01 -6.94025e-01 8.03455e-01 -2.68509e+00 
2019-07-06T18:24:14 5.16726e-01 1.51073e+00 -2.35753e-05 2.06121e+02 5.33857e-10 6.33216e+02 -1.53652e+00 -5.59355e-01 -6.98117e-01 8.00856e-01 -2.65886e+00 
2019-07-06T18:33:52 5.16726e-01 1.51071e+00 -2.36012e-05 2.06221e+02 5.33903e-10 6.32817e+02 -1.53506e+00 -5.57360e-01 -7.02310e-01 7.98061e-01 -2.63302e+00 
2019-07-06T18:43:52 5.16726e-01 1.51070e+00 -2.36281e-05 2.06353e+02 5.33987e-10 6.32420e+02 -1.53324e+00 -5.58673e-01 -7.06704e-01 7.95206e-01 -2.60774e+00 
2019-07-06T18:54:14 5.16726e-01 1.51069e+00 -2.36560e-05 2.06527e+02 5.33989e-10 6.32028e+02 -1.53146e+00 -5.64106e-01 -7.11346e-01 7.92447e-01 -2.58306e+00 
2019-07-06T19:03:52 5.16726e-01 1.51068e+00 -2.36819e-05 2.06743e+02 5.33822e-10 6.31646e+02 -1.53007e+00 -5.71893e-01 -7.16221e-01 7.89942e-01 -2.55888e+00 
2019-07-06T19:13:52 5.16726e-01 1.51066e+00 -2.37088e-05 2.06986e+02 5.33532e-10 6.31274e+02 -1.52962e+00 -5.80653e-01 -7.21262e-01 7.87759e-01 -2.53503e+00 
2019-07-06T19:24:14 5.16726e-01 1.51065e+00 -2.37367e-05 2.07239e+02 5.33179e-10 6.30908e+02 -1.53051e+00 -5.89889e-01 -7.26365e-01 7.85919e-01 -2.51127e+00 
2019-07-06T19:33:52 5.16726e-01 1.51064e+00 -2.37626e-05 2.07480e+02 5.32813e-10 6.30543e+02 -1.53218e+00 -6.00065e-01 -7.31420e-01 7.84353e-01 -2.48739e+00 
2019-07-06T19:43:52 5.16726e-01 1.51062e+00 -2.37895e-05 2.07692e+02 5.32502e-10 6.30174e+02 -1.53376e+00 -6.09987e-01 -7.36343e-01 7.82865e-01 -2.46326e+00 
2019-07-06T19:54:14 5.16726e-01 1.51061e+00 -2.38174e-05 2.07868e+02 5.32299e-10 6.29794e+02 -1.53481e+00 -6.18300e-01 -7.41097e-01 7.81277e-01 -2.43886e+00 
2019-07-06T20:03:52 5.16726e-01 1.51060e+00 -2.38433e-05 2.08008e+02 5.32226e-10 6.29401e+02 -1.53525e+00 -6.24929e-01 -7.45707e-01 7.79515e-01 -2.41429e+00 
2019-07-06T20:13:52 5.16726e-01 1.51059e+00 -2.38702e-05 2.08124e+02 5.32255e-10 6.28996e+02 -1.53515e+00 -6.26817e-01 -7.50248e-01 7.77557e-01 -2.38974e+00 
2019-07-06T20:24:14 5.16726e-01 1.51057e+00 -2.38981e-05 2.08232e+02 5.32313e-10 6.28584e+02 -1.53460e+00 -6.23936e-01 -7.54821e-01 7.75484e-01 -2.36541e+00 
2019-07-06T20:33:52 5.16726e-01 1.51056e+00 -2.39240e-05 2.08352e+02 5.32301e-10 6.28170e+02 -1.53381e+00 -6.22514e-01 -7.59520e-01 7.73458e-01 -2.34149e+00 
2019-07-06T20:43:52 5.16726e-01 1.51055e+00 -2.39509e-05 2.08499e+02 5.32132e-10 6.27760e+02 -1.53322e+00 -6.25726e-01 -7.64402e-01 7.71634e-01 -2.31808e+00 
2019-07-06T20:54:14 5.16726e-01 1.51053e+00 -2.39788e-05 2.08682e+02 5.31825e-10 6.27359e+02 -1.53316e+00 -6.32328e-01 -7.69470e-01 7.70205e-01 -2.29521e+00 
2019-07-06T21:03:52 5.16726e-01 1.51052e+00 -2.40047e-05 2.08900e+02 5.31450e-10 6.26968e+02 -1.53373e+00 -6.40397e-01 -7.74672e-01 7.69354e-01 -2.27281e+00 
2019-07-06T21:13:52 5.16726e-01 1.51051e+00 -2.40316e-05 2.09145e+02 5.31058e-10 6.26584e+02 -1.53471e+00 -6.48902e-01 -7.79909e-01 7.69115e-01 -2.25074e+00 
2019-07-06T21:24:14 5.16725e-01 1.51050e+00 -2.40595e-05 2.09402e+02 5.30718e-10 6.26201e+02 -1.53566e+00 -6.58297e-01 -7.85068e-01 7.69383e-01 -2.22882e+00 
2019-07-06T21:33:52 5.16725e-01 1.51048e+00 -2.40854e-05 2.09652e+02 5.30490e-10 6.25816e+02 -1.53625e+00 -6.67442e-01 -7.90047e-01 7.69941e-01 -2.20689e+00 
2019-07-06T21:43:52 5.16725e-01 1.51047e+00 -2.41123e-05 2.09879e+02 5.30403e-10 6.25423e+02 -1.53641e+00 -6.75326e-01 -7.94782e-01 7.70483e-01 -2.18481e+00 
2019-07-06T21:54:14 5.16725e-01 1.51046e+00 -2.41402e-05 2.10074e+02 5.30439e-10 6.25019e+02 -1.53613e+00 -6.81196e-01 -7.99257e-01 7.70774e-01 -2.16251e+00 
2019-07-06T22:03:52 5.16725e-01 1.51044e+00 -2.41661e-05 2.10236e+02 5.30535e-10 6.24604e+02 -1.53549e+00 -6.82535e-01 -8.03509e-01 7.70706e-01 -2.14001e+00 
2019-07-06T22:13:52 5.16725e-01 1.51043e+00 -2.41930e-05 2.10371e+02 5.30594e-10 6.24181e+02 -1.53477e+00 -6.81728e-01 -8.07623e-01 7.70241e-01 -2.11740e+00 
2019-07-06T22:24:14 5.16725e-01 1.51042e+00 -2.42209e-05 2.10495e+02 5.30488e-10 6.23755e+02 -1.53434e+00 -6.83326e-01 -8.11712e-01 7.69445e-01 -2.09482e+00 
2019-07-06T22:33:52 5.16725e-01 1.51041e+00 -2.42468e-05 2.10624e+02 5.30211e-10 6.23332e+02 -1.53455e+00 -6.87987e-01 -8.15888e-01 7.68466e-01 -2.07243e+00 
2019-07-06T22:43:52 5.16725e-01 1.51039e+00 -2.42737e-05 2.10774e+02 5.29837e-10 6.22916e+02 -1.53573e+00 -6.94731e-01 -8.20233e-01 7.67438e-01 -2.05033e+00 
2019-07-06T22:54:14 5.16725e-01 1.51038e+00 -2.43016e-05 2.10956e+02 5.29412e-10 6.22507e+02 -1.53768e+00 -7.02491e-01 -8.24783e-01 7.66528e-01 -2.02861e+00 
2019-07-06T23:03:52 5.16725e-01 1.51037e+00 -2.43275e-05 2.11173e+02 5.29006e-10 6.22105e+02 -1.53978e+00 -7.10761e-01 -8.29519e-01 7.65907e-01 -2.00726e+00 
2019-07-06T23:13:52 5.16725e-01 1.51035e+00 -2.43544e-05 2.11421e+02 5.28691e-10 6.21707e+02 -1.54162e+00 -7.19748e-01 -8.34374e-01 7.65658e-01 -1.98619e+00 
2019-07-06T23:24:14 5.16725e-01 1.51034e+00 -2.43823e-05 2.11685e+02 5.28517e-10 6.21307e+02 -1.54303e+00 -7.28256e-01 -8.39255e-01 7.65797e-01 -1.96529e+00 
2019-07-06T23:33:52 5.16725e-01 1.51033e+00 -2.44082e-05 2.11949e+02 5.28495e-10 6.20902e+02 -1.54398e+00 -7.35779e-01 -8.44062e-01 7.66250e-01 -1.94444e+00 
2019-07-06T23:43:52 5.16725e-01 1.51032e+00 -2.44351e-05 2.12196e+02 5.28592e-10 6.20489e+02 -1.54452e+00 -7.41169e-01 -8.48721e-01 7.66829e-01 -1.92351e+00 
2019-07-06T23:54:14 5.16725e-01 1.51030e+00 -2.44630e-05 2.12413e+02 5.28731e-10 6.20066e+02 -1.54477e+00 -7.42350e-01 -8.53193e-01 7.67354e-01 -1.90245e+00 
2019-07-07T00:03:52 5.16725e-01 1.51029e+00 -2.44889e-05 2.12598e+02 5.28793e-10 6.19636e+02 -1.54488e+00 -7.41491e-01 -8.57488e-01 7.67714e-01 -1.88127e+00 
2019-07-07T00:13:52 5.16725e-01 1.51028e+00 -2.45158e-05 2.12756e+02 5.28663e-10 6.19200e+02 -1.54523e+00 -7.41951e-01 -8.61659e-01 7.67845e-01 -1.86005e+00 
2019-07-07T00:24:14 5.16725e-01 1.51026e+00 -2.45437e-05 2.12899e+02 5.28370e-10 6.18765e+02 -1.54613e+00 -7.44236e-01 -8.65787e-01 7.67785e-01 -1.83892e+00 
2019-07-07T00:33:52 5.16725e-01 1.51025e+00 -2.45696e-05 2.13042e+02 5.27974e-10 6.18333e+02 -1.54769e+00 -7.47700e-01 -8.69956e-01 7.67651e-01 -1.81802e+00 
2019-07-07T00:43:52 5.16725e-01 1.51024e+00 -2.45965e-05 2.13204e+02 5.27524e-10 6.17905e+02 -1.54977e+00 -7.52037e-01 -8.74228e-01 7.67561e-01 -1.79747e+00 
2019-07-07T00:54:14 5.16725e-01 1.51023e+00 -2.46243e-05 2.13395e+02 5.27091e-10 6.17482e+02 -1.55201e+00 -7.57140e-01 -8.78630e-01 7.67659e-01 -1.77735e+00 
2019-07-07T01:03:52 5.16724e-01 1.51021e+00 -2.46503e-05 2.13622e+02 5.26749e-10 6.17061e+02 -1.55406e+00 -7.62793e-01 -8.83143e-01 7.68080e-01 -1.75764e+00 
2019-07-07T01:13:52 5.16724e-01 1.51020e+00 -2.46772e-05 2.13880e+02 5.26551e-10 6.16641e+02 -1.55584e+00 -7.68585e-01 -8.87714e-01 7.68862e-01 -1.73828e+00 
2019-07-07T01:24:14 5.16724e-01 1.51019e+00 -2.47050e-05 2.14156e+02 5.26510e-10 6.16219e+02 -1.55736e+00 -7.73759e-01 -8.92270e-01 7.69970e-01 -1.71916e+00 
2019-07-07T01:33:52 5.16724e-01 1.51017e+00 -2.47310e-05 2.14433e+02 5.26598e-10 6.15792e+02 -1.55861e+00 -7.77380e-01 -8.96736e-01 7.71299e-01 -1.70014e+00 
2019-07-07T01:43:52 5.16724e-01 1.51016e+00 -2.47579e-05 2.14693e+02 5.26742e-10 6.15359e+02 -1.55964e+00 -7.79506e-01 -9.01056e-01 7.72663e-01 -1.68110e+00 
2019-07-07T01:54:14 5.16724e-01 1.51015e+00 -2.47857e-05 2.14925e+02 5.26826e-10 6.14919e+02 -1.56057e+00 -7.81633e-01 -9.05202e-01 7.73903e-01 -1.66194e+00 
2019-07-07T02:03:52 5.16724e-01 1.51014e+00 -2.48117e-05 2.15124e+02 5.26726e-10 6.14476e+02 -1.56166e+00 -7.84822e-01 -9.09187e-01 7.74937e-01 -1.64265e+00 
2019-07-07T02:13:52 5.16724e-01 1.51012e+00 -2.48386e-05 2.15295e+02 5.26455e-10 6.14031e+02 -1.56321e+00 -7.89026e-01 -9.13063e-01 7.75728e-01 -1.62327e+00 
2019-07-07T02:24:14 5.16724e-01 1.51011e+00 -2.48664e-05 2.15448e+02 5.26072e-10 6.13586e+02 -1.56526e+00 -7.93818e-01 -9.16902e-01 7.76333e-01 -1.60388e+00 
2019-07-07T02:33:52 5.16724e-01 1.51010e+00 -2.48923e-05 2.15601e+02 5.25620e-10 6.13143e+02 -1.56760e+00 -7.98814e-01 -9.20789e-01 7.76887e-01 -1.58463e+00 
2019-07-07T02:43:53 5.16724e-01 1.51009e+00 -2.49192e-05 2.15772e+02 5.25170e-10 6.12702e+02 -1.57000e+00 -8.03654e-01 -9.24787e-01 7.77521e-01 -1.56564e+00 
2019-07-07T02:54:15 5.16724e-01 1.51007e+00 -2.49471e-05 2.15974e+02 5.24799e-10 6.12262e+02 -1.57221e+00 -8.07980e-01 -9.28931e-01 7.78388e-01 -1.54703e+00 
2019-07-07T03:03:53 5.16724e-01 1.51006e+00 -2.49730e-05 2.16213e+02 5.24568e-10 6.11823e+02 -1.57404e+00 -8.11393e-01 -9.33214e-01 7.79617e-01 -1.52884e+00 
2019-07-07T03:13:53 5.16724e-01 1.51005e+00 -2.49999e-05 2.16485e+02 5.24502e-10 6.11383e+02 -1.57551e+00 -8.13647e-01 -9.37592e-01 7.81228e-01 -1.51105e+00 
2019-07-07T03:24:15 5.16724e-01 1.51003e+00 -2.50278e-05 2.16778e+02 5.24582e-10 6.10941e+02 -1.57663e+00 -8.15051e-01 -9.42001e-01 7.83163e-01 -1.49358e+00 
2019-07-07T03:33:53 5.16724e-01 1.51002e+00 -2.50537e-05 2.17076e+02 5.24743e-10 6.10496e+02 -1.57742e+00 -8.16448e-01 -9.46370e-01 7.85297e-01 -1.47628e+00 
2019-07-07T03:43:53 5.16724e-01 1.51001e+00 -2.50806e-05 2.17359e+02 5.24875e-10 6.10047e+02 -1.57796e+00 -8.18599e-01 -9.50641e-01 7.87432e-01 -1.45905e+00 
2019-07-07T03:54:15 5.16724e-01 1.50999e+00 -2.51085e-05 2.17615e+02 5.24834e-10 6.09595e+02 -1.57844e+00 -8.21664e-01 -9.54778e-01 7.89402e-01 -1.44179e+00 
2019-07-07T04:03:53 5.16724e-01 1.50998e+00 -2.51344e-05 2.17838e+02 5.24611e-10 6.09141e+02 -1.57911e+00 -8.25340e-01 -9.58779e-01 7.91118e-01 -1.42447e+00 
2019-07-07T04:13:53 5.16724e-01 1.50997e+00 -2.51613e-05 2.18031e+02 5.24269e-10 6.08687e+02 -1.58018e+00 -8.29147e-01 -9.62675e-01 7.92535e-01 -1.40713e+00 
2019-07-07T04:24:15 5.16724e-01 1.50996e+00 -2.51892e-05 2.18204e+02 5.23843e-10 6.08233e+02 -1.58168e+00 -8.32586e-01 -9.66517e-01 7.93699e-01 -1.38985e+00 
2019-07-07T04:33:53 5.16724e-01 1.50994e+00 -2.52151e-05 2.18374e+02 5.23394e-10 6.07777e+02 -1.58342e+00 -8.35167e-01 -9.70366e-01 7.94725e-01 -1.37274e+00 
2019-07-07T04:43:53 5.16723e-01 1.50993e+00 -2.52420e-05 2.18559e+02 5.22998e-10 6.07319e+02 -1.58521e+00 -8.36479e-01 -9.74270e-01 7.95729e-01 -1.35591e+00 
2019-07-07T04:54:15 5.16723e-01 1.50992e+00 -2.52699e-05 2.18772e+02 5.22720e-10 6.06862e+02 -1.58685e+00 -8.36537e-01 -9.78253e-01 7.96843e-01 -1.33942e+00 
2019-07-07T05:03:53 5.16723e-01 1.50991e+00 -2.52958e-05 2.19020e+02 5.22594e-10 6.06403e+02 -1.58821e+00 -8.36056e-01 -9.82311e-01 7.98190e-01 -1.32329e+00 
2019-07-07T05:13:53 5.16723e-01 1.50989e+00 -2.53227e-05 2.19299e+02 5.22617e-10 6.05944e+02 -1.58931e+00 -8.35998e-01 -9.86410e-01 7.99805e-01 -1.30750e+00 
2019-07-07T05:24:15 5.16723e-01 1.50988e+00 -2.53506e-05 2.19600e+02 5.22733e-10 6.05483e+02 -1.59017e+00 -8.36959e-01 -9.90500e-01 8.01670e-01 -1.29194e+00 
2019-07-07T05:33:53 5.16723e-01 1.50987e+00 -2.53765e-05 2.19906e+02 5.22866e-10 6.05022e+02 -1.59083e+00 -8.39101e-01 -9.94523e-01 8.03712e-01 -1.27651e+00 
2019-07-07T05:43:53 5.16723e-01 1.50985e+00 -2.54034e-05 2.20200e+02 5.22875e-10 6.04560e+02 -1.59142e+00 -8.42283e-01 -9.98432e-01 8.05793e-01 -1.26112e+00 
2019-07-07T05:54:15 5.16723e-01 1.50984e+00 -2.54313e-05 2.20470e+02 5.22702e-10 6.04097e+02 -1.59207e+00 -8.46193e-01 -1.00220e+00 8.07788e-01 -1.24570e+00 
2019-07-07T06:03:53 5.16723e-01 1.50983e+00 -2.54572e-05 2.20710e+02 5.22405e-10 6.03634e+02 -1.59292e+00 -8.50393e-01 -1.00583e+00 8.09627e-01 -1.23023e+00 
2019-07-07T06:13:53 5.16723e-01 1.50982e+00 -2.54841e-05 2.20922e+02 5.22018e-10 6.03170e+02 -1.59416e+00 -8.54316e-01 -1.00937e+00 8.11268e-01 -1.21475e+00 
2019-07-07T06:24:15 5.16723e-01 1.50980e+00 -2.55120e-05 2.21117e+02 5.21592e-10 6.02703e+02 -1.59588e+00 -8.57229e-01 -1.01286e+00 8.12749e-01 -1.19934e+00 
2019-07-07T06:33:53 5.16723e-01 1.50979e+00 -2.55379e-05 2.21308e+02 5.21195e-10 6.02233e+02 -1.59798e+00 -8.58162e-01 -1.01636e+00 8.14169e-01 -1.18409e+00 
2019-07-07T06:43:53 5.16723e-01 1.50978e+00 -2.55648e-05 2.21513e+02 5.20891e-10 6.01761e+02 -1.60028e+00 -8.56406e-01 -1.01994e+00 8.15624e-01 -1.16912e+00 
2019-07-07T06:54:15 5.16723e-01 1.50976e+00 -2.55927e-05 2.21743e+02 5.20721e-10 6.01286e+02 -1.60255e+00 -8.52756e-01 -1.02362e+00 8.17228e-01 -1.15450e+00 
2019-07-07T07:03:53 5.16723e-01 1.50975e+00 -2.56186e-05 2.22006e+02 5.20688e-10 6.00810e+02 -1.60459e+00 -8.49247e-01 -1.02741e+00 8.19074e-01 -1.14027e+00 
2019-07-07T07:13:53 5.16723e-01 1.50974e+00 -2.56455e-05 2.22298e+02 5.20754e-10 6.00334e+02 -1.60639e+00 -8.47398e-01 -1.03129e+00 8.21180e-01 -1.12639e+00 
2019-07-07T07:24:15 5.16723e-01 1.50973e+00 -2.56734e-05 2.22612e+02 5.20859e-10 5.99858e+02 -1.60795e+00 -8.47567e-01 -1.03522e+00 8.23511e-01 -1.11281e+00 
2019-07-07T07:33:53 5.16723e-01 1.50971e+00 -2.56993e-05 2.22933e+02 5.20901e-10 5.99383e+02 -1.60920e+00 -8.49398e-01 -1.03913e+00 8.25986e-01 -1.09943e+00 
2019-07-07T07:43:53 5.16723e-01 1.50970e+00 -2.57262e-05 2.23246e+02 5.20791e-10 5.98910e+02 -1.61017e+00 -8.52347e-01 -1.04300e+00 8.28468e-01 -1.08617e+00 
2019-07-07T07:54:15 5.16723e-01 1.50969e+00 -2.57541e-05 2.23538e+02 5.20551e-10 5.98437e+02 -1.61087e+00 -8.55867e-01 -1.04679e+00 8.30831e-01 -1.07295e+00 
2019-07-07T08:03:53 5.16723e-01 1.50967e+00 -2.57800e-05 2.23805e+02 5.20220e-10 5.97963e+02 -1.61136e+00 -8.59357e-01 -1.05048e+00 8.32997e-01 -1.05975e+00 
2019-07-07T08:13:53 5.16723e-01 1.50966e+00 -2.58069e-05 2.24046e+02 5.19837e-10 5.97487e+02 -1.61183e+00 -8.62093e-01 -1.05411e+00 8.34915e-01 -1.04658e+00 
2019-07-07T08:24:15 5.16723e-01 1.50965e+00 -2.58348e-05 2.24271e+02 5.19463e-10 5.97008e+02 -1.61256e+00 -8.63105e-01 -1.05769e+00 8.36601e-01 -1.03350e+00 
2019-07-07T08:33:53 5.16722e-01 1.50964e+00 -2.58607e-05 2.24491e+02 5.19159e-10 5.96524e+02 -1.61369e+00 -8.61450e-01 -1.06128e+00 8.38130e-01 -1.02057e+00 
2019-07-07T08:43:53 5.16722e-01 1.50962e+00 -2.58876e-05 2.24720e+02 5.18965e-10 5.96036e+02 -1.61523e+00 -8.57139e-01 -1.06491e+00 8.39582e-01 -1.00788e+00 
2019-07-07T08:54:15 5.16722e-01 1.50961e+00 -2.59155e-05 2.24968e+02 5.18891e-10 5.95545e+02 -1.61700e+00 -8.51795e-01 -1.06859e+00 8.41053e-01 -9.95475e-01 
2019-07-07T09:03:53 5.16722e-01 1.50960e+00 -2.59414e-05 2.25243e+02 5.18907e-10 5.95053e+02 -1.61872e+00 -8.47444e-01 -1.07235e+00 8.42635e-01 -9.83377e-01 
2019-07-07T09:13:53 5.16722e-01 1.50958e+00 -2.59683e-05 2.25542e+02 5.18966e-10 5.94561e+02 -1.62029e+00 -8.45144e-01 -1.07614e+00 8.44363e-01 -9.71566e-01 
2019-07-07T09:24:15 5.16722e-01 1.50957e+00 -2.59962e-05 2.25861e+02 5.18992e-10 5.94071e+02 -1.62164e+00 -8.44910e-01 -1.07995e+00 8.46236e-01 -9.59988e-01 
2019-07-07T09:33:53 5.16722e-01 1.50956e+00 -2.60221e-05 2.26186e+02 5.18910e-10 5.93584e+02 -1.62269e+00 -8.46282e-01 -1.08373e+00 8.48222e-01 -9.48570e-01 
2019-07-07T09:43:53 5.16722e-01 1.50955e+00 -2.60490e-05 2.26507e+02 5.18706e-10 5.93099e+02 -1.62340e+00 -8.48667e-01 -1.08745e+00 8.50237e-01 -9.37245e-01 
2019-07-07T09:54:15 5.16722e-01 1.50953e+00 -2.60769e-05 2.26813e+02 5.18411e-10 5.92615e+02 -1.62370e+00 -8.51442e-01 -1.09108e+00 8.52206e-01 -9.25968e-01 
2019-07-07T10:03:53 5.16722e-01 1.50952e+00 -2.61028e-05 2.27099e+02 5.18059e-10 5.92131e+02 -1.62362e+00 -8.53910e-01 -1.09462e+00 8.54077e-01 -9.14721e-01 
2019-07-07T10:13:53 5.16722e-01 1.50951e+00 -2.61297e-05 2.27365e+02 5.17704e-10 5.91644e+02 -1.62345e+00 -8.55232e-01 -1.09807e+00 8.55808e-01 -9.03515e-01 
2019-07-07T10:24:15 5.16722e-01 1.50949e+00 -2.61576e-05 2.27617e+02 5.17400e-10 5.91154e+02 -1.62351e+00 -8.54292e-01 -1.10147e+00 8.57406e-01 -8.92386e-01 
2019-07-07T10:33:53 5.16722e-01 1.50948e+00 -2.61835e-05 2.27864e+02 5.17185e-10 5.90658e+02 -1.62405e+00 -8.50274e-01 -1.10486e+00 8.58931e-01 -8.81388e-01 
2019-07-07T10:43:53 5.16722e-01 1.50947e+00 -2.62104e-05 2.28117e+02 5.17071e-10 5.90158e+02 -1.62529e+00 -8.43775e-01 -1.10827e+00 8.60444e-01 -8.70579e-01 
2019-07-07T10:54:15 5.16722e-01 1.50946e+00 -2.62383e-05 2.28385e+02 5.17040e-10 5.89654e+02 -1.62711e+00 -8.36726e-01 -1.11173e+00 8.62021e-01 -8.60012e-01 
2019-07-07T11:03:53 5.16722e-01 1.50944e+00 -2.62642e-05 2.28676e+02 5.17053e-10 5.89150e+02 -1.62913e+00 -8.30888e-01 -1.11525e+00 8.63732e-01 -8.49712e-01 
2019-07-07T11:13:53 5.16722e-01 1.50943e+00 -2.62911e-05 2.28988e+02 5.17058e-10 5.88646e+02 -1.63103e+00 -8.26974e-01 -1.11883e+00 8.65595e-01 -8.39683e-01 
2019-07-07T11:24:15 5.16722e-01 1.50942e+00 -2.63190e-05 2.29319e+02 5.17004e-10 5.88144e+02 -1.63261e+00 -8.24913e-01 -1.12244e+00 8.67600e-01 -8.29904e-01 
2019-07-07T11:33:53 5.16722e-01 1.50941e+00 -2.63449e-05 2.29659e+02 5.16862e-10 5.87645e+02 -1.63377e+00 -8.24295e-01 -1.12606e+00 8.69709e-01 -8.20336e-01 
2019-07-07T11:43:53 5.16722e-01 1.50939e+00 -2.63718e-05 2.30000e+02 5.16628e-10 5.87149e+02 -1.63452e+00 -8.24552e-01 -1.12968e+00 8.71843e-01 -8.10935e-01 
2019-07-07T11:54:15 5.16722e-01 1.50938e+00 -2.63997e-05 2.30332e+02 5.16330e-10 5.86653e+02 -1.63483e+00 -8.25064e-01 -1.13326e+00 8.73923e-01 -8.01662e-01 
