date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-03T10:13:53 1.01672e+00 1.51700e+00 -4.25644e-06 1.30645e+02 7.68191e-11 3.68070e+02 -1.01838e+00 2.19727e+00 -1.12452e+00 1.46833e-01 1.67314e-01 
2019-07-03T10:24:15 1.01672e+00 1.51698e+00 -4.30611e-06 1.30811e+02 7.70392e-11 3.68129e+02 -1.03823e+00 2.19791e+00 -1.12458e+00 1.47071e-01 1.69093e-01 
2019-07-03T10:33:53 1.01672e+00 1.51697e+00 -4.35227e-06 1.30968e+02 7.72584e-11 3.68188e+02 -1.05840e+00 2.19528e+00 -1.12465e+00 1.47320e-01 1.70933e-01 
2019-07-03T10:43:53 1.01672e+00 1.51696e+00 -4.40018e-06 1.31117e+02 7.74762e-11 3.68248e+02 -1.07878e+00 2.18859e+00 -1.12473e+00 1.47584e-01 1.72859e-01 
2019-07-03T10:54:15 1.01672e+00 1.51694e+00 -4.44985e-06 1.31262e+02 7.76922e-11 3.68309e+02 -1.09922e+00 2.17795e+00 -1.12483e+00 1.47870e-01 1.74903e-01 
2019-07-03T11:03:53 1.01672e+00 1.51693e+00 -4.49601e-06 1.31405e+02 7.79063e-11 3.68372e+02 -1.11958e+00 2.16441e+00 -1.12496e+00 1.48182e-01 1.77088e-01 
2019-07-03T11:13:53 1.01672e+00 1.51692e+00 -4.54393e-06 1.31548e+02 7.81185e-11 3.68436e+02 -1.13978e+00 2.14928e+00 -1.12511e+00 1.48524e-01 1.79429e-01 
2019-07-03T11:24:15 1.01672e+00 1.51690e+00 -4.59359e-06 1.31692e+02 7.83289e-11 3.68503e+02 -1.15973e+00 2.13361e+00 -1.12529e+00 1.48897e-01 1.81927e-01 
2019-07-03T11:33:53 1.01672e+00 1.51689e+00 -4.63975e-06 1.31839e+02 7.85377e-11 3.68573e+02 -1.17938e+00 2.11790e+00 -1.12552e+00 1.49305e-01 1.84560e-01 
2019-07-03T11:43:53 1.01672e+00 1.51688e+00 -4.68767e-06 1.31990e+02 7.87453e-11 3.68645e+02 -1.19873e+00 2.10219e+00 -1.12579e+00 1.49748e-01 1.87292e-01 
2019-07-03T11:54:15 1.01672e+00 1.51686e+00 -4.73733e-06 1.32142e+02 7.89522e-11 3.68721e+02 -1.21779e+00 2.08642e+00 -1.12612e+00 1.50226e-01 1.90078e-01 
2019-07-03T12:03:53 1.01672e+00 1.51685e+00 -4.78282e-06 1.32297e+02 7.91592e-11 3.68799e+02 -1.23658e+00 2.07057e+00 -1.12651e+00 1.50742e-01 1.92879e-01 
2019-07-03T12:13:53 1.01672e+00 1.51684e+00 -4.82901e-06 1.32453e+02 7.93668e-11 3.68881e+02 -1.25518e+00 2.05463e+00 -1.12696e+00 1.51296e-01 1.95660e-01 
2019-07-03T12:24:15 1.01672e+00 1.51682e+00 -4.87689e-06 1.32606e+02 7.95753e-11 3.68966e+02 -1.27363e+00 2.03858e+00 -1.12748e+00 1.51888e-01 1.98394e-01 
2019-07-03T12:33:53 1.01672e+00 1.51681e+00 -4.92139e-06 1.32756e+02 7.97848e-11 3.69053e+02 -1.29201e+00 2.02239e+00 -1.12807e+00 1.52522e-01 2.01061e-01 
2019-07-03T12:43:53 1.01672e+00 1.51680e+00 -4.96759e-06 1.32901e+02 7.99947e-11 3.69142e+02 -1.31037e+00 2.00594e+00 -1.12873e+00 1.53197e-01 2.03654e-01 
2019-07-03T12:54:15 1.01672e+00 1.51678e+00 -5.01546e-06 1.33038e+02 8.02044e-11 3.69234e+02 -1.32880e+00 1.98909e+00 -1.12945e+00 1.53914e-01 2.06169e-01 
2019-07-03T13:03:53 1.01672e+00 1.51677e+00 -5.05997e-06 1.33169e+02 8.04135e-11 3.69327e+02 -1.34730e+00 1.97172e+00 -1.13024e+00 1.54672e-01 2.08613e-01 
2019-07-03T13:13:53 1.01672e+00 1.51676e+00 -5.10616e-06 1.33291e+02 8.06202e-11 3.69421e+02 -1.36594e+00 1.95369e+00 -1.13110e+00 1.55467e-01 2.10997e-01 
2019-07-03T13:24:15 1.01672e+00 1.51675e+00 -5.15404e-06 1.33407e+02 8.08233e-11 3.69518e+02 -1.38471e+00 1.93490e+00 -1.13202e+00 1.56297e-01 2.13334e-01 
2019-07-03T13:33:53 1.01672e+00 1.51673e+00 -5.19854e-06 1.33516e+02 8.10216e-11 3.69616e+02 -1.40359e+00 1.91526e+00 -1.13302e+00 1.57161e-01 2.15645e-01 
2019-07-03T13:43:53 1.01672e+00 1.51672e+00 -5.24473e-06 1.33619e+02 8.12158e-11 3.69716e+02 -1.42258e+00 1.89468e+00 -1.13409e+00 1.58056e-01 2.17949e-01 
2019-07-03T13:54:15 1.01672e+00 1.51671e+00 -5.29261e-06 1.33717e+02 8.14069e-11 3.69817e+02 -1.44165e+00 1.87307e+00 -1.13523e+00 1.58980e-01 2.20268e-01 
2019-07-03T14:03:53 1.01672e+00 1.51669e+00 -5.33711e-06 1.33813e+02 8.15954e-11 3.69921e+02 -1.46072e+00 1.85040e+00 -1.13646e+00 1.59935e-01 2.22625e-01 
2019-07-03T14:13:53 1.01672e+00 1.51668e+00 -5.38331e-06 1.33906e+02 8.17814e-11 3.70026e+02 -1.47980e+00 1.82657e+00 -1.13776e+00 1.60919e-01 2.25044e-01 
2019-07-03T14:24:15 1.01672e+00 1.51667e+00 -5.43118e-06 1.33997e+02 8.19651e-11 3.70133e+02 -1.49883e+00 1.80156e+00 -1.13913e+00 1.61931e-01 2.27548e-01 
2019-07-03T14:33:53 1.01672e+00 1.51665e+00 -5.47569e-06 1.34088e+02 8.21468e-11 3.70242e+02 -1.51777e+00 1.77540e+00 -1.14059e+00 1.62973e-01 2.30159e-01 
2019-07-03T14:43:53 1.01672e+00 1.51664e+00 -5.52188e-06 1.34178e+02 8.23270e-11 3.70354e+02 -1.53661e+00 1.74810e+00 -1.14211e+00 1.64042e-01 2.32894e-01 
2019-07-03T14:54:15 1.01672e+00 1.51663e+00 -5.56976e-06 1.34266e+02 8.25062e-11 3.70467e+02 -1.55536e+00 1.71972e+00 -1.14370e+00 1.65138e-01 2.35761e-01 
2019-07-03T15:03:53 1.01672e+00 1.51661e+00 -5.61426e-06 1.34354e+02 8.26846e-11 3.70582e+02 -1.57397e+00 1.69038e+00 -1.14534e+00 1.66260e-01 2.38765e-01 
2019-07-03T15:13:53 1.01672e+00 1.51660e+00 -5.66045e-06 1.34441e+02 8.28626e-11 3.70699e+02 -1.59248e+00 1.66016e+00 -1.14704e+00 1.67407e-01 2.41897e-01 
2019-07-03T15:24:15 1.01672e+00 1.51659e+00 -5.70833e-06 1.34525e+02 8.30403e-11 3.70818e+02 -1.61089e+00 1.62916e+00 -1.14878e+00 1.68577e-01 2.45140e-01 
2019-07-03T15:33:53 1.01672e+00 1.51657e+00 -5.75283e-06 1.34607e+02 8.32177e-11 3.70939e+02 -1.62917e+00 1.59751e+00 -1.15057e+00 1.69772e-01 2.48464e-01 
2019-07-03T15:43:53 1.01672e+00 1.51656e+00 -5.79903e-06 1.34686e+02 8.33948e-11 3.71061e+02 -1.64737e+00 1.56528e+00 -1.15241e+00 1.70990e-01 2.51832e-01 
2019-07-03T15:54:15 1.01672e+00 1.51655e+00 -5.84690e-06 1.34761e+02 8.35711e-11 3.71185e+02 -1.66548e+00 1.53252e+00 -1.15428e+00 1.72232e-01 2.55213e-01 
2019-07-03T16:03:53 1.01672e+00 1.51654e+00 -5.89141e-06 1.34833e+02 8.37465e-11 3.71310e+02 -1.68348e+00 1.49930e+00 -1.15620e+00 1.73500e-01 2.58582e-01 
2019-07-03T16:13:53 1.01672e+00 1.51652e+00 -5.93760e-06 1.34901e+02 8.39198e-11 3.71436e+02 -1.70139e+00 1.46564e+00 -1.15817e+00 1.74796e-01 2.61920e-01 
2019-07-03T16:24:15 1.01672e+00 1.51651e+00 -5.98548e-06 1.34965e+02 8.40902e-11 3.71564e+02 -1.71921e+00 1.43158e+00 -1.16018e+00 1.76122e-01 2.65218e-01 
2019-07-03T16:33:53 1.01672e+00 1.51650e+00 -6.02998e-06 1.35025e+02 8.42570e-11 3.71693e+02 -1.73689e+00 1.39719e+00 -1.16224e+00 1.77480e-01 2.68474e-01 
2019-07-03T16:43:53 1.01672e+00 1.51648e+00 -6.07617e-06 1.35082e+02 8.44203e-11 3.71823e+02 -1.75444e+00 1.36248e+00 -1.16435e+00 1.78870e-01 2.71691e-01 
2019-07-03T16:54:15 1.01672e+00 1.51647e+00 -6.12405e-06 1.35136e+02 8.45808e-11 3.71955e+02 -1.77184e+00 1.32747e+00 -1.16650e+00 1.80292e-01 2.74876e-01 
2019-07-03T17:03:53 1.01672e+00 1.51646e+00 -6.16855e-06 1.35186e+02 8.47386e-11 3.72088e+02 -1.78905e+00 1.29220e+00 -1.16870e+00 1.81744e-01 2.78036e-01 
2019-07-03T17:13:53 1.01672e+00 1.51644e+00 -6.21475e-06 1.35233e+02 8.48938e-11 3.72222e+02 -1.80608e+00 1.25668e+00 -1.17094e+00 1.83224e-01 2.81183e-01 
2019-07-03T17:24:15 1.01672e+00 1.51643e+00 -6.26262e-06 1.35277e+02 8.50461e-11 3.72358e+02 -1.82291e+00 1.22089e+00 -1.17323e+00 1.84728e-01 2.84327e-01 
2019-07-03T17:33:53 1.01672e+00 1.51642e+00 -6.30713e-06 1.35318e+02 8.51956e-11 3.72495e+02 -1.83954e+00 1.18486e+00 -1.17557e+00 1.86252e-01 2.87478e-01 
2019-07-03T17:43:53 1.01672e+00 1.51640e+00 -6.35332e-06 1.35358e+02 8.53421e-11 3.72633e+02 -1.85597e+00 1.14855e+00 -1.17794e+00 1.87790e-01 2.90643e-01 
2019-07-03T17:54:15 1.01672e+00 1.51639e+00 -6.40120e-06 1.35395e+02 8.54858e-11 3.72773e+02 -1.87222e+00 1.11195e+00 -1.18036e+00 1.89339e-01 2.93829e-01 
2019-07-03T18:03:53 1.01672e+00 1.51638e+00 -6.44570e-06 1.35430e+02 8.56267e-11 3.72913e+02 -1.88828e+00 1.07505e+00 -1.18283e+00 1.90895e-01 2.97040e-01 
2019-07-03T18:13:53 1.01672e+00 1.51636e+00 -6.49189e-06 1.35464e+02 8.57649e-11 3.73055e+02 -1.90417e+00 1.03779e+00 -1.18533e+00 1.92455e-01 3.00277e-01 
2019-07-03T18:24:15 1.01672e+00 1.51635e+00 -6.53977e-06 1.35495e+02 8.59003e-11 3.73198e+02 -1.91991e+00 1.00012e+00 -1.18787e+00 1.94020e-01 3.03542e-01 
2019-07-03T18:33:53 1.01672e+00 1.51634e+00 -6.58427e-06 1.35525e+02 8.60331e-11 3.73342e+02 -1.93547e+00 9.62040e-01 -1.19045e+00 1.95589e-01 3.06832e-01 
2019-07-03T18:43:53 1.01672e+00 1.51632e+00 -6.63047e-06 1.35552e+02 8.61629e-11 3.73488e+02 -1.95088e+00 9.23484e-01 -1.19307e+00 1.97165e-01 3.10145e-01 
2019-07-03T18:54:15 1.01672e+00 1.51631e+00 -6.67834e-06 1.35576e+02 8.62898e-11 3.73634e+02 -1.96611e+00 8.84430e-01 -1.19572e+00 1.98750e-01 3.13476e-01 
2019-07-03T19:03:53 1.01672e+00 1.51630e+00 -6.72285e-06 1.35598e+02 8.64137e-11 3.73781e+02 -1.98115e+00 8.44882e-01 -1.19840e+00 2.00350e-01 3.16819e-01 
2019-07-03T19:13:53 1.01672e+00 1.51629e+00 -6.76904e-06 1.35617e+02 8.65344e-11 3.73929e+02 -1.99598e+00 8.04821e-01 -1.20110e+00 2.01970e-01 3.20166e-01 
2019-07-03T19:24:15 1.01672e+00 1.51627e+00 -6.81691e-06 1.35633e+02 8.66518e-11 3.74078e+02 -2.01058e+00 7.64265e-01 -1.20383e+00 2.03614e-01 3.23510e-01 
2019-07-03T19:33:53 1.01672e+00 1.51626e+00 -6.86142e-06 1.35646e+02 8.67660e-11 3.74227e+02 -2.02489e+00 7.23262e-01 -1.20657e+00 2.05288e-01 3.26840e-01 
2019-07-03T19:43:53 1.01672e+00 1.51625e+00 -6.90761e-06 1.35655e+02 8.68768e-11 3.74377e+02 -2.03889e+00 6.81854e-01 -1.20932e+00 2.06998e-01 3.30147e-01 
2019-07-03T19:54:15 1.01672e+00 1.51623e+00 -6.95549e-06 1.35660e+02 8.69844e-11 3.74527e+02 -2.05254e+00 6.40110e-01 -1.21208e+00 2.08748e-01 3.33422e-01 
2019-07-03T20:03:53 1.01672e+00 1.51622e+00 -6.99999e-06 1.35662e+02 8.70887e-11 3.74678e+02 -2.06580e+00 5.98122e-01 -1.21484e+00 2.10541e-01 3.36658e-01 
2019-07-03T20:13:53 1.01672e+00 1.51621e+00 -7.04619e-06 1.35660e+02 8.71897e-11 3.74829e+02 -2.07865e+00 5.55951e-01 -1.21758e+00 2.12377e-01 3.39847e-01 
2019-07-03T20:24:15 1.01672e+00 1.51619e+00 -7.09406e-06 1.35653e+02 8.72874e-11 3.74981e+02 -2.09108e+00 5.13676e-01 -1.22032e+00 2.14257e-01 3.42983e-01 
2019-07-03T20:33:53 1.01672e+00 1.51618e+00 -7.13857e-06 1.35643e+02 8.73819e-11 3.75133e+02 -2.10306e+00 4.71388e-01 -1.22304e+00 2.16179e-01 3.46064e-01 
2019-07-03T20:43:53 1.01672e+00 1.51617e+00 -7.18476e-06 1.35628e+02 8.74731e-11 3.75285e+02 -2.11462e+00 4.29148e-01 -1.22573e+00 2.18137e-01 3.49085e-01 
2019-07-03T20:54:15 1.01672e+00 1.51615e+00 -7.23263e-06 1.35608e+02 8.75610e-11 3.75438e+02 -2.12576e+00 3.87034e-01 -1.22840e+00 2.20126e-01 3.52044e-01 
2019-07-03T21:03:53 1.01672e+00 1.51614e+00 -7.27714e-06 1.35584e+02 8.76456e-11 3.75591e+02 -2.13649e+00 3.45135e-01 -1.23104e+00 2.22138e-01 3.54942e-01 
2019-07-03T21:13:53 1.01672e+00 1.51613e+00 -7.32333e-06 1.35555e+02 8.77267e-11 3.75745e+02 -2.14686e+00 3.03516e-01 -1.23364e+00 2.24165e-01 3.57779e-01 
2019-07-03T21:24:15 1.01672e+00 1.51611e+00 -7.37121e-06 1.35521e+02 8.78042e-11 3.75900e+02 -2.15690e+00 2.62257e-01 -1.23621e+00 2.26200e-01 3.60555e-01 
2019-07-03T21:33:53 1.01672e+00 1.51610e+00 -7.41572e-06 1.35481e+02 8.78782e-11 3.76054e+02 -2.16664e+00 2.21450e-01 -1.23874e+00 2.28236e-01 3.63273e-01 
2019-07-03T21:43:53 1.01672e+00 1.51609e+00 -7.46191e-06 1.35436e+02 8.79485e-11 3.76209e+02 -2.17611e+00 1.81166e-01 -1.24124e+00 2.30266e-01 3.65936e-01 
2019-07-03T21:54:15 1.01672e+00 1.51607e+00 -7.50978e-06 1.35385e+02 8.80151e-11 3.76365e+02 -2.18536e+00 1.41487e-01 -1.24370e+00 2.32285e-01 3.68547e-01 
2019-07-03T22:03:53 1.01672e+00 1.51606e+00 -7.55429e-06 1.35328e+02 8.80780e-11 3.76521e+02 -2.19439e+00 1.02504e-01 -1.24612e+00 2.34291e-01 3.71111e-01 
2019-07-03T22:13:53 1.01672e+00 1.51605e+00 -7.60048e-06 1.35264e+02 8.81370e-11 3.76677e+02 -2.20322e+00 6.42814e-02 -1.24851e+00 2.36283e-01 3.73630e-01 
2019-07-03T22:24:15 1.01672e+00 1.51603e+00 -7.64835e-06 1.35194e+02 8.81922e-11 3.76834e+02 -2.21188e+00 2.68905e-02 -1.25087e+00 2.38262e-01 3.76108e-01 
2019-07-03T22:33:53 1.01672e+00 1.51602e+00 -7.69286e-06 1.35118e+02 8.82437e-11 3.76991e+02 -2.22035e+00 -9.60329e-03 -1.25319e+00 2.40231e-01 3.78550e-01 
2019-07-03T22:43:53 1.01672e+00 1.51601e+00 -7.73905e-06 1.35036e+02 8.82913e-11 3.77149e+02 -2.22864e+00 -4.51639e-02 -1.25550e+00 2.42195e-01 3.80956e-01 
2019-07-03T22:54:15 1.01672e+00 1.51600e+00 -7.78693e-06 1.34948e+02 8.83351e-11 3.77306e+02 -2.23676e+00 -7.97854e-02 -1.25777e+00 2.44158e-01 3.83329e-01 
2019-07-03T23:03:53 1.01672e+00 1.51598e+00 -7.83144e-06 1.34855e+02 8.83753e-11 3.77463e+02 -2.24467e+00 -1.13470e-01 -1.26003e+00 2.46129e-01 3.85668e-01 
2019-07-03T23:13:53 1.01672e+00 1.51597e+00 -7.87763e-06 1.34756e+02 8.84116e-11 3.77621e+02 -2.25238e+00 -1.46283e-01 -1.26227e+00 2.48115e-01 3.87973e-01 
2019-07-03T23:24:15 1.01672e+00 1.51596e+00 -7.92550e-06 1.34652e+02 8.84442e-11 3.77778e+02 -2.25985e+00 -1.78308e-01 -1.26448e+00 2.50121e-01 3.90241e-01 
2019-07-03T23:33:53 1.01672e+00 1.51594e+00 -7.97001e-06 1.34544e+02 8.84731e-11 3.77936e+02 -2.26705e+00 -2.09627e-01 -1.26669e+00 2.52154e-01 3.92465e-01 
2019-07-03T23:43:53 1.01672e+00 1.51593e+00 -8.01620e-06 1.34431e+02 8.84982e-11 3.78093e+02 -2.27397e+00 -2.40320e-01 -1.26887e+00 2.54219e-01 3.94639e-01 
2019-07-03T23:54:15 1.01672e+00 1.51592e+00 -8.06407e-06 1.34313e+02 8.85195e-11 3.78250e+02 -2.28056e+00 -2.70455e-01 -1.27104e+00 2.56320e-01 3.96756e-01 
2019-07-04T00:03:53 1.01672e+00 1.51590e+00 -8.10858e-06 1.34191e+02 8.85372e-11 3.78407e+02 -2.28679e+00 -3.00086e-01 -1.27320e+00 2.58456e-01 3.98806e-01 
2019-07-04T00:13:53 1.01672e+00 1.51589e+00 -8.15477e-06 1.34064e+02 8.85512e-11 3.78564e+02 -2.29264e+00 -3.29275e-01 -1.27533e+00 2.60627e-01 4.00781e-01 
2019-07-04T00:24:15 1.01672e+00 1.51588e+00 -8.20265e-06 1.33933e+02 8.85613e-11 3.78721e+02 -2.29807e+00 -3.58077e-01 -1.27744e+00 2.62829e-01 4.02673e-01 
2019-07-04T00:33:53 1.01672e+00 1.51586e+00 -8.24716e-06 1.33797e+02 8.85679e-11 3.78877e+02 -2.30305e+00 -3.86555e-01 -1.27952e+00 2.65058e-01 4.04477e-01 
2019-07-04T00:43:53 1.01672e+00 1.51585e+00 -8.29335e-06 1.33656e+02 8.85708e-11 3.79033e+02 -2.30755e+00 -4.14791e-01 -1.28158e+00 2.67307e-01 4.06188e-01 
2019-07-04T00:54:15 1.01672e+00 1.51584e+00 -8.34122e-06 1.33510e+02 8.85701e-11 3.79189e+02 -2.31156e+00 -4.42882e-01 -1.28361e+00 2.69568e-01 4.07807e-01 
2019-07-04T01:03:53 1.01672e+00 1.51582e+00 -8.38573e-06 1.33360e+02 8.85659e-11 3.79344e+02 -2.31506e+00 -4.70942e-01 -1.28560e+00 2.71833e-01 4.09336e-01 
2019-07-04T01:13:53 1.01672e+00 1.51581e+00 -8.43192e-06 1.33205e+02 8.85581e-11 3.79500e+02 -2.31808e+00 -4.99096e-01 -1.28757e+00 2.74094e-01 4.10779e-01 
2019-07-04T01:24:15 1.01672e+00 1.51580e+00 -8.47979e-06 1.33046e+02 8.85470e-11 3.79655e+02 -2.32063e+00 -5.27463e-01 -1.28950e+00 2.76346e-01 4.12145e-01 
2019-07-04T01:33:53 1.01672e+00 1.51579e+00 -8.52430e-06 1.32884e+02 8.85326e-11 3.79810e+02 -2.32278e+00 -5.56143e-01 -1.29139e+00 2.78583e-01 4.13446e-01 
2019-07-04T01:43:53 1.01672e+00 1.51577e+00 -8.57049e-06 1.32717e+02 8.85151e-11 3.79964e+02 -2.32462e+00 -5.85229e-01 -1.29325e+00 2.80804e-01 4.14692e-01 
2019-07-04T01:54:15 1.01672e+00 1.51576e+00 -8.61837e-06 1.32547e+02 8.84944e-11 3.80118e+02 -2.32626e+00 -6.14787e-01 -1.29507e+00 2.83009e-01 4.15900e-01 
2019-07-04T02:03:53 1.01672e+00 1.51575e+00 -8.66288e-06 1.32373e+02 8.84708e-11 3.80271e+02 -2.32779e+00 -6.44850e-01 -1.29686e+00 2.85201e-01 4.17083e-01 
2019-07-04T02:13:53 1.01672e+00 1.51573e+00 -8.70907e-06 1.32197e+02 8.84443e-11 3.80424e+02 -2.32928e+00 -6.75422e-01 -1.29860e+00 2.87384e-01 4.18256e-01 
2019-07-04T02:24:15 1.01672e+00 1.51572e+00 -8.75694e-06 1.32019e+02 8.84149e-11 3.80576e+02 -2.33075e+00 -7.06448e-01 -1.30031e+00 2.89563e-01 4.19435e-01 
2019-07-04T02:33:53 1.01672e+00 1.51571e+00 -8.80145e-06 1.31838e+02 8.83828e-11 3.80728e+02 -2.33220e+00 -7.37817e-01 -1.30198e+00 2.91745e-01 4.20632e-01 
2019-07-04T02:43:53 1.01672e+00 1.51569e+00 -8.84764e-06 1.31655e+02 8.83478e-11 3.80878e+02 -2.33361e+00 -7.69372e-01 -1.30362e+00 2.93937e-01 4.21860e-01 
2019-07-04T02:54:15 1.01672e+00 1.51568e+00 -8.89551e-06 1.31471e+02 8.83101e-11 3.81029e+02 -2.33500e+00 -8.00895e-01 -1.30522e+00 2.96145e-01 4.23127e-01 
2019-07-04T03:03:53 1.01672e+00 1.51567e+00 -8.94002e-06 1.31285e+02 8.82698e-11 3.81178e+02 -2.33627e+00 -8.32153e-01 -1.30679e+00 2.98373e-01 4.24439e-01 
2019-07-04T03:13:53 1.01672e+00 1.51565e+00 -8.98621e-06 1.31099e+02 8.82267e-11 3.81327e+02 -2.33735e+00 -8.62945e-01 -1.30833e+00 3.00624e-01 4.25794e-01 
2019-07-04T03:24:15 1.01672e+00 1.51564e+00 -9.03409e-06 1.30912e+02 8.81810e-11 3.81475e+02 -2.33807e+00 -8.93098e-01 -1.30984e+00 3.02900e-01 4.27189e-01 
2019-07-04T03:33:53 1.01672e+00 1.51563e+00 -9.07860e-06 1.30725e+02 8.81330e-11 3.81622e+02 -2.33820e+00 -9.22483e-01 -1.31135e+00 3.05197e-01 4.28613e-01 
2019-07-04T03:43:53 1.01672e+00 1.51561e+00 -9.12479e-06 1.30538e+02 8.80824e-11 3.81768e+02 -2.33762e+00 -9.50994e-01 -1.31284e+00 3.07513e-01 4.30049e-01 
2019-07-04T03:54:15 1.01672e+00 1.51560e+00 -9.17266e-06 1.30351e+02 8.80294e-11 3.81914e+02 -2.33627e+00 -9.78557e-01 -1.31432e+00 3.09841e-01 4.31478e-01 
2019-07-04T04:03:53 1.01672e+00 1.51559e+00 -9.21717e-06 1.30165e+02 8.79743e-11 3.82058e+02 -2.33424e+00 -1.00512e+00 -1.31580e+00 3.12173e-01 4.32877e-01 
2019-07-04T04:13:53 1.01672e+00 1.51557e+00 -9.26336e-06 1.29979e+02 8.79171e-11 3.82202e+02 -2.33172e+00 -1.03066e+00 -1.31728e+00 3.14503e-01 4.34223e-01 
2019-07-04T04:24:15 1.01672e+00 1.51556e+00 -9.31123e-06 1.29794e+02 8.78577e-11 3.82345e+02 -2.32888e+00 -1.05514e+00 -1.31876e+00 3.16826e-01 4.35490e-01 
2019-07-04T04:33:53 1.01672e+00 1.51555e+00 -9.35574e-06 1.29610e+02 8.77965e-11 3.82487e+02 -2.32580e+00 -1.07863e+00 -1.32025e+00 3.19137e-01 4.36656e-01 
2019-07-04T04:43:53 1.01672e+00 1.51554e+00 -9.40194e-06 1.29428e+02 8.77334e-11 3.82628e+02 -2.32254e+00 -1.10117e+00 -1.32174e+00 3.21435e-01 4.37706e-01 
2019-07-04T04:54:15 1.01672e+00 1.51552e+00 -9.44981e-06 1.29246e+02 8.76685e-11 3.82767e+02 -2.31908e+00 -1.12283e+00 -1.32323e+00 3.23720e-01 4.38639e-01 
2019-07-04T05:03:53 1.01672e+00 1.51551e+00 -9.49432e-06 1.29066e+02 8.76022e-11 3.82906e+02 -2.31539e+00 -1.14368e+00 -1.32473e+00 3.25992e-01 4.39457e-01 
2019-07-04T05:13:53 1.01672e+00 1.51550e+00 -9.54051e-06 1.28888e+02 8.75343e-11 3.83044e+02 -2.31149e+00 -1.16376e+00 -1.32622e+00 3.28253e-01 4.40169e-01 
2019-07-04T05:24:15 1.01672e+00 1.51548e+00 -9.58838e-06 1.28711e+02 8.74650e-11 3.83180e+02 -2.30735e+00 -1.18313e+00 -1.32771e+00 3.30504e-01 4.40787e-01 
2019-07-04T05:33:53 1.01672e+00 1.51547e+00 -9.63289e-06 1.28536e+02 8.73945e-11 3.83315e+02 -2.30298e+00 -1.20187e+00 -1.32919e+00 3.32746e-01 4.41323e-01 
2019-07-04T05:43:53 1.01672e+00 1.51546e+00 -9.67908e-06 1.28364e+02 8.73228e-11 3.83448e+02 -2.29837e+00 -1.22000e+00 -1.33066e+00 3.34982e-01 4.41795e-01 
2019-07-04T05:54:15 1.01672e+00 1.51544e+00 -9.72695e-06 1.28193e+02 8.72498e-11 3.83581e+02 -2.29353e+00 -1.23759e+00 -1.33212e+00 3.37214e-01 4.42218e-01 
2019-07-04T06:03:53 1.01672e+00 1.51543e+00 -9.77147e-06 1.28026e+02 8.71756e-11 3.83712e+02 -2.28842e+00 -1.25471e+00 -1.33356e+00 3.39443e-01 4.42609e-01 
2019-07-04T06:13:53 1.01672e+00 1.51542e+00 -9.81766e-06 1.27860e+02 8.71001e-11 3.83841e+02 -2.28304e+00 -1.27141e+00 -1.33497e+00 3.41669e-01 4.42986e-01 
2019-07-04T06:24:15 1.01672e+00 1.51540e+00 -9.86553e-06 1.27696e+02 8.70230e-11 3.83970e+02 -2.27736e+00 -1.28774e+00 -1.33636e+00 3.43893e-01 4.43365e-01 
2019-07-04T06:33:53 1.01672e+00 1.51539e+00 -9.91004e-06 1.27534e+02 8.69446e-11 3.84096e+02 -2.27132e+00 -1.30372e+00 -1.33771e+00 3.46110e-01 4.43761e-01 
2019-07-04T06:43:53 1.01672e+00 1.51538e+00 -9.95623e-06 1.27374e+02 8.68645e-11 3.84222e+02 -2.26490e+00 -1.31937e+00 -1.33902e+00 3.48320e-01 4.44187e-01 
2019-07-04T06:54:15 1.01672e+00 1.51536e+00 -1.00041e-05 1.27215e+02 8.67826e-11 3.84346e+02 -2.25807e+00 -1.33465e+00 -1.34028e+00 3.50517e-01 4.44654e-01 
2019-07-04T07:03:53 1.01672e+00 1.51535e+00 -1.00486e-05 1.27057e+02 8.66991e-11 3.84469e+02 -2.25077e+00 -1.34952e+00 -1.34149e+00 3.52698e-01 4.45168e-01 
2019-07-04T07:13:53 1.01673e+00 1.51534e+00 -1.00948e-05 1.26900e+02 8.66139e-11 3.84590e+02 -2.24299e+00 -1.36389e+00 -1.34264e+00 3.54857e-01 4.45730e-01 
2019-07-04T07:24:15 1.01673e+00 1.51532e+00 -1.01427e-05 1.26744e+02 8.65269e-11 3.84710e+02 -2.23470e+00 -1.37769e+00 -1.34373e+00 3.56991e-01 4.46339e-01 
2019-07-04T07:33:53 1.01673e+00 1.51531e+00 -1.01872e-05 1.26588e+02 8.64382e-11 3.84829e+02 -2.22589e+00 -1.39085e+00 -1.34477e+00 3.59094e-01 4.46986e-01 
2019-07-04T07:43:53 1.01673e+00 1.51530e+00 -1.02334e-05 1.26431e+02 8.63476e-11 3.84947e+02 -2.21657e+00 -1.40327e+00 -1.34574e+00 3.61163e-01 4.47661e-01 
2019-07-04T07:54:15 1.01673e+00 1.51528e+00 -1.02812e-05 1.26274e+02 8.62549e-11 3.85063e+02 -2.20676e+00 -1.41486e+00 -1.34665e+00 3.63197e-01 4.48351e-01 
2019-07-04T08:03:53 1.01673e+00 1.51527e+00 -1.03258e-05 1.26117e+02 8.61602e-11 3.85178e+02 -2.19649e+00 -1.42556e+00 -1.34750e+00 3.65192e-01 4.49048e-01 
