date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-05T12:54:14 1.65298e+00 1.64583e+00 -2.60539e+00 2.34269e+01 1.62615e-11 5.50061e+02 -2.66452e+00 -1.48013e+00 1.07210e-01 -3.94086e-01 3.20593e-01 
2019-07-05T13:03:52 1.65298e+00 1.64584e+00 -2.60545e+00 2.34098e+01 1.62167e-11 5.50005e+02 -2.62324e+00 -1.40561e+00 1.04654e-01 -3.92969e-01 3.13415e-01 
2019-07-05T13:13:52 1.65298e+00 1.64584e+00 -2.60551e+00 2.33934e+01 1.61769e-11 5.49946e+02 -2.58261e+00 -1.33298e+00 1.02019e-01 -3.91565e-01 3.06664e-01 
2019-07-05T13:24:14 1.65299e+00 1.64584e+00 -2.60557e+00 2.33779e+01 1.61423e-11 5.49884e+02 -2.54245e+00 -1.26224e+00 9.94581e-02 -3.89871e-01 3.00349e-01 
2019-07-05T13:33:52 1.65299e+00 1.64585e+00 -2.60563e+00 2.33638e+01 1.61130e-11 5.49819e+02 -2.50274e+00 -1.19355e+00 9.70647e-02 -3.87934e-01 2.94709e-01 
2019-07-05T13:43:52 1.65299e+00 1.64585e+00 -2.60569e+00 2.33511e+01 1.60889e-11 5.49752e+02 -2.46318e+00 -1.12660e+00 9.48468e-02 -3.85815e-01 2.89933e-01 
2019-07-05T13:54:14 1.65300e+00 1.64585e+00 -2.60576e+00 2.33399e+01 1.60674e-11 5.49682e+02 -2.42363e+00 -1.06127e+00 9.27473e-02 -3.83581e-01 2.86030e-01 
2019-07-05T14:03:52 1.65300e+00 1.64586e+00 -2.60582e+00 2.33301e+01 1.60444e-11 5.49613e+02 -2.38411e+00 -9.97642e-01 9.06897e-02 -3.81301e-01 2.82876e-01 
2019-07-05T14:13:52 1.65300e+00 1.64586e+00 -2.60588e+00 2.33214e+01 1.60206e-11 5.49545e+02 -2.34439e+00 -9.35451e-01 8.86091e-02 -3.79051e-01 2.80287e-01 
2019-07-05T14:24:14 1.65301e+00 1.64586e+00 -2.60594e+00 2.33133e+01 1.59971e-11 5.49480e+02 -2.30444e+00 -8.74685e-01 8.64609e-02 -3.76900e-01 2.78118e-01 
2019-07-05T14:33:52 1.65301e+00 1.64587e+00 -2.60600e+00 2.33056e+01 1.59744e-11 5.49418e+02 -2.26439e+00 -8.15509e-01 8.42200e-02 -3.74907e-01 2.76278e-01 
2019-07-05T14:43:52 1.65301e+00 1.64587e+00 -2.60606e+00 2.32984e+01 1.59519e-11 5.49357e+02 -2.22414e+00 -7.57731e-01 8.18767e-02 -3.73116e-01 2.74680e-01 
2019-07-05T14:54:14 1.65302e+00 1.64587e+00 -2.60612e+00 2.32917e+01 1.59293e-11 5.49297e+02 -2.18374e+00 -7.01329e-01 7.94323e-02 -3.71544e-01 2.73279e-01 
2019-07-05T15:03:52 1.65302e+00 1.64588e+00 -2.60618e+00 2.32859e+01 1.59067e-11 5.49238e+02 -2.14343e+00 -6.46431e-01 7.68952e-02 -3.70177e-01 2.72063e-01 
2019-07-05T15:13:52 1.65303e+00 1.64588e+00 -2.60625e+00 2.32810e+01 1.58843e-11 5.49181e+02 -2.10316e+00 -5.92805e-01 7.42792e-02 -3.68989e-01 2.70989e-01 
2019-07-05T15:24:14 1.65303e+00 1.64588e+00 -2.60631e+00 2.32775e+01 1.58622e-11 5.49124e+02 -2.06306e+00 -5.40384e-01 7.16007e-02 -3.67945e-01 2.70027e-01 
2019-07-05T15:33:52 1.65303e+00 1.64589e+00 -2.60637e+00 2.32752e+01 1.58400e-11 5.49068e+02 -2.02337e+00 -4.89304e-01 6.88768e-02 -3.67014e-01 2.69148e-01 
2019-07-05T15:43:52 1.65304e+00 1.64589e+00 -2.60643e+00 2.32746e+01 1.58175e-11 5.49013e+02 -1.98414e+00 -4.39457e-01 6.61263e-02 -3.66214e-01 2.68274e-01 
2019-07-05T15:54:14 1.65304e+00 1.64589e+00 -2.60649e+00 2.32757e+01 1.57948e-11 5.48957e+02 -1.94552e+00 -3.90931e-01 6.33715e-02 -3.65577e-01 2.67308e-01 
2019-07-05T16:03:52 1.65304e+00 1.64590e+00 -2.60655e+00 2.32785e+01 1.57725e-11 5.48901e+02 -1.90777e+00 -3.43949e-01 6.06461e-02 -3.65037e-01 2.66107e-01 
2019-07-05T16:13:52 1.65305e+00 1.64590e+00 -2.60661e+00 2.32831e+01 1.57513e-11 5.48845e+02 -1.87091e+00 -2.98427e-01 5.79983e-02 -3.64450e-01 2.64383e-01 
2019-07-05T16:24:14 1.65305e+00 1.64591e+00 -2.60668e+00 2.32893e+01 1.57319e-11 5.48790e+02 -1.83499e+00 -2.54376e-01 5.54680e-02 -3.63689e-01 2.61516e-01 
2019-07-05T16:33:52 1.65305e+00 1.64591e+00 -2.60674e+00 2.32971e+01 1.57153e-11 5.48734e+02 -1.80013e+00 -2.11869e-01 5.30374e-02 -3.62697e-01 2.56287e-01 
2019-07-05T16:43:52 1.65306e+00 1.64591e+00 -2.60680e+00 2.33065e+01 1.57020e-11 5.48679e+02 -1.76615e+00 -1.70669e-01 5.06068e-02 -3.61449e-01 2.47582e-01 
2019-07-05T16:54:14 1.65306e+00 1.64592e+00 -2.60686e+00 2.33174e+01 1.56927e-11 5.48623e+02 -1.73294e+00 -1.30611e-01 4.80240e-02 -3.59885e-01 2.36098e-01 
2019-07-05T17:03:52 1.65306e+00 1.64592e+00 -2.60692e+00 2.33300e+01 1.56878e-11 5.48569e+02 -1.70054e+00 -9.15894e-02 4.51572e-02 -3.57958e-01 2.24147e-01 
2019-07-05T17:13:52 1.65307e+00 1.64592e+00 -2.60698e+00 2.33447e+01 1.56879e-11 5.48514e+02 -1.66879e+00 -5.32545e-02 4.19532e-02 -3.55628e-01 2.13676e-01 
2019-07-05T17:24:14 1.65307e+00 1.64593e+00 -2.60704e+00 2.33618e+01 1.56927e-11 5.48460e+02 -1.63772e+00 -1.54163e-02 3.84407e-02 -3.52789e-01 2.05439e-01 
2019-07-05T17:33:52 1.65307e+00 1.64593e+00 -2.60710e+00 2.33817e+01 1.57017e-11 5.48406e+02 -1.60749e+00 2.19269e-02 3.46976e-02 -3.49293e-01 1.99288e-01 
2019-07-05T17:43:52 1.65308e+00 1.64593e+00 -2.60716e+00 2.34046e+01 1.57109e-11 5.48353e+02 -1.57809e+00 5.88731e-02 3.08175e-02 -3.45161e-01 1.94718e-01 
2019-07-05T17:54:14 1.65308e+00 1.64594e+00 -2.60723e+00 2.34306e+01 1.57176e-11 5.48302e+02 -1.54959e+00 9.52959e-02 2.68838e-02 -3.40679e-01 1.91260e-01 
2019-07-05T18:03:52 1.65308e+00 1.64594e+00 -2.60729e+00 2.34593e+01 1.57226e-11 5.48255e+02 -1.52214e+00 1.30905e-01 2.29556e-02 -3.36230e-01 1.88571e-01 
2019-07-05T18:13:52 1.65309e+00 1.64594e+00 -2.60735e+00 2.34902e+01 1.57263e-11 5.48212e+02 -1.49563e+00 1.65581e-01 1.90685e-02 -3.32091e-01 1.86373e-01 
2019-07-05T18:24:14 1.65309e+00 1.64595e+00 -2.60741e+00 2.35226e+01 1.57290e-11 5.48171e+02 -1.46996e+00 1.99131e-01 1.52404e-02 -3.28356e-01 1.84474e-01 
2019-07-05T18:33:52 1.65309e+00 1.64595e+00 -2.60747e+00 2.35557e+01 1.57309e-11 5.48134e+02 -1.44506e+00 2.31342e-01 1.14808e-02 -3.24989e-01 1.82735e-01 
2019-07-05T18:43:52 1.65310e+00 1.64595e+00 -2.60753e+00 2.35886e+01 1.57321e-11 5.48098e+02 -1.42066e+00 2.62218e-01 7.79969e-03 -3.21896e-01 1.80999e-01 
2019-07-05T18:54:14 1.65310e+00 1.64596e+00 -2.60760e+00 2.36207e+01 1.57328e-11 5.48063e+02 -1.39654e+00 2.91718e-01 4.20777e-03 -3.18965e-01 1.79134e-01 
2019-07-05T19:03:52 1.65310e+00 1.64596e+00 -2.60765e+00 2.36512e+01 1.57332e-11 5.48029e+02 -1.37258e+00 3.19817e-01 7.14506e-04 -3.16082e-01 1.77014e-01 
2019-07-05T19:13:52 1.65311e+00 1.64596e+00 -2.60772e+00 2.36795e+01 1.57335e-11 5.47995e+02 -1.34853e+00 3.46719e-01 -2.67556e-03 -3.13162e-01 1.74394e-01 
2019-07-05T19:24:14 1.65311e+00 1.64597e+00 -2.60778e+00 2.37053e+01 1.57336e-11 5.47961e+02 -1.32426e+00 3.72608e-01 -5.97747e-03 -3.10144e-01 1.70824e-01 
2019-07-05T19:33:52 1.65312e+00 1.64597e+00 -2.60784e+00 2.37284e+01 1.57336e-11 5.47928e+02 -1.29980e+00 3.97626e-01 -9.23908e-03 -3.06999e-01 1.65636e-01 
2019-07-05T19:43:52 1.65312e+00 1.64597e+00 -2.60790e+00 2.37491e+01 1.57334e-11 5.47895e+02 -1.27511e+00 4.22011e-01 -1.25383e-02 -3.03729e-01 1.58312e-01 
2019-07-05T19:54:14 1.65312e+00 1.64598e+00 -2.60796e+00 2.37680e+01 1.57333e-11 5.47864e+02 -1.25032e+00 4.45867e-01 -1.59639e-02 -3.00356e-01 1.49194e-01 
2019-07-05T20:03:52 1.65313e+00 1.64598e+00 -2.60802e+00 2.37858e+01 1.57338e-11 5.47835e+02 -1.22572e+00 4.69140e-01 -1.95808e-02 -2.96900e-01 1.39409e-01 
2019-07-05T20:13:52 1.65313e+00 1.64598e+00 -2.60808e+00 2.38035e+01 1.57352e-11 5.47808e+02 -1.20147e+00 4.91792e-01 -2.34079e-02 -2.93379e-01 1.30052e-01 
2019-07-05T20:24:14 1.65313e+00 1.64599e+00 -2.60815e+00 2.38220e+01 1.57381e-11 5.47783e+02 -1.17785e+00 5.13688e-01 -2.74212e-02 -2.89791e-01 1.21771e-01 
2019-07-05T20:33:52 1.65314e+00 1.64599e+00 -2.60821e+00 2.38423e+01 1.57429e-11 5.47760e+02 -1.15518e+00 5.34677e-01 -3.15729e-02 -2.86119e-01 1.14750e-01 
2019-07-05T20:43:52 1.65314e+00 1.64599e+00 -2.60827e+00 2.38652e+01 1.57502e-11 5.47739e+02 -1.13360e+00 5.54756e-01 -3.58069e-02 -2.82346e-01 1.08849e-01 
2019-07-05T20:54:14 1.65314e+00 1.64600e+00 -2.60833e+00 2.38914e+01 1.57604e-11 5.47720e+02 -1.11325e+00 5.73890e-01 -4.00717e-02 -2.78458e-01 1.03847e-01 
2019-07-05T21:03:52 1.65315e+00 1.64600e+00 -2.60839e+00 2.39210e+01 1.57736e-11 5.47702e+02 -1.09422e+00 5.92019e-01 -4.43237e-02 -2.74455e-01 9.95280e-02 
2019-07-05T21:13:52 1.65315e+00 1.64600e+00 -2.60845e+00 2.39540e+01 1.57896e-11 5.47686e+02 -1.07636e+00 6.09170e-01 -4.85267e-02 -2.70359e-01 9.56472e-02 
2019-07-05T21:24:14 1.65315e+00 1.64601e+00 -2.60852e+00 2.39898e+01 1.58058e-11 5.47671e+02 -1.05954e+00 6.25240e-01 -5.26538e-02 -2.66196e-01 9.20032e-02 
2019-07-05T21:33:52 1.65316e+00 1.64601e+00 -2.60857e+00 2.40277e+01 1.58200e-11 5.47657e+02 -1.04361e+00 6.40022e-01 -5.66881e-02 -2.61992e-01 8.84342e-02 
2019-07-05T21:43:52 1.65316e+00 1.64601e+00 -2.60864e+00 2.40668e+01 1.58324e-11 5.47646e+02 -1.02824e+00 6.53439e-01 -6.06203e-02 -2.57769e-01 8.47344e-02 
2019-07-05T21:54:14 1.65316e+00 1.64602e+00 -2.60870e+00 2.41063e+01 1.58434e-11 5.47635e+02 -1.01314e+00 6.65457e-01 -6.44525e-02 -2.53537e-01 8.07168e-02 
2019-07-05T22:03:52 1.65317e+00 1.64602e+00 -2.60876e+00 2.41452e+01 1.58533e-11 5.47626e+02 -9.98043e-01 6.76088e-01 -6.82002e-02 -2.49291e-01 7.62169e-02 
2019-07-05T22:13:52 1.65317e+00 1.64603e+00 -2.60882e+00 2.41829e+01 1.58626e-11 5.47618e+02 -9.82544e-01 6.85462e-01 -7.18908e-02 -2.45023e-01 7.10263e-02 
2019-07-05T22:24:14 1.65317e+00 1.64603e+00 -2.60888e+00 2.42190e+01 1.58719e-11 5.47610e+02 -9.66346e-01 6.93719e-01 -7.55658e-02 -2.40718e-01 6.50143e-02 
2019-07-05T22:33:52 1.65318e+00 1.64603e+00 -2.60894e+00 2.42526e+01 1.58810e-11 5.47604e+02 -9.49338e-01 7.01000e-01 -7.92764e-02 -2.36358e-01 5.81883e-02 
2019-07-05T22:43:52 1.65318e+00 1.64604e+00 -2.60900e+00 2.42835e+01 1.58901e-11 5.47598e+02 -9.31482e-01 7.07529e-01 -8.30748e-02 -2.31935e-01 5.06354e-02 
2019-07-05T22:54:14 1.65318e+00 1.64604e+00 -2.60907e+00 2.43112e+01 1.58992e-11 5.47592e+02 -9.13012e-01 7.13485e-01 -8.70070e-02 -2.27439e-01 4.25889e-02 
2019-07-05T23:03:52 1.65319e+00 1.64604e+00 -2.60913e+00 2.43352e+01 1.59085e-11 5.47587e+02 -8.94393e-01 7.18977e-01 -9.11045e-02 -2.22856e-01 3.43639e-02 
2019-07-05T23:13:52 1.65319e+00 1.64605e+00 -2.60919e+00 2.43555e+01 1.59181e-11 5.47582e+02 -8.76056e-01 7.24183e-01 -9.53787e-02 -2.18172e-01 2.61990e-02 
2019-07-05T23:24:14 1.65319e+00 1.64605e+00 -2.60925e+00 2.43723e+01 1.59281e-11 5.47577e+02 -8.58443e-01 7.29520e-01 -9.98221e-02 -2.13357e-01 1.82938e-02 
2019-07-05T23:33:52 1.65320e+00 1.64605e+00 -2.60931e+00 2.43859e+01 1.59385e-11 5.47572e+02 -8.41927e-01 7.35701e-01 -1.04410e-01 -2.08378e-01 1.07892e-02 
2019-07-05T23:43:52 1.65320e+00 1.64606e+00 -2.60937e+00 2.43975e+01 1.59494e-11 5.47567e+02 -8.26637e-01 7.43559e-01 -1.09104e-01 -2.03208e-01 3.69801e-03 
2019-07-05T23:54:14 1.65321e+00 1.64606e+00 -2.60943e+00 2.44087e+01 1.59610e-11 5.47563e+02 -8.12632e-01 7.53662e-01 -1.13859e-01 -1.97841e-01 -2.99759e-03 
2019-07-06T00:03:52 1.65321e+00 1.64606e+00 -2.60949e+00 2.44209e+01 1.59731e-11 5.47558e+02 -7.99922e-01 7.66014e-01 -1.18626e-01 -1.92295e-01 -9.32973e-03 
2019-07-06T00:13:52 1.65321e+00 1.64607e+00 -2.60955e+00 2.44363e+01 1.59859e-11 5.47553e+02 -7.88336e-01 7.80005e-01 -1.23363e-01 -1.86618e-01 -1.54051e-02 
2019-07-06T00:24:14 1.65322e+00 1.64607e+00 -2.60962e+00 2.44563e+01 1.59991e-11 5.47549e+02 -7.77656e-01 7.94532e-01 -1.28030e-01 -1.80871e-01 -2.13169e-02 
2019-07-06T00:33:52 1.65322e+00 1.64607e+00 -2.60968e+00 2.44817e+01 1.60128e-11 5.47545e+02 -7.67633e-01 8.08440e-01 -1.32604e-01 -1.75109e-01 -2.71357e-02 
2019-07-06T00:43:52 1.65322e+00 1.64608e+00 -2.60974e+00 2.45124e+01 1.60272e-11 5.47544e+02 -7.57882e-01 8.20976e-01 -1.37072e-01 -1.69370e-01 -3.29854e-02 
2019-07-06T00:54:14 1.65323e+00 1.64608e+00 -2.60980e+00 2.45470e+01 1.60420e-11 5.47543e+02 -7.48046e-01 8.31881e-01 -1.41433e-01 -1.63667e-01 -3.89581e-02 
2019-07-06T01:03:52 1.65323e+00 1.64608e+00 -2.60986e+00 2.45831e+01 1.60568e-11 5.47544e+02 -7.37813e-01 8.41221e-01 -1.45702e-01 -1.57989e-01 -4.51059e-02 
2019-07-06T01:13:52 1.65323e+00 1.64609e+00 -2.60992e+00 2.46181e+01 1.60719e-11 5.47548e+02 -7.26805e-01 8.49200e-01 -1.49901e-01 -1.52329e-01 -5.15168e-02 
2019-07-06T01:24:14 1.65324e+00 1.64609e+00 -2.60999e+00 2.46493e+01 1.60877e-11 5.47557e+02 -7.14780e-01 8.56032e-01 -1.54057e-01 -1.46685e-01 -5.82239e-02 
2019-07-06T01:33:52 1.65324e+00 1.64609e+00 -2.61005e+00 2.46749e+01 1.61044e-11 5.47571e+02 -7.01705e-01 8.61852e-01 -1.58199e-01 -1.41068e-01 -6.51948e-02 
2019-07-06T01:43:52 1.65324e+00 1.64610e+00 -2.61011e+00 2.46942e+01 1.61205e-11 5.47588e+02 -6.87681e-01 8.66755e-01 -1.62348e-01 -1.35509e-01 -7.24152e-02 
2019-07-06T01:54:14 1.65325e+00 1.64610e+00 -2.61017e+00 2.47082e+01 1.61352e-11 5.47604e+02 -6.73060e-01 8.70853e-01 -1.66516e-01 -1.30038e-01 -7.98064e-02 
2019-07-06T02:03:52 1.65325e+00 1.64610e+00 -2.61023e+00 2.47190e+01 1.61490e-11 5.47617e+02 -6.58349e-01 8.74282e-01 -1.70706e-01 -1.24676e-01 -8.72360e-02 
2019-07-06T02:13:52 1.65325e+00 1.64611e+00 -2.61029e+00 2.47293e+01 1.61620e-11 5.47629e+02 -6.43958e-01 8.77202e-01 -1.74909e-01 -1.19440e-01 -9.46211e-02 
2019-07-06T02:24:14 1.65326e+00 1.64611e+00 -2.61035e+00 2.47419e+01 1.61745e-11 5.47638e+02 -6.30253e-01 8.79740e-01 -1.79110e-01 -1.14328e-01 -1.01859e-01 
2019-07-06T02:33:52 1.65326e+00 1.64611e+00 -2.61041e+00 2.47586e+01 1.61866e-11 5.47648e+02 -6.17533e-01 8.81986e-01 -1.83295e-01 -1.09324e-01 -1.08847e-01 
2019-07-06T02:43:52 1.65326e+00 1.64612e+00 -2.61047e+00 2.47802e+01 1.61986e-11 5.47657e+02 -6.05915e-01 8.84019e-01 -1.87445e-01 -1.04409e-01 -1.15565e-01 
2019-07-06T02:54:14 1.65327e+00 1.64612e+00 -2.61054e+00 2.48062e+01 1.62109e-11 5.47669e+02 -5.95429e-01 8.85833e-01 -1.91545e-01 -9.95497e-02 -1.22005e-01 
2019-07-06T03:03:52 1.65327e+00 1.64612e+00 -2.61060e+00 2.48347e+01 1.62237e-11 5.47682e+02 -5.86023e-01 8.87321e-01 -1.95588e-01 -9.46941e-02 -1.28165e-01 
2019-07-06T03:13:52 1.65327e+00 1.64613e+00 -2.61066e+00 2.48633e+01 1.62374e-11 5.47699e+02 -5.77508e-01 8.88481e-01 -1.99570e-01 -8.97809e-02 -1.34124e-01 
2019-07-06T03:24:14 1.65328e+00 1.64613e+00 -2.61072e+00 2.48898e+01 1.62520e-11 5.47718e+02 -5.69702e-01 8.89561e-01 -2.03491e-01 -8.47313e-02 -1.39957e-01 
2019-07-06T03:33:52 1.65328e+00 1.64613e+00 -2.61078e+00 2.49122e+01 1.62675e-11 5.47739e+02 -5.62453e-01 8.90900e-01 -2.07362e-01 -7.94613e-02 -1.45729e-01 
2019-07-06T03:43:52 1.65328e+00 1.64614e+00 -2.61084e+00 2.49299e+01 1.62837e-11 5.47762e+02 -5.55565e-01 8.92760e-01 -2.11192e-01 -7.39079e-02 -1.51564e-01 
2019-07-06T03:54:14 1.65329e+00 1.64614e+00 -2.61091e+00 2.49432e+01 1.63002e-11 5.47786e+02 -5.48900e-01 8.95332e-01 -2.14993e-01 -6.80449e-02 -1.57558e-01 
2019-07-06T04:03:52 1.65329e+00 1.64615e+00 -2.61096e+00 2.49529e+01 1.63166e-11 5.47809e+02 -5.42387e-01 8.98978e-01 -2.18772e-01 -6.18962e-02 -1.63767e-01 
2019-07-06T04:13:52 1.65330e+00 1.64615e+00 -2.61103e+00 2.49604e+01 1.63327e-11 5.47832e+02 -5.35904e-01 9.04254e-01 -2.22527e-01 -5.55336e-02 -1.70270e-01 
2019-07-06T04:24:14 1.65330e+00 1.64615e+00 -2.61109e+00 2.49671e+01 1.63485e-11 5.47856e+02 -5.29359e-01 9.11254e-01 -2.26248e-01 -4.90524e-02 -1.77086e-01 
2019-07-06T04:33:52 1.65330e+00 1.64616e+00 -2.61115e+00 2.49742e+01 1.63639e-11 5.47881e+02 -5.22677e-01 9.19186e-01 -2.29918e-01 -4.25517e-02 -1.84157e-01 
2019-07-06T04:43:52 1.65331e+00 1.64616e+00 -2.61121e+00 2.49826e+01 1.63791e-11 5.47908e+02 -5.15712e-01 9.26908e-01 -2.33516e-01 -3.61283e-02 -1.91431e-01 
2019-07-06T04:54:14 1.65331e+00 1.64616e+00 -2.61127e+00 2.49928e+01 1.63942e-11 5.47937e+02 -5.08387e-01 9.33626e-01 -2.37023e-01 -2.98622e-02 -1.98793e-01 
2019-07-06T05:03:52 1.65331e+00 1.64617e+00 -2.61133e+00 2.50049e+01 1.64093e-11 5.47968e+02 -5.00739e-01 9.39107e-01 -2.40428e-01 -2.38100e-02 -2.06079e-01 
2019-07-06T05:13:52 1.65332e+00 1.64617e+00 -2.61139e+00 2.50188e+01 1.64245e-11 5.48001e+02 -4.92816e-01 9.43528e-01 -2.43722e-01 -1.80093e-02 -2.13182e-01 
2019-07-06T05:24:14 1.65332e+00 1.64617e+00 -2.61146e+00 2.50341e+01 1.64397e-11 5.48036e+02 -4.84753e-01 9.47209e-01 -2.46908e-01 -1.24674e-02 -2.19990e-01 
2019-07-06T05:33:52 1.65332e+00 1.64618e+00 -2.61152e+00 2.50506e+01 1.64547e-11 5.48072e+02 -4.76796e-01 9.50361e-01 -2.49994e-01 -7.15984e-03 -2.26405e-01 
2019-07-06T05:43:52 1.65333e+00 1.64618e+00 -2.61158e+00 2.50679e+01 1.64697e-11 5.48109e+02 -4.69196e-01 9.53064e-01 -2.52996e-01 -2.04380e-03 -2.32413e-01 
2019-07-06T05:54:14 1.65333e+00 1.64618e+00 -2.61164e+00 2.50857e+01 1.64845e-11 5.48145e+02 -4.62193e-01 9.55377e-01 -2.55933e-01 2.93732e-03 -2.38012e-01 
2019-07-06T06:03:52 1.65333e+00 1.64619e+00 -2.61170e+00 2.51036e+01 1.64993e-11 5.48182e+02 -4.55952e-01 9.57338e-01 -2.58828e-01 7.83367e-03 -2.43214e-01 
2019-07-06T06:13:52 1.65334e+00 1.64619e+00 -2.61176e+00 2.51210e+01 1.65139e-11 5.48219e+02 -4.50487e-01 9.58948e-01 -2.61698e-01 1.26627e-02 -2.48117e-01 
2019-07-06T06:24:14 1.65334e+00 1.64619e+00 -2.61182e+00 2.51377e+01 1.65283e-11 5.48257e+02 -4.45751e-01 9.60194e-01 -2.64552e-01 1.74110e-02 -2.52821e-01 
2019-07-06T06:33:52 1.65334e+00 1.64620e+00 -2.61188e+00 2.51529e+01 1.65424e-11 5.48296e+02 -4.41658e-01 9.61086e-01 -2.67390e-01 2.20504e-02 -2.57420e-01 
2019-07-06T06:43:52 1.65335e+00 1.64620e+00 -2.61195e+00 2.51665e+01 1.65566e-11 5.48336e+02 -4.38048e-01 9.61669e-01 -2.70197e-01 2.65560e-02 -2.62064e-01 
2019-07-06T06:54:14 1.65335e+00 1.64620e+00 -2.61201e+00 2.51783e+01 1.65707e-11 5.48377e+02 -4.34803e-01 9.62014e-01 -2.72949e-01 3.09291e-02 -2.66876e-01 
2019-07-06T07:03:52 1.65335e+00 1.64621e+00 -2.61207e+00 2.51883e+01 1.65848e-11 5.48419e+02 -4.31871e-01 9.62201e-01 -2.75627e-01 3.51961e-02 -2.71946e-01 
2019-07-06T07:13:52 1.65336e+00 1.64621e+00 -2.61213e+00 2.51967e+01 1.65991e-11 5.48464e+02 -4.29165e-01 9.62101e-01 -2.78210e-01 3.93922e-02 -2.77379e-01 
2019-07-06T07:24:14 1.65336e+00 1.64621e+00 -2.61219e+00 2.52039e+01 1.66135e-11 5.48510e+02 -4.26584e-01 9.61153e-01 -2.80688e-01 4.35574e-02 -2.83207e-01 
2019-07-06T07:33:52 1.65336e+00 1.64622e+00 -2.61225e+00 2.52102e+01 1.66281e-11 5.48557e+02 -4.24065e-01 9.58909e-01 -2.83064e-01 4.77330e-02 -2.89381e-01 
2019-07-06T07:43:52 1.65337e+00 1.64622e+00 -2.61231e+00 2.52163e+01 1.66428e-11 5.48605e+02 -4.21574e-01 9.55878e-01 -2.85345e-01 5.19335e-02 -2.95833e-01 
2019-07-06T07:54:14 1.65337e+00 1.64622e+00 -2.61238e+00 2.52225e+01 1.66575e-11 5.48655e+02 -4.19135e-01 9.53093e-01 -2.87545e-01 5.61591e-02 -3.02425e-01 
2019-07-06T08:03:52 1.65337e+00 1.64623e+00 -2.61244e+00 2.52292e+01 1.66721e-11 5.48705e+02 -4.16797e-01 9.51169e-01 -2.89680e-01 6.04047e-02 -3.08983e-01 
2019-07-06T08:13:52 1.65338e+00 1.64623e+00 -2.61250e+00 2.52366e+01 1.66867e-11 5.48757e+02 -4.14558e-01 9.50162e-01 -2.91762e-01 6.46566e-02 -3.15379e-01 
2019-07-06T08:24:14 1.65338e+00 1.64623e+00 -2.61256e+00 2.52450e+01 1.67011e-11 5.48809e+02 -4.12423e-01 9.49815e-01 -2.93798e-01 6.88971e-02 -3.21489e-01 
2019-07-06T08:33:52 1.65339e+00 1.64624e+00 -2.61262e+00 2.52542e+01 1.67155e-11 5.48862e+02 -4.10390e-01 9.49815e-01 -2.95793e-01 7.31062e-02 -3.27212e-01 
2019-07-06T08:43:52 1.65339e+00 1.64624e+00 -2.61268e+00 2.52643e+01 1.67297e-11 5.48915e+02 -4.08430e-01 9.49941e-01 -2.97741e-01 7.72614e-02 -3.32512e-01 
2019-07-06T08:54:14 1.65339e+00 1.64624e+00 -2.61274e+00 2.52752e+01 1.67437e-11 5.48970e+02 -4.06567e-01 9.50081e-01 -2.99633e-01 8.13480e-02 -3.37362e-01 
2019-07-06T09:03:52 1.65340e+00 1.64625e+00 -2.61280e+00 2.52865e+01 1.67575e-11 5.49025e+02 -4.04790e-01 9.50165e-01 -3.01456e-01 8.53632e-02 -3.41735e-01 
2019-07-06T09:13:52 1.65340e+00 1.64625e+00 -2.61286e+00 2.52980e+01 1.67714e-11 5.49081e+02 -4.03007e-01 9.50195e-01 -3.03192e-01 8.93096e-02 -3.45674e-01 
2019-07-06T09:24:14 1.65340e+00 1.64625e+00 -2.61293e+00 2.53095e+01 1.67853e-11 5.49138e+02 -4.01204e-01 9.50255e-01 -3.04827e-01 9.31964e-02 -3.49236e-01 
2019-07-06T09:33:52 1.65341e+00 1.64626e+00 -2.61299e+00 2.53205e+01 1.67992e-11 5.49195e+02 -3.99421e-01 9.50336e-01 -3.06349e-01 9.70360e-02 -3.52473e-01 
2019-07-06T09:43:52 1.65341e+00 1.64626e+00 -2.61305e+00 2.53310e+01 1.68133e-11 5.49254e+02 -3.97514e-01 9.50336e-01 -3.07749e-01 1.00836e-01 -3.55467e-01 
2019-07-06T09:54:14 1.65341e+00 1.64627e+00 -2.61311e+00 2.53405e+01 1.68276e-11 5.49313e+02 -3.95244e-01 9.50219e-01 -3.09025e-01 1.04601e-01 -3.58287e-01 
2019-07-06T10:03:52 1.65342e+00 1.64627e+00 -2.61317e+00 2.53489e+01 1.68418e-11 5.49372e+02 -3.92723e-01 9.50016e-01 -3.10179e-01 1.08327e-01 -3.60982e-01 
2019-07-06T10:13:52 1.65342e+00 1.64627e+00 -2.61323e+00 2.53561e+01 1.68561e-11 5.49432e+02 -3.90331e-01 9.49745e-01 -3.11219e-01 1.11997e-01 -3.63629e-01 
2019-07-06T10:24:14 1.65342e+00 1.64628e+00 -2.61330e+00 2.53622e+01 1.68703e-11 5.49493e+02 -3.88308e-01 9.49408e-01 -3.12154e-01 1.15582e-01 -3.66284e-01 
2019-07-06T10:33:52 1.65343e+00 1.64628e+00 -2.61335e+00 2.53672e+01 1.68842e-11 5.49554e+02 -3.86672e-01 9.48992e-01 -3.13001e-01 1.19041e-01 -3.68983e-01 
